Epoch,Total Loss,Target Loss,Regularization Loss
93,0.029892672,0.0040270695,0.25865602
94,0.029977974,0.003991089,0.25986883
95,0.03124265,0.006065779,0.2517687
96,0.032663338,0.0069371304,0.25726208
97,0.031202648,0.0060131466,0.251895
98,0.02890103,0.0031206447,0.25780386
99,0.028758913,0.0032575002,0.25501412
100,0.02931598,0.0038876364,0.25428343
101,0.03211749,0.007492672,0.24624817
102,0.02873481,0.0038174842,0.24917327
103,0.029283632,0.0037071249,0.25576505
104,0.029741578,0.005263412,0.24478164
105,0.03056547,0.00529323,0.2527224
106,0.029246565,0.004652872,0.24593692
107,0.02891533,0.003820255,0.25095075
108,0.02868935,0.0032433167,0.25446033
109,0.030161865,0.0052181697,0.24943694
110,0.029568655,0.0047683795,0.24800277
111,0.029320892,0.0048460346,0.24474856
112,0.027763804,0.0030103992,0.24753404
113,0.028293205,0.0032740277,0.25019178
114,0.02806354,0.003133168,0.2493037
115,0.02831931,0.0036135437,0.24705765
116,0.027536638,0.002729636,0.24807002
117,0.028503906,0.0039731096,0.24530797
118,0.028938202,0.0047029983,0.24235204
119,0.027566262,0.0025023255,0.25063935
120,0.027538003,0.0029279164,0.24610087
121,0.027527025,0.0027532491,0.24773777
122,0.029809097,0.0061180484,0.23691049
123,0.030437998,0.0069521843,0.23485814
124,0.028064068,0.0043986957,0.23665372
125,0.02785446,0.0033192448,0.24535215
126,0.028229445,0.0045509953,0.23678449
127,0.027210962,0.0030292652,0.24181697
128,0.026661158,0.00263243,0.24028727
129,0.026845708,0.0019478914,0.24897817
130,0.029516552,0.005712495,0.23804057
131,0.027295366,0.0028720584,0.24423307
132,0.027156238,0.0032347655,0.23921472
133,0.029592222,0.0054321815,0.24160041
134,0.026964547,0.0031732288,0.23791318
135,0.02674345,0.0027246,0.24018848
136,0.026947841,0.0032362673,0.23711573
137,0.02780732,0.0045010783,0.23306242
138,0.026372163,0.0022664163,0.24105746
139,0.026600802,0.0026987307,0.23902072
140,0.026134621,0.0025687567,0.23565865
141,0.026337972,0.0028440896,0.23493882
142,0.027362986,0.0033099407,0.24053045
143,0.025569126,0.0023438316,0.23225294
144,0.025989998,0.0025606912,0.23429306
145,0.02598127,0.0027235248,0.23257746
146,0.027142787,0.0035501572,0.2359263
147,0.026424877,0.003320368,0.23104508
148,0.027038094,0.004078142,0.2295995
149,0.026369229,0.0037603267,0.22608902
150,0.025905361,0.0026212558,0.23284104
151,0.026233751,0.0032053264,0.23028424
152,0.026165303,0.0029109037,0.23254399
153,0.025225917,0.0023421203,0.22883797
154,0.02559112,0.0025437225,0.23047397
155,0.026098,0.0032380794,0.22859919
156,0.026466051,0.0041767056,0.22289345
157,0.026675992,0.0041603716,0.22515619
158,0.02469562,0.0014488052,0.23246814
159,0.024492811,0.0022283841,0.22264425
160,0.02647139,0.0040355627,0.22435826
161,0.02695962,0.004179392,0.22780228
162,0.025240377,0.0025894905,0.22650886
163,0.02604672,0.0032016858,0.22845033
164,0.02591835,0.0033199578,0.22598392
165,0.026401728,0.004446826,0.21954903
166,0.02478099,0.0025805444,0.22200446
167,0.024482867,0.0018639197,0.22618946
168,0.025308518,0.0031493534,0.22159164
169,0.024656935,0.0022515208,0.22405414
170,0.024664048,0.0024641166,0.22199932
171,0.024481557,0.0022578484,0.22223708
172,0.023836099,0.002074496,0.217616
173,0.025572233,0.0033684373,0.22203796
174,0.024176368,0.001752567,0.22423802
175,0.025152985,0.0031546426,0.21998341
176,0.025006244,0.00340372,0.21602523
177,0.024878172,0.002120432,0.2275774
178,0.024983015,0.0034555108,0.21527505
179,0.024025515,0.0017005949,0.2232492
180,0.02458521,0.0030078096,0.21577398
181,0.023605902,0.0018380368,0.21767865
182,0.023968136,0.0021711462,0.2179699
183,0.025440846,0.0045054397,0.20935404
184,0.024130914,0.0021244325,0.22006482
185,0.024838436,0.0034250196,0.21413417
186,0.024040282,0.0023665766,0.21673705
187,0.02449725,0.0031990393,0.2129821
188,0.023413248,0.0014399802,0.21973269
189,0.024192946,0.0027183774,0.21474567
190,0.023604436,0.0018585364,0.217459
191,0.023390345,0.0023391207,0.21051224
192,0.023547214,0.0027124183,0.20834796
193,0.022838373,0.0014701777,0.21368194
194,0.023994038,0.0028724123,0.21121624
195,0.023530114,0.0028537875,0.20676328
196,0.02322171,0.0019645006,0.2125721
197,0.023138696,0.0018988934,0.21239802
198,0.024443144,0.0035290862,0.20914057
199,0.0240881,0.0034747445,0.20613354
200,0.023040691,0.001655128,0.21385562
201,0.023609985,0.0029970114,0.20612973
202,0.023043137,0.0021120803,0.20931055
203,0.023648385,0.0030677891,0.20580596
204,0.023153491,0.0024186568,0.20734833
205,0.024412718,0.0041146497,0.20298067
206,0.022190455,0.0018517483,0.20338707
207,0.023145419,0.002518436,0.20626982
208,0.022992507,0.002368871,0.20623635
209,0.022484565,0.0020449504,0.20439614
210,0.022400973,0.0014408235,0.2096015
211,0.022547813,0.0019134374,0.20634376
212,0.02255502,0.0022501936,0.20304824
213,0.022783572,0.0019274503,0.20856121
214,0.023278935,0.0029273932,0.20351543
215,0.022579085,0.0023919207,0.20187163
216,0.023495069,0.0033839475,0.20111121
217,0.023138365,0.0027987498,0.20339616
218,0.022292579,0.0016247141,0.20667864
219,0.021768652,0.001036876,0.20731775
220,0.022365311,0.0021260567,0.20239253
221,0.022016425,0.001854001,0.20162424
222,0.02197339,0.0023371847,0.19636203
223,0.021749169,0.0016669121,0.20082256
224,0.021640958,0.001561743,0.20079216
225,0.021779612,0.0011077113,0.206719
226,0.021651465,0.002043325,0.1960814
227,0.021478353,0.0017687264,0.19709626
228,0.021837793,0.001288888,0.20548904
229,0.02221604,0.0025422042,0.19673838
230,0.022086212,0.0018366682,0.20249544
231,0.022563428,0.0033149978,0.19248429
232,0.021203795,0.0011956783,0.20008117
233,0.021498082,0.0016986704,0.19799411
234,0.021800445,0.002355434,0.19445011
235,0.02121593,0.001777478,0.19438453
236,0.020985084,0.0013963066,0.19588777
237,0.02091414,0.0011828499,0.19731288
238,0.021777248,0.0023512398,0.19426009
239,0.020827083,0.001602005,0.19225077
240,0.0208719,0.00146168,0.19410218
241,0.020789526,0.0015414272,0.192481
242,0.021795217,0.0023607272,0.1943449
243,0.020847581,0.0010039445,0.19843635
244,0.02206588,0.0029644102,0.19101469
245,0.021347001,0.0022813308,0.1906567
246,0.021675423,0.0028845863,0.18790837
247,0.02076135,0.0019246291,0.18836722
248,0.020901045,0.0015827825,0.19318262
249,0.021048691,0.0013112616,0.1973743
250,0.020048408,0.00080916093,0.19239247
251,0.020276655,0.0015093673,0.18767287
252,0.020300867,0.000763337,0.19537531
253,0.020947931,0.002118405,0.18829526
254,0.020733297,0.0019949474,0.1873835
255,0.020197265,0.001657086,0.1854018
256,0.020383753,0.0018125179,0.18571235
257,0.0199356,0.0012222677,0.18713333
258,0.02013575,0.00091475225,0.19220996
259,0.020207528,0.0012344859,0.1897304
260,0.021300329,0.0024619433,0.18838385
261,0.019846356,0.0014399625,0.18406393
262,0.02030713,0.0016386099,0.18668519
263,0.019607604,0.0012944172,0.18313186
264,0.020099312,0.001415364,0.18683948
265,0.02020689,0.0017136063,0.18493283
266,0.019740397,0.0010170408,0.18723355
267,0.0195785,0.0009636275,0.1861487
268,0.019429168,0.0011304454,0.18298723
269,0.019644465,0.001077876,0.18566589
270,0.02077799,0.0031410372,0.17636953
271,0.01940227,0.0016835323,0.17718735
272,0.019373074,0.0013115117,0.1806156
273,0.018915214,0.0010074866,0.17907727
274,0.019182388,0.0009794662,0.18202922
275,0.0200092,0.0024769665,0.17532232
276,0.019414887,0.0016661049,0.17748782
277,0.019884562,0.001925384,0.17959177
278,0.019192474,0.0015488372,0.17643635
279,0.018993778,0.0015900583,0.17403719
280,0.02027314,0.0028215353,0.17451604
281,0.018866789,0.0017812456,0.17085542
282,0.019146891,0.0017513934,0.17395498
283,0.0191323,0.0019223667,0.17209932
284,0.018260764,0.0011862367,0.17074527
285,0.01848926,0.00093883846,0.17550422
286,0.018364945,0.0010717842,0.1729316
287,0.019770447,0.002745644,0.17024803
288,0.018627519,0.0018467654,0.16780752
289,0.018568682,0.0015078175,0.17060864
290,0.019654552,0.0031343468,0.16520204
291,0.018495113,0.0015769331,0.16918178
292,0.019702401,0.0032263775,0.16476023
293,0.018170891,0.0011455176,0.17025374
294,0.018009493,0.0005079692,0.17501524
295,0.018040396,0.0014742495,0.16566145
296,0.017979158,0.0014965446,0.16482614
297,0.017528737,0.0010533842,0.16475353
298,0.017670102,0.0015152707,0.1615483
299,0.017839134,0.0011953374,0.16643795
300,0.01747737,0.0006135364,0.16863833
301,0.017355263,0.00084258785,0.16512676
302,0.017032754,0.00084376056,0.16188991
303,0.017529428,0.001285162,0.16244265
304,0.017345628,0.0011958289,0.16149798
305,0.016982315,0.0011992739,0.15783042
306,0.017061053,0.0010764074,0.15984645
307,0.016853161,0.00045050206,0.16402659
308,0.016942639,0.0011167995,0.1582584
309,0.016658012,0.0007218992,0.15936112
310,0.016513169,0.00097055535,0.15542613
311,0.01677617,0.0008981668,0.15878002
312,0.016901968,0.0013106415,0.15591326
313,0.01665349,0.0009543882,0.156991
314,0.016976608,0.0012299708,0.15746637
315,0.01715358,0.0018025301,0.1535105
316,0.01741308,0.0023557558,0.15057324
317,0.016560495,0.001317251,0.15243244
318,0.01665398,0.0019951607,0.14658818
319,0.016157676,0.0008773891,0.15280287
320,0.016258925,0.0010430388,0.15215886
321,0.016746309,0.0017781672,0.1496814
322,0.016238533,0.0015009973,0.14737536
323,0.015872987,0.00100834,0.14864647
324,0.016081497,0.0012834584,0.14798038
325,0.015982214,0.0013390454,0.14643168
326,0.015899768,0.0010057823,0.14893986
327,0.016156504,0.0016104823,0.1454602
328,0.016157422,0.0018129208,0.14344501
329,0.015757237,0.0011265251,0.14630711
330,0.015423752,0.0010467297,0.14377023
331,0.015836857,0.001445495,0.14391363
332,0.015379995,0.0012566429,0.14123352
333,0.015341693,0.0006220695,0.14719623
334,0.014900464,0.0008192963,0.14081167
335,0.015136909,0.0008395207,0.14297388
336,0.015036221,0.000956191,0.1408003
337,0.015068327,0.00085660355,0.14211723
338,0.015934626,0.0018267023,0.14107923
339,0.015275614,0.0013682111,0.13907403
340,0.014903897,0.0011259657,0.13777931
341,0.015389983,0.0013360294,0.14053953
342,0.014929507,0.0008782707,0.14051236
343,0.0146226715,0.0011374605,0.13485211
344,0.014084866,0.0007137795,0.13371086
345,0.014489714,0.0006613963,0.13828318
346,0.014846124,0.0013438512,0.13502273
347,0.014981226,0.0014894366,0.1349179
348,0.0144205075,0.00084686215,0.13573645
349,0.014288203,0.00084167096,0.13446532
350,0.014458478,0.001002291,0.13456187
351,0.014030177,0.0009793169,0.1305086
352,0.014100529,0.0008969538,0.13203575
353,0.014706403,0.0016174302,0.13088973
354,0.014422031,0.0016417012,0.1278033
355,0.014913526,0.0018394036,0.13074122
356,0.014196737,0.0012330144,0.12963723
357,0.014055158,0.0011726919,0.12882467
358,0.013918629,0.0010531826,0.12865447
359,0.01416759,0.0015127561,0.12654833
360,0.01365431,0.00067928864,0.1297502
361,0.014390214,0.0016981579,0.12692057
362,0.01391967,0.0013279081,0.12591761
363,0.013446066,0.000502167,0.12943898
364,0.013505658,0.00081879937,0.12686859
365,0.014070929,0.001549367,0.12521562
366,0.013206001,0.0008920888,0.12313913
367,0.013545603,0.0010703405,0.12475262
368,0.013650496,0.0011250395,0.12525456
369,0.013328904,0.00065739756,0.12671506
370,0.013786618,0.0016018804,0.12184737
371,0.012895499,0.0006358953,0.12259604
372,0.01313629,0.0009649623,0.12171328
373,0.01266992,0.0010019904,0.116679296
374,0.0133025525,0.0005075544,0.12794998
375,0.012607125,0.0004892876,0.121178366
376,0.012829248,0.0007057993,0.121234484
377,0.013395144,0.0015253088,0.11869834
378,0.012466565,0.000516617,0.11949948
379,0.013379518,0.0015874454,0.11792073
380,0.01285016,0.000843442,0.12006718
381,0.013133653,0.0011936001,0.11940053
382,0.012109277,0.00077546504,0.11333812
383,0.014155557,0.0024134,0.11742157
384,0.012354389,0.00089235354,0.11462036
385,0.012487845,0.00080574653,0.116820976
386,0.012153738,0.0009815823,0.11172155
387,0.01231658,0.0007056057,0.11610974
388,0.012431477,0.0010725681,0.11358909
389,0.012220443,0.000757131,0.11463312
390,0.012362684,0.0009245857,0.114380985
391,0.011773731,0.000524082,0.11249648
392,0.012194538,0.00093533547,0.11259202
393,0.011961375,0.000975161,0.10986214
394,0.011853373,0.0006609902,0.11192382
395,0.0121327285,0.0009236769,0.11209052
396,0.011713386,0.0006894626,0.11023922
397,0.011502865,0.0005029548,0.10999909
398,0.011864639,0.00096882164,0.10895817
399,0.01211876,0.0013782204,0.10740539
400,0.011741445,0.001065103,0.106763415
401,0.011839126,0.0013970233,0.104421034
402,0.011683016,0.0008775683,0.108054474
403,0.011575346,0.0007175123,0.10857833
404,0.011635954,0.0006244205,0.110115334
405,0.010979081,0.00058295194,0.10396128
406,0.011877685,0.0013311344,0.1054655
407,0.011154721,0.00057889195,0.10575829
408,0.011406845,0.0011437868,0.10263058
409,0.011108797,0.00086946273,0.102393344
410,0.011023996,0.0007435235,0.10280473
411,0.010983342,0.0007652433,0.10218099
412,0.011134142,0.0009370554,0.10197086
413,0.01095271,0.00086760876,0.10085101
414,0.011002691,0.00094746694,0.100552246
415,0.010769343,0.00091116305,0.0985818
416,0.011184719,0.0009954723,0.10189247
417,0.010914653,0.0007468166,0.101678364
418,0.010545356,0.00076616975,0.097791865
419,0.01139675,0.0012861993,0.101105504
420,0.010924744,0.001050167,0.09874577
421,0.01069907,0.0008997581,0.09799312
422,0.010426411,0.0008188195,0.096075915
423,0.010908548,0.0011573551,0.097511925
424,0.01052385,0.0006581845,0.098656654
425,0.010294885,0.0006524712,0.09642414
426,0.010689532,0.000897377,0.09792155
427,0.010603087,0.000962066,0.09641021
428,0.010292365,0.000841636,0.09450729
429,0.010571895,0.00095718907,0.09614706
430,0.009938887,0.0008392499,0.09099637
431,0.010609656,0.00087267347,0.09736982
432,0.010332548,0.0010274143,0.09305133
433,0.010102034,0.0006881815,0.09413852
434,0.00996562,0.00053494086,0.09430679
435,0.010003044,0.0003720831,0.09630961
436,0.01025942,0.001326008,0.089334115
437,0.009776909,0.00075360434,0.09023304
438,0.010110797,0.0009648127,0.09145984
439,0.009947291,0.00074078166,0.09206509
440,0.010723503,0.0016785036,0.09045
441,0.00988311,0.0006815797,0.0920153
442,0.009433425,0.0005525733,0.088808514
443,0.010403282,0.0009774455,0.09425837
444,0.010108321,0.0012665169,0.088418044
445,0.0096611455,0.00076864136,0.08892504
446,0.009354372,0.00064204715,0.087123245
447,0.010176658,0.0014909355,0.086857215
448,0.009489754,0.0006049936,0.08884761
449,0.009406896,0.00062626845,0.08780628
450,0.009682265,0.00084475626,0.088375084
451,0.010367702,0.0013881846,0.089795165
452,0.0093861045,0.0008912722,0.08494832
453,0.009618301,0.001056292,0.08562008
454,0.009402869,0.000678272,0.08724597
455,0.0094105955,0.0010745036,0.08336092
456,0.009688829,0.0012222547,0.084665745
457,0.00935848,0.00081497256,0.08543507
458,0.009129512,0.0008219882,0.08307524
459,0.009240155,0.00094650686,0.08293648
460,0.009557787,0.0010174108,0.085403755
461,0.008895584,0.00059397647,0.08301608
462,0.009391636,0.0010811905,0.083104454
463,0.009067073,0.0009291165,0.08137957
464,0.0091537265,0.0010360938,0.081176326
465,0.009172273,0.0010068396,0.081654325
466,0.008864874,0.00071797275,0.081469014
467,0.009228314,0.0010734678,0.08154847
468,0.008847537,0.00067625963,0.08171278
469,0.009050199,0.0009311198,0.08119079
470,0.008731131,0.00056216295,0.08168968
471,0.009117627,0.0011835266,0.079341
472,0.009120891,0.0012025131,0.07918377
473,0.009005598,0.0007863021,0.08219296
474,0.008503661,0.0004797835,0.08023877
475,0.008853875,0.00079209206,0.08061783
476,0.008666452,0.000810045,0.07856407
477,0.008668294,0.0008681361,0.07800158
478,0.008654706,0.0010867175,0.07567989
479,0.008694583,0.0010279636,0.07666619
480,0.00868761,0.0010045365,0.07683074
481,0.008362207,0.00062248966,0.07739717
482,0.008900709,0.0011551995,0.077455096
483,0.008636634,0.00085676566,0.07779868
484,0.00849661,0.0010153563,0.07481255
485,0.008147722,0.00058293017,0.07564792
486,0.008419556,0.0011219339,0.07297622
487,0.008565127,0.0012198577,0.07345269
488,0.008186409,0.0007073587,0.07479051
489,0.008306038,0.00078419235,0.07521845
490,0.008006139,0.0005598576,0.07446281
491,0.008250163,0.0005911219,0.07659041
492,0.008045647,0.0007045174,0.0734113
493,0.008173538,0.0009842224,0.07189316
494,0.0079270685,0.0007826764,0.07144392
495,0.008442606,0.0011398117,0.07302794
496,0.007828858,0.00070587354,0.071229845
497,0.00793118,0.00052197184,0.07409209
498,0.008660605,0.0013134179,0.073471874
499,0.007986188,0.00081255153,0.071736366
500,0.008201499,0.0010506962,0.07150802
501,0.007908934,0.0006897914,0.072191425
502,0.008182477,0.0011867734,0.06995704
503,0.007719718,0.0006583303,0.070613876
504,0.007961601,0.00083303,0.07128571
505,0.0079498105,0.00090066995,0.0704914
506,0.007798218,0.0008374699,0.06960748
507,0.007708069,0.00081485533,0.06893213
508,0.0077120066,0.00094794144,0.06764065
509,0.0075831534,0.00082518236,0.06757971
510,0.007683857,0.0006489429,0.07034914
511,0.007548526,0.00077461445,0.067739114
512,0.0076160687,0.0008740958,0.06741973
513,0.0073632724,0.00066381216,0.0669946
514,0.0079470575,0.0009956601,0.06951398
515,0.0081789065,0.0010920523,0.070868544
516,0.0076634,0.0008382534,0.06825146
517,0.00777073,0.00079560385,0.06975126
518,0.007257882,0.0006124475,0.06645434
519,0.007645884,0.0009079962,0.06737888
520,0.007207079,0.0004926542,0.067144245
521,0.007432493,0.00084685243,0.065856405
522,0.0077041034,0.0008143631,0.068897404
523,0.007279219,0.0007365698,0.06542649
524,0.0077627413,0.0010409019,0.06721839
525,0.0071589095,0.00068972737,0.06469182
526,0.00732797,0.00071913446,0.066088356
527,0.007264426,0.00066525344,0.06599172
528,0.007310905,0.0008922023,0.06418703
529,0.007370251,0.00085260015,0.06517651
530,0.007032865,0.00077120616,0.06261659
531,0.0071781497,0.0008125723,0.06365577
532,0.007479433,0.001015838,0.06463595
533,0.0069649415,0.00063328556,0.06331656
534,0.007073393,0.0006990979,0.06374295
535,0.0072038085,0.0008674775,0.063363306
536,0.0068822196,0.0005625632,0.06319656
537,0.0071053063,0.0007424462,0.0636286
538,0.007353397,0.0011090174,0.062443793
539,0.0069732685,0.00046084405,0.06512424
540,0.0074063353,0.000890671,0.065156646
541,0.007109692,0.00087694085,0.06232751
542,0.0069219335,0.0007218754,0.062000576
543,0.0069169323,0.0005491794,0.06367753
544,0.0070572738,0.0008639885,0.06193285
545,0.0070145987,0.00080650364,0.06208095
546,0.0068400796,0.00066671177,0.061733674
547,0.0071823513,0.0007907723,0.06391579
548,0.0073697274,0.0011272103,0.06242517
549,0.0067924648,0.0006142537,0.061782107
550,0.0067364015,0.0007050884,0.060313128
551,0.0068219947,0.00091919734,0.059027974
552,0.0071601593,0.0009244241,0.062357347
553,0.0066769505,0.0007732572,0.059036933
554,0.0067366855,0.00080591196,0.05930773
555,0.0067641363,0.00092038873,0.058437474
556,0.007232304,0.0012321328,0.060001712
557,0.0066947197,0.0006638338,0.06030886
558,0.007680825,0.001731125,0.059496995
559,0.0064718095,0.00068029144,0.057915177
560,0.0067016827,0.000892935,0.058087476
561,0.0068417764,0.0009728782,0.05868898
562,0.0067638233,0.0006555343,0.06108289
563,0.006866922,0.00074053183,0.0612639
564,0.0068475218,0.0007835579,0.060639635
565,0.006334861,0.00063956645,0.05695294
566,0.006453398,0.00069847936,0.057549186
567,0.006645243,0.0006358697,0.06009373
568,0.006778027,0.0007690582,0.060089685
569,0.0065694544,0.00084051426,0.0572894
570,0.0069935946,0.0011003909,0.058932032
571,0.006259068,0.00055137073,0.05707697
572,0.0063870344,0.0005643033,0.05822731
573,0.0064566657,0.00060637476,0.05850291
574,0.0067970646,0.0010162992,0.05780765
575,0.0064551933,0.00064220966,0.058129836
576,0.006477953,0.00066007185,0.058178812
577,0.0063236547,0.0007527756,0.055708792
578,0.0067341113,0.0010040912,0.0573002
579,0.006925254,0.0008123809,0.06112873
580,0.0066053392,0.00054568006,0.060596593
581,0.006386926,0.0008451381,0.055417877
582,0.006348866,0.00055048213,0.05798384
583,0.0062335846,0.0006225159,0.056110684
584,0.006283072,0.00074903615,0.055340357
585,0.0062646745,0.00077864475,0.054860294
586,0.0063295146,0.00071922276,0.056102917
587,0.006373238,0.00093412807,0.054391097
588,0.0063075,0.0005482119,0.05759288
589,0.0063599898,0.0006681306,0.05691859
590,0.006266056,0.0006666564,0.055993997
591,0.0062096985,0.0005952305,0.056144677
592,0.0061679827,0.0004991025,0.056688804
593,0.006350682,0.0006340229,0.05716659
594,0.0062095043,0.00051855284,0.056909513
595,0.00607032,0.0005371453,0.055331744
596,0.006068497,0.0006420596,0.05426437
597,0.0063725645,0.0009054013,0.054671627
598,0.0059310608,0.0005681147,0.05362946
599,0.006251053,0.000901107,0.053499456
600,0.006002862,0.00063849357,0.053643685
601,0.0060429648,0.0007647364,0.052782282
602,0.006024659,0.00044736871,0.055772904
603,0.0065419674,0.0010512143,0.054907527
604,0.0061842506,0.0009113931,0.052728575
605,0.006094924,0.00078126293,0.053136613
606,0.0059145815,0.00061126455,0.053033166
607,0.006052936,0.00046056617,0.055923697
608,0.006129802,0.0005664369,0.055633653
609,0.006547314,0.0010217277,0.055255864
610,0.005981877,0.00053884636,0.054430306
611,0.005977742,0.00048026783,0.054974742
612,0.0057818294,0.0006702886,0.051115405
613,0.005890271,0.0006016352,0.05288636
614,0.006059983,0.0008555573,0.052044254
615,0.0059004584,0.00071669853,0.0518376
616,0.0061680577,0.0007519413,0.05416116
617,0.0059725386,0.0007675582,0.0520498
618,0.005840486,0.0006449268,0.05195559
619,0.005839522,0.0006080398,0.052314825
620,0.005901743,0.0007476197,0.051541235
621,0.0058494196,0.00060649187,0.052429277
622,0.00594868,0.000708484,0.05240196
623,0.0059312684,0.000642127,0.052891415
624,0.0059705544,0.0008190953,0.05151459
625,0.0058069704,0.0004888659,0.05318105
626,0.0064852233,0.0010606907,0.054245327
627,0.00581485,0.00077640836,0.050384413
628,0.0062946635,0.00082871516,0.054659482
629,0.0056884475,0.0006397164,0.050487313
630,0.005811978,0.00062202197,0.05189956
631,0.0058089183,0.00062151684,0.051874015
632,0.005913568,0.00061203545,0.053015325
633,0.0057628592,0.0005649894,0.051978696
634,0.0057264715,0.00046470386,0.052617677
635,0.0059230374,0.0009525169,0.049705204
636,0.0062456517,0.0008570886,0.05388563
637,0.0058770576,0.0007380708,0.051389866
638,0.005846166,0.0006008989,0.052452672
639,0.0058572055,0.0007033994,0.051538058
640,0.0059214826,0.00089607545,0.050254073
641,0.0059848996,0.00062303577,0.05361864
642,0.0059294254,0.00083129865,0.05098127
643,0.005665763,0.000707396,0.04958367
644,0.005818079,0.00061270106,0.05205378
645,0.0056079044,0.00067578995,0.049321145
646,0.0059027425,0.0006207031,0.052820392
647,0.0055227643,0.00051499985,0.050077643
648,0.0056779585,0.0008183092,0.04859649
649,0.005476184,0.0005863334,0.048898507
650,0.005785016,0.0007956382,0.049893778
651,0.0056532086,0.00056987366,0.050833352
652,0.005909018,0.00065351336,0.052555047
653,0.0055257627,0.00051282614,0.050129365
654,0.005719764,0.0007825999,0.04937164
655,0.00566404,0.00065013673,0.050139032
656,0.00550611,0.0006747279,0.04831382
657,0.0060537783,0.0008944299,0.051593482
658,0.0056758253,0.00064551434,0.05030311
659,0.0055978377,0.00050401466,0.05093823
660,0.0056125442,0.00059103116,0.05021513
661,0.0056073493,0.0006839879,0.04923361
662,0.0056669847,0.0007882911,0.04878694
663,0.0055192364,0.0004937317,0.050255045
664,0.0054748105,0.000630324,0.048444863
665,0.00560514,0.0006224823,0.049826574
666,0.006098416,0.0011591609,0.04939255
