Epoch,Total Loss,Target Loss,Regularization Loss
668,0.007397662,0.0009323437,0.06465318
669,0.0067920247,0.00038085756,0.06411167
670,0.0069384733,0.00054023357,0.0639824
671,0.0070960745,0.00088239624,0.06213678
672,0.006732812,0.0005065084,0.062263038
673,0.0069392817,0.0004997687,0.06439513
674,0.006639988,0.0006712043,0.059687838
675,0.0066448427,0.000551765,0.060930777
676,0.006634898,0.00037313244,0.06261765
677,0.0064700395,0.00042101974,0.060490195
678,0.006388034,0.0003909108,0.059971232
679,0.006432331,0.00042714027,0.060051907
680,0.006439359,0.0003605078,0.06078851
681,0.0063763703,0.00034134818,0.060350217
682,0.006293154,0.00051687274,0.05776281
683,0.006506996,0.00031331094,0.06193685
684,0.0064844303,0.00054208585,0.059423447
685,0.00652887,0.0005309238,0.059979465
686,0.006686827,0.000762532,0.05924295
687,0.006233509,0.0004567096,0.057767995
688,0.006330652,0.00046573256,0.058649193
689,0.006239204,0.0004686801,0.05770524
690,0.006709345,0.00093799236,0.057713527
691,0.006062374,0.00041639723,0.056459766
692,0.0060454733,0.00064183254,0.054036405
693,0.0059623052,0.00054078083,0.054215245
694,0.0063411677,0.00084350875,0.05497659
695,0.0060365624,0.00040875908,0.056278035
696,0.006034352,0.0004089305,0.05625421
697,0.0058135693,0.00044975054,0.053638186
698,0.005856907,0.00047780504,0.05379102
699,0.005968768,0.00032861045,0.056401573
700,0.0056743757,0.00040174735,0.052726284
701,0.0057907854,0.0005519154,0.0523887
702,0.0059001283,0.0005878668,0.053122617
703,0.005762062,0.000410219,0.053518426
704,0.0059376964,0.0005045411,0.054331552
705,0.0056656087,0.0003821359,0.052834723
706,0.005712938,0.00059629313,0.051166445
707,0.0056939204,0.00043914432,0.05254776
708,0.005887819,0.0005954412,0.052923776
709,0.005560983,0.000501788,0.050591946
710,0.0055459295,0.0005379446,0.05007985
711,0.0058107544,0.0005516345,0.052591197
712,0.0055938195,0.0005472789,0.05046541
713,0.005422066,0.0005339976,0.048880685
714,0.0057539945,0.00069482345,0.05059171
715,0.0058464464,0.00039323923,0.05453207
716,0.005388523,0.00044942726,0.049390957
717,0.005501461,0.00042713305,0.05074328
718,0.0060214293,0.0009290455,0.050923835
719,0.0054296954,0.00046319823,0.04966497
720,0.005467329,0.0005558344,0.049114946
721,0.0054712025,0.0003838646,0.050873376
722,0.005479219,0.000527844,0.04951375
723,0.005436058,0.000577909,0.048581492
724,0.005468881,0.00060672837,0.048621528
725,0.005262507,0.0004650826,0.047974247
726,0.005348743,0.0004468158,0.04901927
727,0.005265125,0.00055365247,0.047114722
728,0.0052957046,0.00035234104,0.049433634
729,0.0054780887,0.00051148445,0.049666043
730,0.005488748,0.00054622686,0.049425215
731,0.005170515,0.00038814615,0.047823682
732,0.0051474,0.0004482948,0.04699105
733,0.005267256,0.00031606777,0.049511883
734,0.005216458,0.00031897333,0.048974846
735,0.0051938174,0.0005426417,0.046511758
736,0.005215679,0.00053914107,0.046765376
737,0.005381711,0.00057575165,0.04805959
738,0.004991593,0.00049189315,0.04499699
739,0.004985596,0.00038396535,0.046016306
740,0.005149381,0.0005198829,0.04629498
741,0.0054623135,0.0005278806,0.049344327
742,0.00561448,0.0007220236,0.04892456
743,0.005018889,0.00038320656,0.046356823
744,0.0050800266,0.00036754063,0.047124863
745,0.0049538007,0.00053440675,0.04419394
746,0.004989387,0.0004491204,0.045402665
747,0.0049727964,0.0005800611,0.043927353
748,0.0050588823,0.00042112533,0.046377566
749,0.0049019223,0.0005126876,0.043892346
750,0.004904755,0.0003382772,0.045664776
751,0.005025505,0.00053878815,0.04486717
752,0.0051118294,0.00035110908,0.047607202
753,0.0049926303,0.0004941991,0.04498431
754,0.004877592,0.00042177542,0.044558164
755,0.00479106,0.0005261573,0.042649027
756,0.0051623527,0.0006943116,0.04468041
757,0.004810379,0.00037520032,0.044351783
758,0.005085225,0.0005956263,0.044895988
759,0.0051509826,0.0006623656,0.04488617
760,0.004959787,0.00049064576,0.044691406
761,0.0047328426,0.00050405867,0.042287838
762,0.004983583,0.00033755676,0.04646026
763,0.0048108036,0.00040868606,0.044021174
764,0.0048907474,0.0007582756,0.041324712
765,0.0047393134,0.0004787275,0.04260586
766,0.0048167403,0.0005230028,0.042937372
767,0.0046671913,0.0004977497,0.041694418
768,0.004866534,0.00053134304,0.043351904
769,0.004693336,0.00053687475,0.04156461
770,0.0047834804,0.0006244161,0.041590642
771,0.004921068,0.00042233325,0.044987347
772,0.004767203,0.00039409968,0.043731026
773,0.0047049425,0.0003597611,0.043451812
774,0.0049285456,0.0006325762,0.042959694
775,0.004561731,0.0005379988,0.04023732
776,0.0047026714,0.0004927462,0.042099252
777,0.0047741574,0.00043603516,0.043381225
778,0.0046851197,0.00048896926,0.041961506
779,0.004628112,0.00046617386,0.04161938
780,0.004679501,0.00041154146,0.042679593
781,0.004863999,0.00055085856,0.0431314
782,0.0045853364,0.00055507896,0.040302575
783,0.0045647076,0.00054121064,0.040234968
784,0.004867433,0.0006859046,0.041815285
785,0.004596003,0.0005243231,0.040716797
786,0.004543825,0.00038540317,0.04158422
787,0.004539944,0.00043436582,0.041055787
788,0.0048980275,0.00039157108,0.04506456
789,0.0046525453,0.0004897246,0.041628204
790,0.004554838,0.0005389855,0.04015852
791,0.00482069,0.0003936299,0.044270597
792,0.0046201427,0.00049355585,0.041265868
793,0.0046373187,0.00043321043,0.042041082
794,0.004606372,0.00042709615,0.04179276
795,0.004572428,0.0006760152,0.038964126
796,0.004623072,0.00070409686,0.039189756
797,0.0046771863,0.00040072642,0.0427646
798,0.004413641,0.00047458737,0.039390534
799,0.0044829124,0.00044175197,0.040411603
800,0.0047037895,0.0004718012,0.042319883
801,0.0043751197,0.0004835021,0.038916178
802,0.00446616,0.0004982222,0.03967938
803,0.0045402395,0.00050376664,0.040364724
804,0.0047508106,0.00041602313,0.043347873
805,0.00462062,0.00052668224,0.04093938
806,0.0042278604,0.0004254178,0.038024426
807,0.00469934,0.000515781,0.04183559
808,0.0048864074,0.00077365484,0.041127525
809,0.004433307,0.0003779583,0.040553488
810,0.004336111,0.00053616584,0.03799945
811,0.004454004,0.0005386714,0.039153326
812,0.004449129,0.00045511196,0.039940175
813,0.0045319637,0.0006483196,0.038836442
814,0.004625926,0.0004242244,0.042017013
815,0.00451765,0.0005475192,0.03970131
816,0.004696944,0.000419326,0.042776175
817,0.0046196245,0.0005501642,0.040694598
818,0.0043372023,0.00055834977,0.037788525
819,0.0043044453,0.0005284134,0.037760317
820,0.0044778152,0.00034675183,0.04131063
821,0.004455304,0.0004240928,0.04031211
822,0.004371392,0.00035342196,0.0401797
823,0.004439187,0.0004575206,0.039816663
824,0.0043728678,0.00054746785,0.038254
825,0.004239396,0.00045732516,0.037820708
826,0.004397101,0.00038816564,0.040089354
827,0.004536001,0.0005948368,0.03941164
828,0.004328247,0.00053604157,0.037922055
829,0.0043266043,0.00045144546,0.038751587
830,0.0045109037,0.000565855,0.03945049
831,0.004192735,0.00047039014,0.037223447
832,0.0044249864,0.0005052406,0.039197456
833,0.004365278,0.00046357658,0.03901701
834,0.00428706,0.00036263623,0.03924424
835,0.0043025147,0.00042909145,0.038734235
836,0.0045930715,0.0006642459,0.039288256
837,0.004562016,0.00057430286,0.03987713
838,0.0042004366,0.0005075334,0.036929034
839,0.0043300902,0.0005760405,0.037540495
840,0.004328228,0.0004831758,0.03845052
841,0.0043348037,0.00048092735,0.03853876
842,0.004461179,0.00045965903,0.040015202
843,0.004486488,0.00057628687,0.03910201
844,0.0039606146,0.0005505084,0.03410106
845,0.0043666796,0.0005708703,0.037958093
846,0.004273048,0.00046683097,0.03806217
847,0.004549547,0.0007558997,0.037936475
848,0.0042908518,0.00048424336,0.03806608
849,0.0043530017,0.000458941,0.03894061
850,0.004419144,0.0005673757,0.03851768
851,0.004646862,0.00048641834,0.041604437
852,0.00448286,0.00037349603,0.04109364
853,0.004181067,0.00042466467,0.037564024
854,0.004470215,0.0006366826,0.038335327
855,0.0040736664,0.00045999401,0.036136724
856,0.0040427954,0.00035576196,0.036870334
857,0.004333921,0.00037071365,0.03963207
858,0.0041338117,0.00040095224,0.037328593
859,0.00403001,0.0004125336,0.036174763
860,0.0041402546,0.00032352624,0.038167283
861,0.0040615126,0.00036326054,0.03698252
862,0.0041575995,0.00056443806,0.035931613
863,0.0042513236,0.00034085076,0.03910473
864,0.0041364892,0.00037832448,0.03758165
865,0.004294266,0.00040792354,0.038863424
866,0.004307678,0.00038340923,0.039242685
867,0.004261922,0.00039851284,0.03863409
868,0.004255546,0.00043411454,0.038214315
869,0.0042180307,0.00048589153,0.03732139
870,0.0043266336,0.00049042597,0.03836208
871,0.0043403814,0.00049193046,0.03848451
872,0.0042729387,0.00039545516,0.038774837
873,0.004138729,0.00048079068,0.03657938
874,0.0042365557,0.000493246,0.037433095
875,0.004245787,0.00041606207,0.03829725
876,0.004234159,0.0005121511,0.037220076
877,0.004300325,0.00049358996,0.038067352
878,0.004187925,0.0007516264,0.034362983
879,0.0040535256,0.00045195682,0.03601569
880,0.0041235583,0.00059638964,0.03527169
881,0.004161534,0.0005913605,0.035701733
882,0.004493926,0.00053211563,0.0396181
883,0.0045901556,0.0005804401,0.04009715
884,0.0041222028,0.00042965385,0.036925487
885,0.004161875,0.0005102647,0.036516104
886,0.0039448077,0.0005451175,0.033996902
887,0.0041488814,0.00045046498,0.036984164
888,0.0041521476,0.00063332653,0.03518821
889,0.0042469585,0.0006073429,0.036396157
890,0.004437937,0.0006556156,0.03782321
891,0.0043196287,0.0003803059,0.039393228
892,0.004527821,0.000685044,0.038427774
893,0.004154142,0.00047393894,0.036802027
894,0.004281806,0.0003871019,0.03894704
895,0.0043088603,0.00057161145,0.03737249
896,0.0046340562,0.0004662426,0.041678138
897,0.0042874725,0.00034961465,0.039378576
898,0.0040601064,0.00039775303,0.03662353
899,0.004169207,0.00044869463,0.037205122
900,0.004063475,0.0003335342,0.037299406
901,0.0043849605,0.0006900183,0.036949422
902,0.0042223893,0.00038720405,0.038351852
903,0.0041981027,0.00047427643,0.037238263
904,0.004151288,0.00036410708,0.037871808
905,0.0039949385,0.0004070548,0.035878837
906,0.003902274,0.00041915948,0.034831144
907,0.004120046,0.0004960399,0.036240056
908,0.0041128946,0.00047147003,0.036414247
909,0.0040349667,0.000456772,0.035781946
910,0.0041582743,0.00040004097,0.037582334
911,0.0041068746,0.00041373007,0.036931444
912,0.0041479096,0.0004802682,0.03667641
913,0.0042839805,0.0004956657,0.037883144
914,0.003966207,0.00047711044,0.03489097
915,0.004300105,0.0004794394,0.038206656
916,0.0041006757,0.00045498434,0.036456913
917,0.0042211846,0.0003469881,0.038741965
918,0.004205409,0.00051699736,0.036884114
919,0.0040948833,0.00053997664,0.035549067
920,0.0041643255,0.00044345076,0.037208747
921,0.004072697,0.00045778806,0.03614909
922,0.0039061918,0.00046115016,0.034450416
923,0.004103442,0.00052091386,0.035825282
924,0.004056968,0.0005069023,0.035500653
925,0.0040358715,0.00052724354,0.035086278
926,0.004120142,0.00050775753,0.03612385
927,0.004136118,0.0004082609,0.03727857
928,0.0040411665,0.00056171895,0.034794476
929,0.00429851,0.0003849368,0.039135735
930,0.003954488,0.0005373962,0.03417092
931,0.00412376,0.00045216677,0.036715932
932,0.004074688,0.0005234687,0.03551219
933,0.0040152906,0.0003364224,0.036788683
934,0.004436177,0.0006338965,0.03802281
935,0.0039449004,0.00057624857,0.03368652
936,0.0039807344,0.0005322251,0.03448509
937,0.0039115613,0.00045290572,0.034586556
938,0.0039881235,0.0004325637,0.035555597
939,0.0039464356,0.00045345345,0.034929823
940,0.0039284015,0.0005241406,0.034042608
941,0.003891926,0.0003928503,0.034990758
942,0.004195827,0.0006552625,0.035405647
943,0.0041771643,0.0007372209,0.034399435
944,0.0039705434,0.00043539377,0.035351496
945,0.003990257,0.00039247188,0.03597785
946,0.0041001835,0.0005574395,0.03542744
947,0.0038806486,0.0004138278,0.034668207
948,0.004513388,0.0006248959,0.038884923
949,0.0040737414,0.0005851328,0.034886084
950,0.003998946,0.0004326103,0.035663355
951,0.004134374,0.0004456843,0.036886897
952,0.004041704,0.00047963916,0.03562065
953,0.004139552,0.00035432354,0.037852284
954,0.004013123,0.00046249182,0.03550631
955,0.0040080347,0.0003947375,0.036132973
956,0.004024621,0.000512123,0.03512498
957,0.0040399255,0.00034015364,0.03699772
958,0.00394268,0.0003892879,0.035533924
959,0.0040713088,0.00037318666,0.03698122
960,0.0043457793,0.00036226423,0.03983515
961,0.004129399,0.00036580238,0.037635967
962,0.003883155,0.0005037446,0.033794105
963,0.003986951,0.0004814709,0.0350548
964,0.0040683867,0.0005407664,0.035276204
965,0.0039484263,0.0004293159,0.035191104
966,0.0039267107,0.0005784554,0.03348255
967,0.004007004,0.00036946684,0.03637537
968,0.0038844263,0.00039185322,0.03492573
969,0.00405908,0.00043408363,0.036249965
970,0.004205399,0.00044734438,0.03758055
971,0.0040055313,0.00048193935,0.03523592
972,0.004120598,0.0005759229,0.035446752
973,0.004170671,0.00038342172,0.037872493
974,0.003915401,0.00046175806,0.034536432
975,0.0040729204,0.0004459224,0.036269978
976,0.0040169917,0.00058863516,0.034283563
977,0.0040016267,0.0005189286,0.03482698
978,0.0040264875,0.0004957637,0.035307236
979,0.00411887,0.0004933428,0.03625527
980,0.004174089,0.00039412815,0.037799608
981,0.003980914,0.0005711069,0.034098074
982,0.003840662,0.00038606138,0.034546006
983,0.0040548714,0.00043910774,0.036157634
984,0.004028542,0.00058790925,0.034406327
985,0.0040501584,0.0005168316,0.03533327
986,0.004087124,0.00044184364,0.036452804
987,0.0039786994,0.0005437932,0.034349065
988,0.0046812664,0.00069325726,0.03988009
989,0.0042125564,0.00044176934,0.037707873
990,0.0041552316,0.00059735344,0.03557878
991,0.0040849363,0.00067866605,0.034062702
992,0.0039024386,0.00041962927,0.034828093
993,0.004011936,0.00043368922,0.035782468
994,0.0039189546,0.00041222695,0.035067275
995,0.0038535753,0.00045238368,0.034011915
996,0.0040898444,0.00031000015,0.037798442
997,0.0041311234,0.00036524495,0.037658785
998,0.0041291197,0.0003677202,0.03761399
999,0.0039750314,0.00055249315,0.034225382
1000,0.003918119,0.0005256062,0.033925124
