Epoch,Total Loss,Target Loss,Regularization Loss
165,0.026319116,0.00031962368,0.25999492
166,0.026744638,0.00010032694,0.2664431
167,0.026161427,0.00024017137,0.25921255
168,0.026165836,0.00012353415,0.260423
169,0.026394498,8.937456e-05,0.2630512
170,0.026075339,0.00010460326,0.25970736
171,0.026236748,0.00015107056,0.26085678
172,0.026028376,5.6948833e-05,0.25971428
173,0.026190689,0.00022612524,0.25964564
174,0.02623329,8.207845e-05,0.2615121
175,0.025956452,7.853962e-05,0.2587791
176,0.026163822,8.317764e-05,0.26080644
177,0.026034579,0.00017639509,0.25858185
178,0.02631681,8.8209345e-05,0.262286
179,0.026385117,0.00011774299,0.26267374
180,0.026098918,4.876143e-05,0.26050156
181,0.026381206,0.00015324599,0.2622796
182,0.02600401,5.434911e-05,0.25949663
183,0.026201636,0.00024467075,0.25956964
184,0.026206769,0.00016512797,0.26041642
185,0.026117695,0.0001297066,0.2598799
186,0.026156984,7.582492e-05,0.2608116
187,0.025911422,0.00012610167,0.2578532
188,0.02590385,5.5204342e-05,0.25848645
189,0.02587141,7.215532e-05,0.25799254
190,0.025773566,9.0068075e-05,0.25683498
191,0.02569133,7.000239e-05,0.25621328
192,0.026050687,0.00017633676,0.2587435
193,0.025733402,0.00011697905,0.25616422
194,0.025649866,6.1231214e-05,0.25588635
195,0.025663484,0.00012153929,0.25541943
196,0.025964564,3.3994867e-05,0.2593057
197,0.025619224,4.2801614e-05,0.25576422
198,0.025808752,0.00017166215,0.2563709
199,0.025487117,0.00012311751,0.25364
200,0.025659546,4.0283336e-05,0.25619262
201,0.025340814,4.0253213e-05,0.2530056
202,0.025559511,7.347501e-05,0.25486034
203,0.025600437,3.6855814e-05,0.2556358
204,0.025398547,0.00014939977,0.25249147
205,0.025376337,9.6101416e-05,0.25280234
206,0.025199845,0.0001061652,0.2509368
207,0.02532768,6.7719084e-05,0.25259963
208,0.025049929,8.2700906e-05,0.24967226
209,0.025241565,8.0727805e-05,0.25160837
210,0.025030121,6.806206e-05,0.24962059
211,0.025231587,8.853103e-05,0.25143054
212,0.025209688,5.0951654e-05,0.25158736
213,0.025050502,0.00016535692,0.24885146
214,0.02513059,7.1828355e-05,0.2505876
215,0.025082901,7.1316856e-05,0.25011584
216,0.025013473,0.00011251552,0.24900958
217,0.02499169,3.6766163e-05,0.24954922
218,0.024790218,4.4738754e-05,0.24745479
219,0.024746511,4.773047e-05,0.2469878
220,0.024721162,0.0001216312,0.24599531
221,0.024779797,8.9690126e-05,0.24690107
222,0.024985837,0.00022152404,0.24764311
223,0.024441078,4.5115303e-05,0.24395962
224,0.024469208,6.146313e-05,0.24407744
225,0.024695065,0.00011276181,0.24582303
226,0.024403391,9.492645e-05,0.24308465
227,0.02420516,3.997048e-05,0.2416519
228,0.024453074,0.000106899315,0.24346174
229,0.0243636,0.00015333862,0.24210261
230,0.024176583,0.00010176115,0.2407482
231,0.02427353,9.132314e-05,0.24182206
232,0.024289498,0.000102783866,0.24186713
233,0.024102062,0.00021724257,0.2388482
234,0.023826627,7.311221e-05,0.23753515
235,0.024101298,8.24656e-05,0.24018833
236,0.023954108,0.00017121168,0.23782896
237,0.023908598,3.8784892e-05,0.23869814
238,0.023852428,0.00011271273,0.23739715
239,0.023805704,0.00013085367,0.23674849
240,0.023747846,2.933894e-05,0.23718508
241,0.02365015,4.4954282e-05,0.23605195
242,0.023683187,2.4526387e-05,0.23658659
243,0.023625655,8.809974e-05,0.23537555
244,0.023628138,6.841749e-05,0.23559721
245,0.023553936,6.409697e-05,0.23489839
246,0.023363281,3.41071e-05,0.23329175
247,0.023327027,4.2144246e-05,0.23284882
248,0.023303978,2.607642e-05,0.23277901
249,0.023616884,0.00026476692,0.23352116
250,0.023340149,5.1990886e-05,0.23288159
251,0.02310869,4.716646e-05,0.23061523
252,0.022744725,3.599234e-05,0.22708732
253,0.022704331,0.00015000172,0.22554329
254,0.023067078,6.301465e-05,0.23004062
255,0.02277488,6.4161664e-05,0.22710718
256,0.022789015,5.9301387e-05,0.22729713
257,0.02293329,3.592505e-05,0.22897364
258,0.022754753,5.0353876e-05,0.22704397
259,0.022649357,2.475005e-05,0.22624606
260,0.022429088,7.524188e-05,0.22353846
261,0.022309573,7.1026494e-05,0.22238547
262,0.022126287,5.0570736e-05,0.22075716
263,0.02205289,4.9240527e-05,0.22003649
264,0.021870913,6.3303545e-05,0.21807608
265,0.022328898,8.599664e-05,0.222429
266,0.022020277,7.574734e-05,0.21944527
267,0.021973081,6.687437e-05,0.21906206
268,0.021828331,5.9437003e-05,0.21768893
269,0.021874791,5.1515508e-05,0.21823275
270,0.021661654,9.287923e-05,0.21568775
271,0.021871617,6.194452e-05,0.21809672
272,0.021486865,0.0001342216,0.21352643
273,0.021562716,8.076367e-05,0.21481952
274,0.021226518,4.5569228e-05,0.21180949
275,0.02121461,4.85274e-05,0.21166082
276,0.021201279,4.1176594e-05,0.21160102
277,0.021161145,3.0404752e-05,0.2113074
278,0.021099905,1.7634979e-05,0.21082269
279,0.020799361,3.2334327e-05,0.20767027
280,0.021078847,3.7057056e-05,0.2104179
281,0.020893058,2.7484206e-05,0.20865574
282,0.02063237,4.049752e-05,0.20591871
283,0.020686163,5.876347e-05,0.20627399
284,0.020388829,4.9742113e-05,0.20339087
285,0.02032858,9.746695e-05,0.20231113
286,0.02023803,7.156354e-05,0.20166467
287,0.019870428,6.28228e-05,0.19807605
288,0.01994565,2.6918218e-05,0.1991873
289,0.020105248,8.6876484e-05,0.20018372
290,0.019741215,9.368595e-05,0.1964753
291,0.019647002,3.9463728e-05,0.19607538
292,0.019968128,8.511059e-05,0.19883017
293,0.019472927,1.5027555e-05,0.19457899
294,0.019527536,6.158428e-05,0.1946595
295,0.019443732,8.305269e-05,0.19360678
296,0.019386806,6.594621e-05,0.19320858
297,0.019040585,3.9953666e-05,0.1900063
298,0.018747559,5.8118378e-05,0.1868944
299,0.01892601,5.591908e-05,0.18870091
300,0.018284936,5.987593e-05,0.18225059
301,0.018382246,5.089627e-05,0.18331349
302,0.018488318,3.2945147e-05,0.18455373
303,0.018600076,4.713641e-05,0.1855294
304,0.018262051,8.010406e-05,0.18181945
305,0.01823502,0.00013831105,0.18096709
306,0.01772613,4.6353805e-05,0.17679776
307,0.017819038,7.285132e-05,0.17746186
308,0.01815811,4.5817844e-05,0.18112291
309,0.01767059,2.203827e-05,0.17648551
310,0.017607521,6.086183e-05,0.17546658
311,0.017475352,1.786615e-05,0.17457485
312,0.017295351,4.1397092e-05,0.17253953
313,0.017252117,4.8087524e-05,0.17204028
314,0.017018126,5.8985832e-05,0.1695914
315,0.016864076,8.608651e-05,0.16777991
316,0.017027792,2.7506008e-05,0.17000286
317,0.016821258,0.0001402508,0.16681005
318,0.016669145,5.0917188e-05,0.16618226
319,0.016278286,5.486068e-05,0.16223425
320,0.016604781,7.224558e-05,0.16532534
321,0.016654385,0.00017777916,0.16476606
322,0.015963228,5.3950418e-05,0.15909278
323,0.015873762,8.6380795e-05,0.15787381
324,0.015719919,2.5025538e-05,0.15694894
325,0.015674764,9.41743e-06,0.15665346
326,0.01562889,5.701979e-05,0.1557187
327,0.015805352,0.000122061145,0.1568329
328,0.015220982,4.4971548e-05,0.1517601
329,0.015412938,6.315544e-05,0.15349782
330,0.015235102,3.932204e-05,0.1519578
331,0.015069799,2.6284313e-05,0.15043513
332,0.014574822,4.8298825e-05,0.14526524
333,0.014915421,5.2441443e-05,0.14862978
334,0.014445078,3.8426355e-05,0.14406651
335,0.0144542735,4.45722e-05,0.14409702
336,0.01468016,3.141795e-05,0.14648741
337,0.013863085,1.6055397e-05,0.13847029
338,0.014057692,4.9625705e-05,0.14008066
339,0.013437907,3.1030035e-05,0.13406877
340,0.013826525,2.111392e-05,0.1380541
341,0.013880544,3.3776916e-05,0.13846767
342,0.013645654,8.109783e-05,0.13564555
343,0.013443427,1.2866948e-05,0.1343056
344,0.013371217,3.7109396e-05,0.13334107
345,0.013345427,3.2712367e-05,0.13312714
346,0.013433889,1.6383508e-05,0.13417505
347,0.012989826,1.8715275e-05,0.1297111
348,0.013100885,3.2198506e-05,0.13068686
349,0.013000785,6.802118e-05,0.12932764
350,0.012654415,1.5020073e-05,0.12639394
351,0.012720861,6.031336e-05,0.12660547
352,0.01239985,4.9146634e-05,0.12350703
353,0.01229409,2.5583955e-05,0.12268506
354,0.0127203455,2.6433518e-05,0.12693912
355,0.012293329,5.763498e-05,0.122356944
356,0.01231049,6.951911e-05,0.1224097
357,0.011942566,3.5369896e-05,0.11907196
358,0.011696347,1.8700552e-05,0.11677646
359,0.012217762,1.4647648e-05,0.12203114
360,0.011603272,5.3132855e-05,0.11550138
361,0.0116659375,2.8437182e-05,0.11637501
362,0.011585334,6.647659e-05,0.11518857
363,0.0113908425,3.7653543e-05,0.11353189
364,0.011638722,2.9555205e-05,0.11609167
365,0.011679279,8.9819136e-05,0.11589459
366,0.010976724,4.072126e-05,0.10936003
367,0.010834141,3.3934823e-05,0.10800206
368,0.010782295,1.3813172e-05,0.10768481
369,0.01075327,1.2107006e-05,0.10741163
370,0.01082918,1.9385727e-05,0.10809794
371,0.010277864,5.0166942e-05,0.102276966
372,0.010389438,5.7552417e-05,0.103318855
373,0.010683455,5.8216654e-05,0.10625237
374,0.010138006,1.0884836e-05,0.101271205
375,0.00979754,1.6919985e-05,0.09780619
376,0.00942761,1.06765465e-05,0.09416933
377,0.009463085,2.29992e-05,0.09440085
378,0.009857131,2.8236784e-05,0.098288946
379,0.009782514,1.5332986e-05,0.0976718
380,0.009924058,1.7091214e-05,0.09906966
381,0.009366031,1.2039862e-05,0.09353991
382,0.009546073,2.4817153e-05,0.095212564
383,0.008903748,1.4133295e-05,0.08889615
384,0.009077819,8.649965e-06,0.090691686
385,0.009273114,1.4967634e-05,0.09258146
386,0.008888924,1.4841086e-05,0.088740826
387,0.0089092115,4.8454167e-05,0.08860757
388,0.009177626,2.6768397e-05,0.091508575
389,0.008643865,4.108724e-05,0.08602777
390,0.008396518,3.5730678e-05,0.08360787
391,0.008667523,2.9182442e-05,0.08638341
392,0.008253296,2.3520633e-05,0.08229775
393,0.008893614,5.488317e-05,0.08838731
394,0.008518548,2.681283e-05,0.08491735
395,0.008365972,1.977331e-05,0.08346199
396,0.008395456,3.3159795e-05,0.083622955
397,0.008107348,2.990369e-05,0.08077444
398,0.0080818,1.1168149e-05,0.08070631
399,0.008171639,4.7753587e-05,0.08123886
400,0.007937773,2.4489073e-05,0.07913284
401,0.0077360435,2.0443651e-05,0.077156
402,0.0075835935,1.0296606e-05,0.07573297
403,0.007629871,1.2039978e-05,0.076178305
404,0.0074739787,4.088618e-05,0.074330926
405,0.007379909,5.0907045e-05,0.07329002
406,0.007216005,2.5360514e-05,0.07190645
407,0.0075248987,3.6871636e-05,0.07488027
408,0.0073990724,4.3925385e-05,0.07355147
409,0.0070937704,1.3656666e-05,0.07080114
410,0.006966388,3.78977e-05,0.0692849
411,0.0071016694,2.4623529e-05,0.07077046
412,0.0075123296,4.5024604e-05,0.07467305
413,0.0068401233,3.0903633e-05,0.0680922
414,0.0071632885,6.941992e-05,0.070938684
415,0.00689882,5.8057267e-05,0.068407625
416,0.0068271263,1.7322145e-05,0.06809804
417,0.006953159,6.572188e-05,0.06887437
418,0.0066972375,4.0028488e-05,0.066572085
419,0.0065106293,4.4109307e-05,0.0646652
420,0.0062787193,3.1407773e-05,0.06247311
421,0.0065193116,9.4739036e-05,0.06424572
422,0.0070099426,8.254232e-05,0.069274
423,0.006369126,1.8156607e-05,0.063509695
424,0.0064339046,2.5457852e-05,0.06408447
425,0.005983054,1.452841e-05,0.059685256
426,0.005993132,1.5899222e-05,0.059772328
427,0.006332131,3.6469097e-05,0.06295662
428,0.005721152,9.700534e-06,0.05711451
429,0.006204191,2.2834956e-05,0.06181356
430,0.0055738855,1.4565562e-05,0.0555932
431,0.0059397644,2.6104502e-05,0.0591366
432,0.0059378347,2.2246393e-05,0.05915588
433,0.005516986,2.5115005e-05,0.054918706
434,0.0054634036,3.481493e-05,0.054285888
435,0.0055424897,7.4356294e-06,0.05535054
436,0.005523476,4.7285896e-05,0.054761898
437,0.0057904082,4.0654548e-05,0.057497535
438,0.0057422942,2.7260692e-05,0.057150334
439,0.0054908274,3.00249e-05,0.054608025
440,0.0059453207,6.900498e-05,0.058763158
441,0.005622563,3.468777e-05,0.055878755
442,0.005392503,3.993221e-05,0.053525705
443,0.0050080013,2.7349932e-05,0.049806513
444,0.004953025,4.0603198e-05,0.049124215
445,0.0054207225,2.846028e-05,0.053922623
446,0.0051690377,4.3032014e-05,0.051260054
447,0.0047455104,1.8395094e-05,0.047271155
448,0.0047639553,3.9558683e-05,0.047243964
449,0.004737309,1.2770068e-05,0.047245387
450,0.004617921,1.7933071e-05,0.045999877
451,0.005056037,5.0303413e-05,0.050057337
452,0.0047410675,4.2151674e-05,0.046989158
453,0.0045528417,2.4332803e-05,0.045285087
454,0.004491202,1.4789186e-05,0.044764124
455,0.0046866923,1.9818244e-05,0.04666874
456,0.0045269956,2.6486012e-05,0.045005098
457,0.004784827,4.7657893e-05,0.04737169
458,0.004502466,3.511108e-05,0.04467355
459,0.0047048368,7.5587035e-05,0.046292495
460,0.0047462126,5.7938894e-05,0.046882737
461,0.0044599087,2.7462096e-05,0.044324465
462,0.004427001,3.3411594e-05,0.04393589
463,0.004385811,2.8391958e-05,0.043574188
464,0.004672643,2.2395781e-05,0.046502467
465,0.004500811,4.2198655e-05,0.044586122
466,0.004616539,4.1884028e-05,0.04574655
467,0.0040360377,5.544485e-05,0.039805926
468,0.004149737,2.4198313e-05,0.041255385
469,0.0043658246,2.2909739e-05,0.04342915
470,0.004005212,2.036945e-05,0.039848424
471,0.004062796,4.6537345e-05,0.040162586
472,0.003992642,3.411351e-05,0.03958528
473,0.0037058457,1.3679013e-05,0.036921665
474,0.0039938767,1.846971e-05,0.03975407
475,0.0038346783,2.2768181e-05,0.0381191
476,0.0040791356,1.6822989e-05,0.040623125
477,0.0038861027,1.6979258e-05,0.038691234
478,0.003738109,2.5777785e-05,0.03712331
479,0.0039194925,2.3662189e-05,0.038958304
480,0.003801373,2.6410875e-05,0.037749622
481,0.0035425415,1.227095e-05,0.035302706
482,0.004041588,9.92046e-05,0.039423835
483,0.0035404642,2.2350669e-05,0.035181135
484,0.0036038514,3.024072e-05,0.035736106
485,0.003550486,1.7463648e-05,0.03533022
486,0.0033656582,4.458874e-05,0.033210695
487,0.0034758002,2.224703e-05,0.03453553
488,0.0036107078,5.507166e-05,0.03555636
489,0.003570335,3.1454783e-05,0.0353888
490,0.0032933848,3.627359e-05,0.03257111
491,0.0034339745,4.227909e-05,0.033916954
492,0.0034492216,5.4893826e-05,0.033943277
493,0.0032462962,1.8998267e-05,0.03227298
494,0.003389321,2.1084394e-05,0.033682365
495,0.0032202504,2.074881e-05,0.031995017
496,0.0034824319,3.4055396e-05,0.034483764
497,0.0034464134,3.7519138e-05,0.034088943
498,0.003636749,5.7101097e-05,0.03579648
499,0.0032026554,5.556934e-05,0.03147086
500,0.0031822412,1.9594683e-05,0.031626463
501,0.0029149319,2.3312368e-05,0.028916195
502,0.0033273571,5.8974725e-05,0.032683823
503,0.0028027548,8.635166e-06,0.027941195
504,0.003021521,2.8005903e-05,0.029935151
505,0.003006492,2.8116985e-05,0.02978375
506,0.0030073072,2.0302088e-05,0.02987005
507,0.0029320524,2.2716285e-05,0.02909336
508,0.0029745782,1.789591e-05,0.029566823
509,0.0027244224,8.471223e-06,0.02715951
510,0.0032599976,3.8247363e-05,0.032217503
511,0.0026683558,1.1891022e-05,0.026564647
512,0.0027790149,2.7119386e-05,0.027518954
513,0.0030254843,2.3267305e-05,0.03002217
514,0.0030670618,2.5085403e-05,0.030419763
515,0.0028729138,2.285755e-05,0.028500563
516,0.002885912,3.4977395e-05,0.028509345
517,0.0029294388,1.9043002e-05,0.029103957
518,0.0028534466,2.6903486e-05,0.02826543
519,0.002950351,8.766133e-05,0.028626895
520,0.0032381641,4.745255e-05,0.031907115
521,0.00290331,3.1760246e-05,0.028715499
522,0.0027978416,2.201612e-05,0.027758254
523,0.0030423277,3.363714e-05,0.030086907
524,0.002640527,3.0032445e-05,0.026104946
525,0.0026656755,2.7082177e-05,0.026385933
526,0.0027365657,3.1082094e-05,0.027054835
527,0.0023587788,3.4636592e-05,0.023241423
528,0.0026234011,3.7376914e-05,0.02586024
529,0.0028971035,5.6773406e-05,0.0284033
530,0.0026826556,1.2539189e-05,0.026701164
531,0.0023855125,2.2783368e-05,0.02362729
532,0.0026428192,5.4660835e-05,0.025881585
533,0.0026715144,2.718627e-05,0.026443282
534,0.002689438,2.9190109e-05,0.026602477
535,0.0026057605,4.152792e-05,0.025642326
536,0.0025188376,3.1603995e-05,0.024872337
537,0.0023714956,1.5504462e-05,0.023559911
538,0.0025761458,4.1407406e-05,0.025347386
539,0.002251427,1.5102061e-05,0.022363247
540,0.0025654375,6.240585e-05,0.025030317
541,0.0024036446,3.935965e-05,0.023642851
542,0.0024796345,1.8484508e-05,0.0246115
543,0.0025430494,3.8702114e-05,0.025043473
544,0.0024291922,6.4039246e-05,0.02365153
545,0.0022882416,2.9644809e-05,0.02258597
546,0.0023810132,1.8208695e-05,0.023628045
547,0.0023631544,2.642654e-05,0.023367278
548,0.002306154,2.714078e-05,0.02279013
549,0.0021737474,3.2140637e-05,0.021416066
550,0.002239046,4.69944e-05,0.021920515
551,0.0022659176,1.2978699e-05,0.022529388
552,0.0024457339,3.919252e-05,0.024065413
553,0.0020695361,2.3893383e-05,0.020456428
554,0.0025762017,5.3729716e-05,0.02522472
555,0.0021284972,2.682852e-05,0.021016685
556,0.0021332423,2.7981572e-05,0.021052606
557,0.0023044194,2.0592677e-05,0.022838267
558,0.0024203646,3.445006e-05,0.023859145
559,0.0021348486,4.0446303e-05,0.020944022
560,0.002207554,3.217044e-05,0.021753835
561,0.0021105667,2.6403688e-05,0.02084163
562,0.0020984106,2.4630408e-05,0.0207378
563,0.002178594,2.9935438e-05,0.021486584
564,0.002001781,2.2768421e-05,0.019790124
565,0.0023175327,6.123402e-05,0.022562986
566,0.0021024952,2.8155013e-05,0.020743402
567,0.001963758,2.51223e-05,0.019386357
568,0.0019955067,2.019792e-05,0.019753087
569,0.0020177949,3.316142e-05,0.019846335
570,0.0019956962,3.3518114e-05,0.01962178
571,0.0023207257,4.490902e-05,0.022758165
572,0.002185767,5.6887948e-05,0.02128879
573,0.002090959,3.1729935e-05,0.02059229
574,0.002035463,2.772269e-05,0.020077404
575,0.0019076595,4.9198774e-05,0.018584607
576,0.002108432,1.3880224e-05,0.020945517
577,0.0019310247,5.3096686e-05,0.01877928
578,0.0019501783,5.9960126e-05,0.01890218
579,0.0020366767,3.0144307e-05,0.020065323
580,0.002063514,1.4439077e-05,0.020490749
581,0.0018630776,2.3193172e-05,0.018398844
582,0.0020528946,2.3938199e-05,0.020289563
583,0.0018597405,2.6866073e-05,0.018328743
584,0.0019482228,2.0011901e-05,0.019282108
585,0.0019655519,2.7141901e-05,0.0193841
586,0.001904019,1.591412e-05,0.018881049
587,0.0019572652,3.1759984e-05,0.019255051
588,0.0019942345,1.8931407e-05,0.01975303
589,0.001863809,3.0531202e-05,0.018332778
590,0.0019419688,4.296499e-05,0.018990038
591,0.0020128365,2.7588529e-05,0.01985248
592,0.0020010036,2.6821226e-05,0.019741824
593,0.0019606175,5.004897e-05,0.019105686
594,0.0017792053,3.834653e-05,0.017408587
595,0.0023021183,7.4921496e-05,0.022271968
596,0.0018955666,5.4457938e-05,0.018411087
597,0.0016810315,2.0831409e-05,0.016602002
598,0.0018746606,1.957974e-05,0.018550808
599,0.0017849538,1.9155035e-05,0.017657986
600,0.0017627,2.776711e-05,0.017349329
601,0.0018152983,2.6255284e-05,0.017890431
602,0.0019017522,3.447127e-05,0.018672809
603,0.0018037966,2.9086339e-05,0.017747102
604,0.0017057424,1.613027e-05,0.016896121
605,0.0017782695,3.0478983e-05,0.017477905
606,0.0016674122,2.3297052e-05,0.016441151
607,0.0019494942,4.2257343e-05,0.019072369
608,0.0017304921,1.0736209e-05,0.017197559
609,0.0016736494,2.8221599e-05,0.016454278
610,0.0018688716,2.6858681e-05,0.01842013
611,0.001751926,1.4215569e-05,0.017377105
612,0.001905584,3.663159e-05,0.018689524
613,0.0018619775,2.9063589e-05,0.01832914
614,0.0016642108,1.562368e-05,0.016485872
615,0.0015316176,2.3505947e-05,0.015081116
616,0.0017932004,4.086422e-05,0.017523361
617,0.0017411481,1.8812383e-05,0.017223356
618,0.0018887366,3.4941193e-05,0.018537953
619,0.0018932535,3.1387895e-05,0.018618656
620,0.0017220833,3.1939253e-05,0.01690144
621,0.001707683,1.4692362e-05,0.016929906
622,0.0016701461,3.7370693e-05,0.016327754
