Epoch,Total Loss,Target Loss,Regularization Loss
229,0.024339693,0.00029613485,0.24043559
230,0.024051594,0.00041281863,0.23638776
231,0.024073415,0.00013915812,0.23934256
232,0.023888042,0.0002026566,0.23685387
233,0.023931613,0.000558456,0.23373157
234,0.024061851,0.00056267926,0.23499171
235,0.023988765,0.00029698835,0.23691776
236,0.024051156,0.00021630933,0.23834847
237,0.02410897,0.00078454363,0.23324426
238,0.023690281,0.00035844336,0.23331837
239,0.023836095,0.00041129708,0.23424798
240,0.023872666,0.00038406515,0.23488602
241,0.02409822,0.00063123263,0.23466986
242,0.024194056,0.00045345182,0.23740605
243,0.023492906,0.00020377267,0.23289132
244,0.023532437,0.0002210398,0.23311397
245,0.02375362,0.00039759112,0.2335603
246,0.023476178,0.0002121464,0.23264031
247,0.023795823,0.00013303422,0.23662789
248,0.023640152,0.0006284106,0.23011741
249,0.02338899,0.0003103258,0.23078662
250,0.023480825,0.00036040967,0.23120417
251,0.02352657,0.00023937366,0.23287195
252,0.02389317,0.0005332355,0.23359933
253,0.0229851,0.0002848293,0.22700271
254,0.023250557,0.0002929956,0.2295756
255,0.022987042,0.00021763326,0.22769408
256,0.023084626,0.00031635203,0.22768274
257,0.023216195,0.00019780453,0.2301839
258,0.02345617,0.00039670625,0.23059464
259,0.022848066,0.0003952824,0.22452782
260,0.022859251,0.00014080826,0.22718441
261,0.023186605,0.00027165288,0.2291495
262,0.023002772,0.00030855922,0.22694212
263,0.022851354,0.00024829438,0.22603059
264,0.022555413,0.00015156824,0.22403844
265,0.022411056,0.00017847242,0.22232582
266,0.022317376,0.00026370905,0.22053666
267,0.022885164,0.00029327325,0.2259189
268,0.022791745,0.00012556408,0.2266618
269,0.022249842,0.000115084986,0.22134756
270,0.022449246,0.00025108526,0.2219816
271,0.021995362,0.00024989105,0.21745472
272,0.022155497,0.00015544033,0.22000057
273,0.022061663,9.406246e-05,0.219676
274,0.021888884,7.304734e-05,0.21815836
275,0.021653846,0.00016617168,0.21487673
276,0.021818763,0.00024651075,0.21572253
277,0.021522796,0.00036853526,0.21154259
278,0.021886433,0.00033662881,0.21549805
279,0.02137772,8.676987e-05,0.2129095
280,0.02206809,0.00092562754,0.21142463
281,0.021781782,0.0003681173,0.21413665
282,0.021228481,8.315653e-05,0.21145324
283,0.020976655,0.0001591095,0.20817545
284,0.02141579,8.120459e-05,0.21334586
285,0.021022892,0.00022415898,0.20798734
286,0.021234151,0.0002433373,0.20990813
287,0.020991297,0.00022236722,0.2076893
288,0.021463644,0.0004519564,0.21011688
289,0.02098943,0.00012588376,0.20863545
290,0.020676378,0.00016865588,0.20507723
291,0.020767387,0.000104358885,0.20663027
292,0.020635188,7.005891e-05,0.20565127
293,0.02057719,0.000103220635,0.2047397
294,0.020334968,0.000244808,0.20090161
295,0.020377463,0.00026746487,0.20109998
296,0.02045196,0.00022741486,0.20224544
297,0.020268057,0.00030132767,0.19966729
298,0.019804887,0.00019332286,0.19611564
299,0.020348154,0.00047337584,0.19874777
300,0.019907618,0.00016436414,0.19743253
301,0.019396529,0.00015705804,0.1923947
302,0.019931246,0.00017614337,0.19755103
303,0.019469064,0.00012311238,0.19345953
304,0.019420402,9.720429e-05,0.19323197
305,0.019372245,8.793913e-05,0.19284305
306,0.019267986,7.775446e-05,0.19190231
307,0.019201571,0.0001265693,0.19075002
308,0.018747283,9.891827e-05,0.18648365
309,0.019236624,0.00011433373,0.1912229
310,0.019111015,0.00011213271,0.18998882
311,0.018513713,8.818299e-05,0.18425529
312,0.018756527,0.00015226202,0.18604265
313,0.018746525,0.00010959832,0.18636927
314,0.018781869,9.141061e-05,0.18690458
315,0.018817248,0.00039724767,0.18419999
316,0.018188857,0.00016980332,0.18019053
317,0.018124186,0.00025318758,0.17870997
318,0.01820358,4.685473e-05,0.18156725
319,0.018107653,0.00018523898,0.17922413
320,0.018076127,0.000102158156,0.17973968
321,0.017822709,8.164301e-05,0.17741065
322,0.01748849,0.0001492862,0.17339206
323,0.017922183,0.0001760674,0.17746116
324,0.017775767,9.072787e-05,0.17685038
325,0.017600412,0.00013933505,0.17461076
326,0.017478473,8.0718455e-05,0.17397755
327,0.017112715,0.00013587627,0.16976838
328,0.017023498,0.000114584625,0.16908914
329,0.017161224,0.0003342274,0.16826996
330,0.017084366,0.00015550893,0.16928858
331,0.016973551,4.87532e-05,0.16924798
332,0.01653684,0.00017097594,0.16365863
333,0.016972495,0.00011964929,0.16852845
334,0.016588185,0.00017804746,0.16410136
335,0.016324963,0.00024301396,0.16081949
336,0.016290791,0.00016586354,0.16124928
337,0.016544335,0.00010510801,0.16439228
338,0.016153809,7.281182e-05,0.16080995
339,0.016067004,8.893374e-05,0.1597807
340,0.016231058,9.56586e-05,0.16135399
341,0.016256586,0.00015816113,0.16098425
342,0.015857393,0.00010812777,0.15749264
343,0.015586571,8.639496e-05,0.15500176
344,0.016240858,0.00015400304,0.16086854
345,0.015867328,9.389102e-05,0.15773438
346,0.015270259,8.5053354e-05,0.15185206
347,0.015491623,0.00019092298,0.153007
348,0.015589426,0.00021838938,0.15371037
349,0.015273113,7.55388e-05,0.15197574
350,0.015483011,0.00021312818,0.15269881
351,0.014874592,0.00012540916,0.14749183
352,0.015232106,0.00045814185,0.14773963
353,0.014814921,0.0001539573,0.14660963
354,0.014958981,0.00016490545,0.14794075
355,0.0149225015,0.00013756275,0.14784938
356,0.014807639,5.727691e-05,0.14750361
357,0.01459653,0.00017797734,0.14418553
358,0.014964988,0.0003420292,0.1462296
359,0.0144487815,8.109521e-05,0.14367686
360,0.014256026,0.00024236322,0.14013661
361,0.01434055,0.00013696506,0.14203584
362,0.014204772,0.00015127576,0.14053497
363,0.014133515,0.000166627,0.13966888
364,0.014115641,0.0001272427,0.13988398
365,0.0140013015,0.00017273464,0.13828567
366,0.013817314,0.000112160415,0.13705154
367,0.013800086,0.00022268284,0.13577403
368,0.013755912,0.00018588424,0.13570027
369,0.013340909,0.00018214108,0.13158768
370,0.013986519,0.0003092696,0.13677248
371,0.013662958,0.00016458883,0.13498369
372,0.012988683,0.00010664442,0.12882037
373,0.013366642,7.337624e-05,0.13293266
374,0.01295647,0.00017380531,0.12782665
375,0.012942164,0.00019836295,0.12743801
376,0.01312675,0.00025210128,0.12874648
377,0.012865655,0.00014239349,0.12723261
378,0.013635213,0.00081947877,0.12815733
379,0.012430785,0.0001285865,0.12302198
380,0.012743681,0.00014238764,0.12601292
381,0.012470279,8.0190715e-05,0.12390088
382,0.012543078,0.000139527,0.12403551
383,0.012436465,0.00014231498,0.122941494
384,0.012064328,0.00010177378,0.119625546
385,0.012451754,7.408872e-05,0.12377665
386,0.011933949,4.9452763e-05,0.11884496
387,0.0115172705,5.8833004e-05,0.11458438
388,0.011772757,8.060095e-05,0.11692156
389,0.011828534,7.129977e-05,0.11757234
390,0.012168571,0.00025909254,0.11909479
391,0.011420791,0.00013974242,0.112810485
392,0.011577533,0.00011638196,0.11461151
393,0.011165904,5.3141135e-05,0.11112762
394,0.011939871,0.00034626908,0.11593602
395,0.011639273,0.00016319042,0.11476082
396,0.011149977,0.00021338687,0.10936591
397,0.011528322,0.00019581898,0.11332502
398,0.010648296,0.00010854367,0.10539752
399,0.011322517,0.0002032085,0.11119308
400,0.011038278,8.411595e-05,0.10954162
401,0.01083973,0.00011928406,0.10720446
402,0.010619503,0.0001859118,0.10433592
403,0.010523905,0.000104526465,0.104193784
404,0.010670032,0.0003085197,0.10361513
405,0.010472065,0.00026943485,0.1020263
406,0.010084721,0.0001079772,0.09976744
407,0.010776294,0.00020826783,0.105680265
408,0.010103081,0.00018332354,0.09919758
409,0.010172603,0.000105590545,0.10067012
410,0.010554869,0.00048349515,0.10071374
411,0.009718488,0.00011898142,0.09599507
412,0.010302567,0.00027043145,0.10032135
413,0.010060258,0.0002577552,0.098025024
414,0.009903948,0.00014300272,0.097609445
415,0.009734752,0.00010446006,0.09630291
416,0.00961903,0.000105684085,0.09513346
417,0.00935883,8.850756e-05,0.09270322
418,0.009615935,0.00015831174,0.09457623
419,0.009486454,0.00018075434,0.09305699
420,0.009616959,0.00044116296,0.09175796
421,0.00942452,9.502293e-05,0.09329496
422,0.009264375,0.00020588543,0.09058489
423,0.008774985,0.00014538254,0.08629602
424,0.008934845,0.00012540177,0.088094436
425,0.009026039,6.573206e-05,0.089603074
426,0.008562389,8.7961715e-05,0.084744275
427,0.008687333,0.00018001025,0.085073225
428,0.0087287985,0.00018331013,0.08545488
429,0.008703449,0.00014037846,0.08563071
430,0.008426752,0.0001381168,0.082886346
431,0.008719285,0.00013072987,0.085885555
432,0.008389072,8.788447e-05,0.08301187
433,0.008179841,0.00013857965,0.080412604
434,0.008049903,8.945099e-05,0.07960452
435,0.008661722,0.00048000138,0.0818172
436,0.00815181,0.00017397819,0.07977831
437,0.007955164,0.00015962933,0.07795534
438,0.008308259,0.00012414067,0.08184118
439,0.00789117,0.00010572817,0.07785442
440,0.008272098,0.00022407535,0.080480225
441,0.007783982,0.00025540718,0.07528575
442,0.007774721,0.00010770511,0.076670155
443,0.0079623135,0.00025481835,0.077074945
444,0.008089836,0.0001291919,0.079606436
445,0.0077111274,0.00013369598,0.07577431
446,0.007394673,0.0001630577,0.07231615
447,0.007361422,0.00012193349,0.072394885
448,0.0073173903,0.00018649758,0.071308926
449,0.007172133,0.00015354308,0.0701859
450,0.0071497518,0.00024064217,0.0690911
451,0.0070968852,0.000105404244,0.06991481
452,0.0073335716,0.00022609139,0.0710748
453,0.0069919056,0.00020166529,0.0679024
454,0.0072868066,0.00012672819,0.07160078
455,0.0069117886,0.0001410252,0.067707635
456,0.0071085817,0.00033027603,0.06778306
457,0.0071921907,0.0003212071,0.068709835
458,0.0072664847,0.0003518666,0.06914618
459,0.0069101085,0.00023436075,0.06675748
460,0.0065989792,0.00012796625,0.06471013
461,0.0068927757,0.0002219246,0.06670851
462,0.0067140884,0.00016338761,0.06550701
463,0.006438133,0.00020837484,0.06229758
464,0.006431775,0.00011968191,0.06312093
465,0.00652242,0.00014646401,0.06375956
466,0.0063923923,0.00012804093,0.06264351
467,0.006007405,8.74915e-05,0.059199132
468,0.0064051193,0.00035136417,0.06053755
469,0.0060430244,9.407874e-05,0.05948945
470,0.006173856,0.00011022245,0.060636334
471,0.0062162606,0.00025566295,0.059605975
472,0.006117658,0.00017575407,0.05941904
473,0.0058567557,0.00010980255,0.057469532
474,0.006006929,0.00013138121,0.05875548
475,0.006107076,0.00017226252,0.059348136
476,0.0060924324,0.00022103738,0.05871395
477,0.0058657057,0.00014886013,0.057168454
478,0.0059182206,0.00020660977,0.057116106
479,0.005762294,0.000111699745,0.056505945
480,0.005681187,0.00020254587,0.05478641
481,0.005634456,0.00011670524,0.055177502
482,0.0055086375,0.00025566568,0.05252972
483,0.00568561,0.00032532783,0.053602822
484,0.005636237,0.00024203905,0.05394198
485,0.0056708264,0.0002559813,0.05414845
486,0.0056987246,0.00023524984,0.054634746
487,0.0052581285,0.00010247947,0.05155649
488,0.005697387,0.000115831834,0.055815548
489,0.005296222,9.28419e-05,0.0520338
490,0.0054063117,0.00023809352,0.05168218
491,0.0053729867,0.00020022964,0.051727567
492,0.005349928,0.0001161064,0.052338213
493,0.005266107,0.0001259411,0.051401664
494,0.005379977,0.00021089728,0.051690802
495,0.0052006436,8.1862585e-05,0.051187806
496,0.005439559,0.00015371779,0.052858412
497,0.004985282,6.354265e-05,0.049217395
498,0.0053611207,0.00015655375,0.052045666
499,0.0051215687,0.00011713589,0.050044328
500,0.004951988,0.00018230153,0.04769686
501,0.0048450627,0.000106913416,0.04738149
502,0.004820201,0.00021147345,0.046087276
503,0.0050503793,0.00022887872,0.048215006
504,0.0047544725,0.00011820326,0.04636269
505,0.0047151707,0.00018260164,0.04532569
506,0.0050120074,0.00021068442,0.04801323
507,0.0049427846,0.00013401682,0.048087675
508,0.0046323957,7.350315e-05,0.04558892
509,0.0048847604,0.00020112479,0.046836358
510,0.0047859945,0.00010727563,0.046787187
511,0.0046692886,0.00017213577,0.044971526
512,0.0047896015,0.00023320277,0.04556399
513,0.0046725203,0.00014690461,0.045256156
514,0.0047093714,0.00016911486,0.045402564
515,0.0050088856,0.00027470978,0.047341757
516,0.004772269,0.00047462276,0.04297646
517,0.0044656475,0.0001943923,0.04271255
518,0.0046531665,0.00026417722,0.04388989
519,0.004356397,8.605624e-05,0.04270341
520,0.0044663223,0.00014316177,0.043231603
521,0.0043098037,0.0001388806,0.04170923
522,0.004296285,0.00011584982,0.04180435
523,0.0044282307,0.00012090805,0.043073226
524,0.004546618,0.00015536926,0.04391249
525,0.00416802,0.00016909039,0.039989296
526,0.0042883074,9.906915e-05,0.041892383
527,0.0044620316,0.00015818347,0.043038484
528,0.0041701198,0.00015554829,0.040145714
529,0.004182606,0.0001409296,0.040416762
530,0.0041588563,0.00016886907,0.03989987
531,0.00418665,0.00017908798,0.04007562
532,0.00410672,0.00017245999,0.039342597
533,0.004177473,9.268391e-05,0.04084789
534,0.004097812,0.00012267983,0.039751317
535,0.0042986493,0.00042385547,0.038747936
536,0.003774363,0.00012942567,0.036449373
537,0.0038516154,0.00016017875,0.036914367
538,0.0038368627,0.0001415755,0.03695287
539,0.0041446546,0.00024672103,0.038979337
540,0.0039361855,0.00011848306,0.038177025
541,0.0039993124,0.00013875985,0.038605526
542,0.0039378554,0.0001757028,0.037621528
543,0.0038478714,0.0001780341,0.03669837
544,0.0039125606,0.000114397415,0.03798163
545,0.0038991005,8.754511e-05,0.038115554
546,0.0037507338,0.00011723855,0.03633495
547,0.0038018397,9.541795e-05,0.037064217
548,0.0037597665,0.00010051201,0.036592543
549,0.0037562398,0.0001190607,0.03637179
550,0.0036818525,0.00020578748,0.03476065
551,0.0036915396,0.00010055737,0.03590982
552,0.0037380115,0.00021469641,0.03523315
553,0.003874093,0.00013151433,0.037425786
554,0.0036413714,0.00012429836,0.03517073
555,0.0036736429,0.00014923509,0.035244077
556,0.0037929283,0.0002013762,0.03591552
557,0.0036067332,0.00016766942,0.034390636
558,0.003771421,0.00017483407,0.035965867
559,0.0037478735,0.00011558635,0.03632287
560,0.0036380235,0.00014422953,0.03493794
561,0.0034446588,7.99973e-05,0.033646613
562,0.0035305836,9.740104e-05,0.034331825
563,0.0036471293,0.00018511455,0.034620147
564,0.0032712955,0.00015642238,0.03114873
565,0.0034885972,0.00016018642,0.03328411
566,0.0035164277,0.00018348271,0.03332945
567,0.0035777036,6.839205e-05,0.035093114
568,0.003488785,0.00016342867,0.03325356
569,0.0037061167,0.00013964484,0.03566472
570,0.0034740495,0.00015277023,0.033212792
571,0.003397349,8.464795e-05,0.03312701
572,0.003406545,0.0001421794,0.032643653
573,0.0035746144,0.00014612803,0.034284864
574,0.0033059188,0.00015206772,0.03153851
575,0.0035028888,0.00012399296,0.033788957
576,0.0033635644,0.00012280465,0.032407597
577,0.0031846748,0.00013495318,0.030497216
578,0.0034510554,0.00020163393,0.032494213
579,0.0032817614,0.000101363745,0.031803977
580,0.0035253756,0.0003029327,0.032224428
581,0.0031826312,0.000115515926,0.030671153
582,0.003212274,0.0001948762,0.030173978
583,0.0033428725,0.00012323336,0.03219639
584,0.003181938,9.931691e-05,0.030826211
585,0.0032887058,9.641815e-05,0.031922877
586,0.0033358866,0.00010533681,0.032305498
587,0.0031581752,0.0001306338,0.030275414
588,0.0031721606,0.00016546031,0.030067
589,0.0033311017,0.00018458118,0.031465206
590,0.0033784183,0.00012407723,0.03254341
591,0.003148106,0.00012417321,0.030239327
592,0.0031555821,0.00022907916,0.029265027
593,0.0033578714,0.00010506082,0.032528106
594,0.003168882,0.00014967429,0.030192079
595,0.0029666147,0.00011044971,0.02856165
596,0.0031256538,0.00013763466,0.029880192
597,0.0032194795,0.00012438606,0.030950934
598,0.0031826277,0.00021452535,0.029681023
599,0.0031120726,0.00015254572,0.029595269
600,0.0030691375,0.0001342004,0.029349372
601,0.0033189438,0.00020387847,0.031150654
602,0.002972947,0.0001221089,0.02850838
603,0.003094561,9.969339e-05,0.029948674
604,0.0029943478,0.00021329381,0.02781054
605,0.0030777124,0.00014317526,0.02934537
606,0.003268631,0.00015785522,0.031107757
607,0.0030519292,6.483912e-05,0.0298709
608,0.0029135107,0.00011922975,0.027942808
609,0.0028682114,7.8286015e-05,0.027899252
610,0.003083962,0.00012853558,0.029554265
611,0.0029271895,9.651527e-05,0.028306741
612,0.0030539546,0.000109416855,0.029445376
613,0.002811577,8.0960985e-05,0.027306158
614,0.0029823356,0.00014449481,0.028378408
615,0.002892551,0.00011445162,0.027780993
616,0.0029392256,0.00010178907,0.028374365
617,0.0031182272,0.000118232245,0.029999949
618,0.003018091,0.00010119339,0.029168976
619,0.0030614212,0.00016757043,0.028938508
620,0.0027751292,8.8664485e-05,0.026864646
621,0.0028838764,8.216409e-05,0.028017122
622,0.0027792524,8.86935e-05,0.026905587
623,0.002873632,0.00011192606,0.027617058
624,0.0029702254,0.00015250554,0.028177198
625,0.0028964733,0.0001154351,0.027810382
626,0.0029071344,0.00015669432,0.0275044
627,0.0028491998,0.00010701563,0.02742184
628,0.002751241,0.00015928515,0.025919558
629,0.0028059096,0.00013648595,0.026694236
630,0.0027305158,0.00013396534,0.025965502
631,0.0029018892,7.809147e-05,0.028237978
632,0.002886604,0.0001333191,0.02753285
633,0.0027531476,0.00017288007,0.025802676
634,0.0029155137,0.00014194759,0.027735662
635,0.002809582,0.00011719579,0.026923861
636,0.0027438654,0.00013659272,0.026072728
637,0.0027154586,0.00012378642,0.025916722
638,0.002763205,0.00017659916,0.025866056
639,0.0026149552,8.8053726e-05,0.025269013
640,0.0027132353,0.00010679656,0.026064387
641,0.0028788191,0.00011202093,0.027667983
642,0.0029393055,0.00022104099,0.027182644
643,0.0026912293,0.00016615479,0.025250746
644,0.0025684426,0.000107076725,0.024613658
645,0.0028171206,0.00021821036,0.025989104
646,0.0027997652,0.00013390224,0.026658628
647,0.0027253937,0.00014003718,0.025853565
648,0.0028267195,0.00016091464,0.026658049
649,0.0027223101,9.2738264e-05,0.026295718
650,0.0026186446,0.00013142642,0.024872182
651,0.0028935585,0.00014932182,0.027442368
652,0.0029039732,0.00015674895,0.02747224
653,0.0027789492,8.914879e-05,0.026898004
654,0.0025324575,0.00010805536,0.024244022
