Epoch,Total Loss,Target Loss,Regularization Loss
86,0.027128395,7.979468e-06,0.27120414
87,0.026882207,9.894298e-06,0.26872313
88,0.026753057,3.7531216e-05,0.26715526
89,0.026770538,1.403655e-05,0.267565
90,0.027483972,2.80932e-05,0.27455878
91,0.026610749,3.9365827e-05,0.26571384
92,0.026647383,6.148793e-05,0.26585895
93,0.026974438,1.0646726e-05,0.2696379
94,0.027127614,1.2680503e-05,0.27114934
95,0.026927954,7.5696926e-06,0.26920384
96,0.02669538,2.0875883e-05,0.26674503
97,0.026684238,1.0326297e-05,0.2667391
98,0.026903247,1.5824677e-05,0.26887423
99,0.026636166,1.0885182e-05,0.26625282
100,0.026608897,1.9214278e-05,0.26589683
101,0.026530739,3.003897e-05,0.265007
102,0.026576152,1.776153e-05,0.2655839
103,0.026632164,5.2928233e-05,0.26579234
104,0.02643642,1.045305e-05,0.26425967
105,0.026813969,4.4824643e-05,0.26769143
106,0.027201619,7.2940275e-06,0.27194324
107,0.026704304,7.7713026e-05,0.2662659
108,0.026391689,4.799558e-05,0.26343694
109,0.02673409,0.00011505981,0.2661903
110,0.026389966,3.6394107e-05,0.2635357
111,0.026517691,2.907054e-05,0.2648862
112,0.026640605,7.592005e-06,0.26633012
113,0.026762977,4.782926e-05,0.26715147
114,0.026340896,0.00012548358,0.26215413
115,0.026372194,7.900849e-05,0.26293185
116,0.026596008,0.00010638226,0.26489624
117,0.02637478,3.132032e-05,0.2634346
118,0.026331998,1.7441258e-05,0.26314557
119,0.02655695,1.323942e-05,0.2654371
120,0.026499877,2.538181e-05,0.26474494
121,0.026277207,4.9301434e-05,0.26227903
122,0.026507262,1.0668955e-05,0.26496592
123,0.02666214,0.00017362769,0.2648851
124,0.026842972,4.6565865e-06,0.26838315
125,0.02623958,9.029995e-06,0.2623055
126,0.026570218,2.6668957e-05,0.2654355
127,0.02629463,6.2956888e-06,0.26288334
128,0.026184976,2.0160725e-05,0.26164815
129,0.025967924,1.6793249e-05,0.2595113
130,0.026181689,2.1389535e-05,0.261603
131,0.025948921,2.0480458e-05,0.2592844
132,0.026141724,1.040828e-05,0.26131314
133,0.026273064,4.9515435e-05,0.2622355
134,0.026284607,3.7025522e-05,0.26247582
135,0.025888834,2.9495704e-05,0.25859338
136,0.025883118,2.9822542e-05,0.25853294
137,0.025890907,8.858622e-06,0.25882047
138,0.025832105,0.00012689736,0.2570521
139,0.02623304,0.00015324741,0.26079792
140,0.026259923,1.0713731e-05,0.2624921
141,0.025736863,3.23544e-05,0.2570451
142,0.02588643,2.0339488e-05,0.25866088
143,0.025504239,1.5727892e-05,0.2548851
144,0.025614219,2.1241134e-05,0.25592977
145,0.025618697,5.8885813e-05,0.2555981
146,0.025353204,3.2132255e-05,0.25321072
147,0.025351701,9.9017e-06,0.253418
148,0.025535153,0.00012848544,0.25406668
149,0.025722677,2.4166795e-05,0.2569851
150,0.02541984,3.435248e-05,0.25385487
151,0.02561813,2.5248708e-05,0.2559288
152,0.025700403,1.0602059e-05,0.25689802
153,0.025287984,1.2382661e-05,0.252756
154,0.025642896,3.8522558e-05,0.25604373
155,0.02568502,8.083773e-06,0.25676936
156,0.025190474,3.0113053e-05,0.2516036
157,0.025158381,1.9005398e-05,0.25139377
158,0.025218235,2.701376e-05,0.2519122
159,0.025031714,5.7924994e-05,0.24973789
160,0.025225163,1.3380806e-05,0.2521178
161,0.02487893,2.5591613e-05,0.2485334
162,0.024980154,3.3048353e-05,0.24947104
163,0.025109613,5.432433e-05,0.2505529
164,0.025050081,1.04677865e-05,0.25039613
165,0.02445535,3.2505337e-05,0.24422844
166,0.025015878,0.00017514906,0.24840729
167,0.024899524,1.5407251e-05,0.24884115
168,0.024850413,1.6733666e-05,0.24833679
169,0.024547484,2.360977e-05,0.24523875
170,0.024944173,1.3738464e-05,0.24930434
171,0.024590507,5.7370737e-05,0.24533136
172,0.024294589,1.0400829e-05,0.24284187
173,0.024643991,6.705448e-06,0.24637285
174,0.024736173,2.1062091e-05,0.2471511
175,0.024720214,1.650251e-05,0.24703711
176,0.024701193,1.4550655e-05,0.24686642
177,0.02451463,2.4406838e-05,0.24490224
178,0.024584215,1.0028356e-05,0.24574186
179,0.024205841,1.9228413e-05,0.24186613
180,0.023921778,2.8108712e-05,0.23893669
181,0.024789339,2.2873228e-06,0.24787052
182,0.024182953,6.824681e-06,0.24176128
183,0.02411875,7.6291817e-06,0.2411112
184,0.024022622,1.849185e-05,0.2400413
185,0.024250174,5.8265403e-05,0.24191909
186,0.024307448,2.5129777e-05,0.2428232
187,0.023943178,4.0328392e-05,0.2390285
188,0.024251549,1.6301248e-05,0.24235247
189,0.023799669,3.0469548e-05,0.237692
190,0.023940235,4.2762025e-05,0.23897472
191,0.023639044,5.930634e-06,0.23633112
192,0.023533935,4.208453e-05,0.23491849
193,0.02339631,2.6284688e-05,0.23370025
194,0.023672506,2.6493035e-05,0.23646013
195,0.023255767,6.691552e-05,0.23188852
196,0.023238594,4.608545e-05,0.23192507
197,0.023704274,1.2411974e-05,0.2369186
198,0.023451826,4.4179556e-05,0.23407646
199,0.023308609,3.2251046e-05,0.23276356
200,0.02300379,6.820854e-05,0.22935583
201,0.023362042,0.00014189814,0.23220144
202,0.022970831,1.94232e-05,0.22951406
203,0.022995932,4.9302027e-05,0.22946629
204,0.023269227,3.158105e-05,0.23237646
205,0.02284059,4.2674874e-05,0.22797914
206,0.02313045,2.3580249e-05,0.23106869
207,0.022779284,2.9040017e-05,0.22750244
208,0.022755124,7.936691e-05,0.22675756
209,0.022698896,2.340103e-05,0.22675495
210,0.022957884,0.0001050883,0.22852795
211,0.022964872,7.640415e-05,0.22888468
212,0.022545112,1.936364e-05,0.22525747
213,0.02283777,1.1347107e-05,0.22826421
214,0.022684377,0.000118410375,0.22565967
215,0.022345962,2.5576584e-05,0.22320385
216,0.022412298,9.669334e-05,0.22315605
217,0.022567991,3.83451e-05,0.22529647
218,0.02253844,2.4899018e-05,0.2251354
219,0.022232514,4.0037197e-05,0.22192477
220,0.022316078,5.083011e-05,0.22265248
221,0.021971868,7.2204755e-05,0.21899663
222,0.022272406,3.965717e-05,0.22232749
223,0.022163667,3.1380347e-05,0.22132286
224,0.02220246,2.198591e-05,0.22180472
225,0.022042466,4.0059454e-05,0.22002406
226,0.022046613,6.234525e-05,0.21984267
227,0.022166476,8.092337e-05,0.22085552
228,0.021813529,6.967761e-05,0.2174385
229,0.021956269,2.1933516e-05,0.21934336
230,0.021699328,7.7991586e-05,0.21621338
231,0.021928264,9.225039e-05,0.21836013
232,0.022028806,9.024726e-05,0.21938558
233,0.021785362,6.1757164e-05,0.21723603
234,0.02135687,3.5999892e-05,0.2132087
235,0.021536872,0.00011779404,0.21419078
236,0.021432508,4.3814223e-05,0.21388692
237,0.02138453,8.522626e-05,0.21299304
238,0.021226652,4.6599616e-05,0.21180052
239,0.020844271,2.7020746e-05,0.2081725
240,0.021391483,3.4151788e-05,0.2135733
241,0.021190958,4.238999e-05,0.21148568
242,0.020970155,4.1974312e-05,0.2092818
243,0.021115169,7.470991e-05,0.21040457
244,0.02080363,4.5916982e-05,0.20757714
245,0.020891374,2.7439728e-05,0.20863932
246,0.02065197,3.7905582e-05,0.20614065
247,0.020787435,2.9978575e-05,0.20757455
248,0.02046268,6.0426224e-05,0.20402254
249,0.020422358,3.2445918e-05,0.20389913
250,0.020697648,2.5181045e-05,0.20672466
251,0.020268558,1.1101207e-05,0.20257455
252,0.020334175,1.3366127e-05,0.20320807
253,0.020458343,3.5812962e-05,0.20422529
254,0.020459374,9.807933e-05,0.20361295
255,0.020139303,7.112945e-05,0.20068175
256,0.020172568,5.166325e-05,0.20120905
257,0.02000561,2.0220396e-05,0.19985388
258,0.020000022,4.1304287e-05,0.19958718
259,0.0200316,4.3192984e-05,0.19988406
260,0.019485695,4.9997383e-05,0.19435698
261,0.019656627,4.5846915e-05,0.19610779
262,0.019376792,7.419605e-05,0.19302595
263,0.019990701,7.5184085e-05,0.19915517
264,0.01925892,7.8132405e-05,0.19180788
265,0.019855522,0.0002078911,0.1964763
266,0.019548098,0.00011975696,0.19428341
267,0.019129572,1.8231141e-05,0.1911134
268,0.019394802,0.0003673563,0.19027445
269,0.019077716,4.921283e-05,0.19028503
270,0.019321118,2.7491516e-05,0.19293626
271,0.018991346,0.00010907397,0.1888227
272,0.019114308,2.7029888e-05,0.19087277
273,0.018762559,3.6266934e-05,0.18726291
274,0.01900917,8.812493e-05,0.18921043
275,0.018914012,0.0001064035,0.18807608
276,0.018797567,1.5929076e-05,0.18781637
277,0.018831566,4.5795983e-05,0.18785769
278,0.018476453,5.390861e-05,0.18422544
279,0.0184155,3.683362e-05,0.18378665
280,0.018623505,2.515241e-05,0.18598351
281,0.018285526,4.99671e-05,0.18235558
282,0.018019347,5.0020266e-05,0.17969327
283,0.017920692,2.1195865e-05,0.17899495
284,0.018327296,3.4910834e-05,0.18292384
285,0.018110499,9.674237e-05,0.18013756
286,0.01801472,0.00010007339,0.17914647
287,0.018054925,1.2911709e-05,0.18042013
288,0.017993769,0.00019256092,0.17801207
289,0.017501602,7.6776516e-05,0.17424825
290,0.01787634,6.9782356e-05,0.17806557
291,0.01765448,5.9404236e-05,0.17595077
292,0.017373925,2.5732392e-05,0.17348193
293,0.017536413,0.00013496353,0.1740145
294,0.017529404,3.6888723e-05,0.17492515
295,0.01681309,1.8261027e-05,0.16794828
296,0.016986785,3.9224724e-05,0.1694756
297,0.017218582,2.5145044e-05,0.17193437
298,0.016704706,2.3542732e-05,0.16681165
299,0.01684773,1.3805771e-05,0.16833924
300,0.01632727,4.584795e-05,0.16281421
301,0.017352264,0.00048234843,0.16869915
302,0.016570408,8.062618e-05,0.16489781
303,0.016634043,3.160339e-05,0.16602439
304,0.016073737,3.2349366e-05,0.16041389
305,0.016530696,4.6212754e-05,0.16484484
306,0.016028441,2.8296272e-05,0.16000146
307,0.016259566,0.00010402946,0.16155536
308,0.015654935,2.6582717e-05,0.15628353
309,0.01583834,2.3319732e-05,0.1581502
310,0.01576872,5.5820405e-05,0.15712899
311,0.015606752,8.26249e-05,0.15524127
312,0.015613916,5.415178e-05,0.15559764
313,0.015898174,7.1402676e-05,0.1582677
314,0.015444738,6.557066e-05,0.15379167
315,0.015185484,6.142071e-05,0.15124063
316,0.015238285,4.6337726e-05,0.15191947
317,0.014823112,1.3738629e-05,0.14809373
318,0.015411009,8.385406e-05,0.15327154
319,0.0148900775,5.2126925e-05,0.1483795
320,0.014712161,2.4563607e-05,0.14687598
321,0.015114272,2.2775588e-05,0.15091497
322,0.014922219,3.222979e-05,0.1488999
323,0.014779786,2.2313297e-05,0.14757472
324,0.014754717,4.1057887e-05,0.14713658
325,0.014524314,3.200616e-05,0.14492308
326,0.014376047,5.5874276e-05,0.14320172
327,0.014323674,2.740895e-05,0.14296265
328,0.014307504,5.227651e-05,0.14255227
329,0.01392597,3.5111887e-05,0.13890858
330,0.013759677,5.4857213e-05,0.1370482
331,0.013139591,1.7366896e-05,0.13122223
332,0.01327733,1.7933067e-05,0.13259397
333,0.013592221,7.29272e-05,0.13519293
334,0.013104421,3.427862e-05,0.13070142
335,0.013442028,5.23809e-05,0.13389647
336,0.01285397,3.374918e-05,0.1282022
337,0.013260948,1.7448921e-05,0.13243498
338,0.013660214,2.983852e-05,0.13630375
339,0.012751214,6.395568e-05,0.12687258
340,0.013010808,6.1602506e-05,0.12949206
341,0.01250137,2.785529e-05,0.124735154
342,0.012641799,2.6202888e-05,0.12615596
343,0.012484771,2.6568045e-05,0.12458203
344,0.01272578,6.522529e-05,0.12660554
345,0.012404298,2.8616989e-05,0.12375682
346,0.012475328,5.109724e-05,0.124242306
347,0.0125909895,9.417944e-05,0.124968104
348,0.011585494,1.3761015e-05,0.11571732
349,0.011747804,6.619036e-05,0.11681613
350,0.011828676,6.76489e-05,0.11761027
351,0.011922559,3.8918217e-05,0.1188364
352,0.011582166,0.00016519558,0.1141697
353,0.011532289,9.2463335e-05,0.11439825
354,0.011248025,1.9564912e-05,0.1122846
355,0.011193731,3.871095e-05,0.1115502
356,0.011511793,7.4679585e-05,0.114371136
357,0.011334846,5.9330778e-05,0.11275515
358,0.011471869,5.2826294e-05,0.11419043
359,0.011129348,5.5588273e-05,0.1107376
360,0.011186958,8.215106e-05,0.11104807
361,0.010685044,7.077071e-05,0.10614274
362,0.010860897,4.965977e-05,0.108112365
363,0.010237732,2.662731e-05,0.10211104
364,0.011103099,0.000101635116,0.11001464
365,0.010232617,1.735951e-05,0.10215257
366,0.010141818,2.243297e-05,0.101193845
367,0.010084608,4.2902506e-05,0.10041705
368,0.010366726,3.5075733e-05,0.1033165
369,0.010313108,8.406532e-05,0.10229043
370,0.00988639,8.9667265e-05,0.09796722
371,0.010046564,4.1616036e-05,0.10004947
372,0.009301217,3.8650265e-05,0.09262567
373,0.009704464,3.359265e-05,0.09670871
374,0.009554034,0.000106835425,0.09447198
375,0.009522701,3.0426987e-05,0.09492274
376,0.009119095,4.508424e-05,0.09074011
377,0.009272815,1.9586414e-05,0.09253228
378,0.009567812,2.0987696e-05,0.095468245
379,0.00949088,3.6251644e-05,0.09454628
380,0.008648403,2.5658479e-05,0.08622744
381,0.0086429715,2.9674455e-05,0.086132966
382,0.00905994,2.5510006e-05,0.0903443
383,0.00875615,2.837061e-05,0.087277785
384,0.008437278,4.1154824e-05,0.083961226
385,0.009007687,3.7272293e-05,0.08970414
386,0.00851327,3.690098e-05,0.08476369
387,0.00888894,9.4203875e-05,0.08794736
388,0.008365424,2.8646411e-05,0.08336777
389,0.008748427,2.907118e-05,0.087193556
390,0.008104239,3.1059368e-05,0.08073179
391,0.008240917,2.8287735e-05,0.08212629
392,0.007640298,1.9623647e-05,0.07620674
393,0.008254815,5.770003e-05,0.081971146
394,0.006984217,1.6726244e-05,0.06967491
395,0.007818283,6.542679e-05,0.07752856
396,0.007968409,5.358025e-05,0.07914829
397,0.007347376,1.9877727e-05,0.073274985
398,0.0076209926,3.2915465e-05,0.07588077
399,0.0073345127,3.7302874e-05,0.0729721
400,0.007789014,5.3134627e-05,0.07735879
401,0.00718977,1.9400793e-05,0.071703695
402,0.0074421433,7.443089e-05,0.07367712
403,0.0072387466,2.2470329e-05,0.07216276
404,0.007771089,0.00010130118,0.07669788
405,0.0072217193,4.479636e-05,0.07176923
406,0.0070345965,4.840342e-05,0.069861926
407,0.0072664837,4.114033e-05,0.072253436
408,0.0070515834,2.6903024e-05,0.0702468
409,0.00681153,8.817059e-05,0.06723359
410,0.006712094,7.533642e-05,0.066367574
411,0.0064433245,1.3850307e-05,0.06429474
412,0.00623721,1.8283281e-05,0.062189262
413,0.0062280307,3.243117e-05,0.061955996
414,0.006330703,2.3111112e-05,0.063075915
415,0.006591833,6.6510736e-05,0.06525322
416,0.0058799195,2.4668097e-05,0.058552515
417,0.006040314,2.5711099e-05,0.06014603
418,0.0062380214,5.9570964e-05,0.061784502
419,0.006089766,2.8296417e-05,0.060614694
420,0.0064834347,8.6342596e-05,0.06397092
421,0.006410891,5.3252545e-05,0.063576385
422,0.0062471554,5.0638082e-05,0.061965175
423,0.006481376,0.00021365838,0.062677175
424,0.0063217203,6.289405e-05,0.06258826
425,0.00563397,2.1516616e-05,0.056124527
426,0.005788976,4.0810533e-05,0.05748165
427,0.006424741,7.542668e-05,0.06349314
428,0.005630513,1.9929905e-05,0.056105834
429,0.0055151368,1.8387496e-05,0.054967493
430,0.0055074263,2.9085877e-05,0.054783404
431,0.005410816,1.34406355e-05,0.053973753
432,0.0055584963,2.0242762e-05,0.055382535
433,0.0056830556,4.0602958e-05,0.05642453
434,0.005425808,2.4802197e-05,0.05401006
435,0.005546534,2.534615e-05,0.05521188
436,0.0050586537,2.953969e-05,0.05029114
437,0.005105538,2.6337122e-05,0.050792005
438,0.0049253926,3.9225124e-05,0.048861675
439,0.0048105475,3.4196313e-05,0.04776351
440,0.00504285,2.3550305e-05,0.050192997
441,0.0049653454,7.254371e-05,0.04892802
442,0.0051505137,3.858476e-05,0.05111929
443,0.00463956,1.6711387e-05,0.046228487
444,0.0045308964,3.6378544e-05,0.04494518
445,0.0046158666,2.7789618e-05,0.04588077
446,0.0047500036,1.7933115e-05,0.047320705
447,0.0049203513,4.3454776e-05,0.048768967
448,0.0046689017,1.405151e-05,0.046548504
449,0.0046463106,7.950166e-05,0.045668088
450,0.0044134804,4.2012012e-05,0.043714684
451,0.0048484593,4.111788e-05,0.048073415
452,0.0042024483,4.5466084e-05,0.041569818
453,0.004683453,4.472256e-05,0.046387304
454,0.0045122434,3.9858387e-05,0.04472385
455,0.0047247484,5.0622108e-05,0.046741262
456,0.004621586,0.00010425137,0.045173343
457,0.0042162896,3.0963136e-05,0.041853264
458,0.0041137408,3.5195146e-05,0.040785454
459,0.00420576,3.7391663e-05,0.041683685
460,0.0042920285,7.1620765e-05,0.04220408
461,0.004486567,5.841539e-05,0.044281512
462,0.004309786,4.5267698e-05,0.042645182
463,0.0039791246,2.1054813e-05,0.039580695
464,0.0036758771,3.3265853e-05,0.036426112
465,0.0039115,5.3759766e-05,0.0385774
466,0.0038405883,2.3744447e-05,0.038168438
467,0.003853128,2.5688449e-05,0.038274396
468,0.0036893475,4.6821304e-05,0.036425263
469,0.003663183,4.48051e-05,0.03618378
470,0.0036117276,5.0137893e-05,0.035615895
471,0.00414668,3.691588e-05,0.041097637
472,0.0034533832,2.57556e-05,0.034276277
473,0.0035967764,3.208848e-05,0.03564688
474,0.0039197607,2.1114363e-05,0.038986463
475,0.0036736168,2.8721235e-05,0.036448956
476,0.003691437,5.276907e-05,0.03638668
477,0.003322767,2.7573962e-05,0.032951932
478,0.0032691357,1.5824786e-05,0.03253311
479,0.0035204962,4.2785672e-05,0.034777105
480,0.0033067975,2.5815338e-05,0.03280982
481,0.0033202341,1.8380142e-05,0.03301854
482,0.0034958494,6.34448e-05,0.034324046
483,0.0036019294,3.65729e-05,0.035653565
484,0.0035464792,4.2332165e-05,0.03504147
485,0.0030755799,1.4923266e-05,0.030606566
486,0.0033871457,4.110933e-05,0.033460364
487,0.0030915542,2.1472002e-05,0.03070082
488,0.0029566933,3.189426e-05,0.02924799
489,0.0033947902,3.2348085e-05,0.03362442
490,0.003675507,3.726609e-05,0.036382407
491,0.0031810997,3.4253935e-05,0.031468455
492,0.0030547304,3.7622973e-05,0.030171074
493,0.0031464607,2.2500175e-05,0.031239605
494,0.003112949,3.7742724e-05,0.030752061
495,0.003058169,3.7942766e-05,0.030202262
496,0.0033147596,3.6782254e-05,0.03277977
497,0.0030548833,3.2996686e-05,0.030218866
498,0.0028740193,2.4437366e-05,0.028495818
499,0.002910664,1.2092178e-05,0.028985716
500,0.0029811505,2.83262e-05,0.029528243
501,0.0030012494,2.3774068e-05,0.029774752
502,0.0026664669,2.9257686e-05,0.026372092
503,0.0030017185,2.8974246e-05,0.029727444
504,0.0029118226,5.4318734e-05,0.028575039
505,0.0026775282,2.5107824e-05,0.026524203
506,0.0027665258,2.7648537e-05,0.027388772
507,0.002858501,4.8418668e-05,0.028100822
508,0.0027701769,3.7578753e-05,0.02732598
509,0.0026958978,1.517659e-05,0.026807211
510,0.002719599,8.755239e-05,0.026320465
511,0.0027810684,5.3334716e-05,0.027277337
512,0.0026979672,1.8611168e-05,0.026793562
513,0.0025658605,3.7808866e-05,0.025280515
514,0.002787935,2.6463938e-05,0.02761471
515,0.002795227,5.2763615e-05,0.027424635
516,0.0026996967,4.499052e-05,0.026547061
517,0.0026176348,4.0096376e-05,0.025775382
518,0.0026245648,3.9678118e-05,0.025848867
519,0.0026635232,5.174923e-05,0.02611774
520,0.0028092994,2.6858455e-05,0.02782441
521,0.0024040535,2.6352085e-05,0.023777014
522,0.0024787555,5.0748964e-05,0.024280066
523,0.0025764464,7.861039e-05,0.02497836
524,0.0024027782,2.9175277e-05,0.02373603
525,0.002346238,2.5838024e-05,0.023203999
526,0.0024755953,5.139086e-05,0.024242045
527,0.002520107,1.9289122e-05,0.025008177
528,0.0022788737,2.472039e-05,0.022541532
529,0.0025008447,2.0727037e-05,0.024801176
530,0.0024533838,2.790878e-05,0.02425475
531,0.0025714857,4.9511884e-05,0.025219737
532,0.0022964212,4.1504187e-05,0.022549171
533,0.0023346453,6.261337e-05,0.022720318
534,0.0023426574,1.9080617e-05,0.023235766
535,0.0024432775,3.8218262e-05,0.024050592
536,0.0022670357,2.7327333e-05,0.022397082
537,0.0023795972,5.1271414e-05,0.023283258
538,0.0024639172,4.2332318e-05,0.02421585
539,0.0022770716,2.761012e-05,0.022494612
540,0.0021286062,1.7106206e-05,0.021115
541,0.0023209432,2.2932392e-05,0.022980107
542,0.0021247934,1.1265165e-05,0.02113528
543,0.002503576,4.4981934e-05,0.02458594
544,0.0025794068,7.3448056e-05,0.025059586
545,0.0023230712,4.0727522e-05,0.022823438
546,0.0022702015,4.719444e-05,0.022230068
547,0.0020718381,2.516753e-05,0.020466704
548,0.0020453166,1.766497e-05,0.020276517
549,0.002188136,2.6344649e-05,0.021617915
550,0.0022209927,2.945109e-05,0.021915417
551,0.0022457917,5.7925405e-05,0.021878662
552,0.002266175,4.5342458e-05,0.022208327
553,0.0020138745,2.816948e-05,0.019857049
554,0.0020784682,3.0136462e-05,0.020483317
555,0.002141871,2.4407454e-05,0.021174636
556,0.0024001738,6.769363e-05,0.0233248
557,0.002138863,2.5651165e-05,0.021132119
558,0.002071343,1.6882695e-05,0.020544602
559,0.0020585724,2.3461402e-05,0.02035111
560,0.0020531134,2.4243367e-05,0.0202887
561,0.002049011,3.39959e-05,0.020150151
562,0.0023005363,2.7961301e-05,0.02272575
563,0.0020337368,2.7625822e-05,0.02006111
564,0.0021579482,9.23374e-05,0.020656107
565,0.0021603059,2.9823666e-05,0.021304822
566,0.0021370135,4.0074774e-05,0.020969385
567,0.002072655,4.0119103e-05,0.020325359
568,0.001992781,2.2626966e-05,0.019701539
569,0.0020608236,4.061802e-05,0.020202056
570,0.0019388559,2.6985454e-05,0.019118704
571,0.0019758525,3.8421e-05,0.019374315
572,0.0018525036,2.4005209e-05,0.018284984
573,0.0018465574,2.1829814e-05,0.018247275
574,0.0017600827,2.071208e-05,0.017393706
575,0.0020314422,4.0633902e-05,0.019908084
576,0.0018887429,2.6977941e-05,0.018617649
577,0.0018561466,3.9946644e-05,0.018161999
578,0.0018294861,1.6540036e-05,0.01812946
579,0.0018401255,2.3990366e-05,0.01816135
580,0.0019963568,2.6992773e-05,0.01969364
581,0.0018672276,3.27363e-05,0.018344913
582,0.0017687096,2.1539181e-05,0.017471705
583,0.0017664895,1.871559e-05,0.017477738
584,0.0018415827,3.6848207e-05,0.018047344
585,0.0020378751,2.8377628e-05,0.020094974
586,0.0018173989,4.5010285e-05,0.017723886
587,0.0019394306,2.1822114e-05,0.019176085
588,0.0018522668,2.348343e-05,0.018287834
589,0.0019090392,2.0644997e-05,0.018883942
590,0.0019646955,2.9197807e-05,0.019354977
591,0.0017880151,3.7124755e-05,0.017508904
592,0.0019666888,4.40306e-05,0.019226583
593,0.0016606386,2.6471396e-05,0.016341671
594,0.0017446864,2.2321332e-05,0.01722365
595,0.0019384165,3.1201802e-05,0.019072147
596,0.0020260965,4.379828e-05,0.019822981
597,0.0018031434,2.2634082e-05,0.017805094
598,0.0016244794,2.2559845e-05,0.016019195
599,0.0018256007,3.325064e-05,0.0179235
600,0.0019440231,2.4355055e-05,0.01919668
601,0.0016157464,2.3364511e-05,0.015923819
602,0.001798043,4.6317524e-05,0.017517256
603,0.0018932949,6.875442e-05,0.018245405
604,0.0020260531,2.5531608e-05,0.020005217
605,0.0016459959,3.6394882e-05,0.016096009
606,0.0019142816,4.3538366e-05,0.018707432
607,0.0017788286,1.5720478e-05,0.01763108
608,0.0017313011,3.8435697e-05,0.016928654
609,0.0017227888,3.8145103e-05,0.016846437
610,0.0017629034,3.4100245e-05,0.017288031
611,0.001932575,4.029736e-05,0.018922776
612,0.0016349741,1.0944799e-05,0.016240293
