Epoch,Total Loss,Target Loss,Regularization Loss
198,0.022675047,0.00033843756,0.2233661
199,0.022944575,0.0007699587,0.22174618
200,0.024503004,0.002158152,0.22344851
201,0.022643315,0.00018083045,0.22462483
202,0.022665657,0.00021523457,0.22450423
203,0.022667497,0.00029626055,0.22371235
204,0.022432357,0.00035996886,0.22072387
205,0.02265982,0.0005531733,0.22106646
206,0.02258288,0.00027818934,0.2230469
207,0.022446716,0.00020780033,0.22238916
208,0.022406211,0.00023955813,0.22166651
209,0.0224513,0.00032340485,0.22127895
210,0.02280107,0.0003923382,0.22408731
211,0.023308951,0.0012307517,0.22078198
212,0.022507915,0.0001718755,0.22336039
213,0.02227411,9.036815e-05,0.22183742
214,0.022323452,0.000502737,0.21820715
215,0.022380902,0.00037879008,0.22002111
216,0.022386726,0.00023791756,0.22148807
217,0.022200707,0.0003343905,0.21866316
218,0.022339243,0.00026354802,0.22075696
219,0.022642259,0.0006743822,0.21967876
220,0.022496888,0.00025472825,0.2224216
221,0.021901058,0.00028410755,0.2161695
222,0.022292513,0.00028228437,0.2201023
223,0.022109102,0.0003631445,0.21745957
224,0.022482833,0.00025665414,0.22226179
225,0.022125047,0.0001714995,0.21953547
226,0.022157224,0.0004446031,0.21712622
227,0.022251738,0.00022831594,0.22023423
228,0.02204603,0.00050081406,0.21545213
229,0.02241995,0.00045807625,0.21961874
230,0.022261553,0.0002968957,0.21964656
231,0.022280136,0.00038785243,0.21892282
232,0.02206863,0.00031507466,0.21753557
233,0.022430528,0.00030720374,0.22123323
234,0.021607593,0.00022632815,0.21381265
235,0.0220849,0.00038923597,0.21695665
236,0.022032667,0.00041033502,0.21622331
237,0.022050947,0.00018825312,0.21862693
238,0.021821212,0.00017520227,0.2164601
239,0.021763487,0.000342042,0.21421446
240,0.021711983,0.0001459622,0.2156602
241,0.02191096,0.0001569171,0.21754043
242,0.022042312,0.00012133308,0.21920979
243,0.022102827,0.000396805,0.21706022
244,0.021918401,0.00012261652,0.21795785
245,0.022057595,0.00032527474,0.21732318
246,0.02194257,0.000111212896,0.21831357
247,0.021762168,8.666818e-05,0.21675499
248,0.021641005,0.00011065697,0.21530347
249,0.022096887,0.00036662948,0.21730256
250,0.021714667,0.00032110853,0.21393558
251,0.021658707,0.00023333935,0.21425368
252,0.021699226,0.00032298476,0.2137624
253,0.02181358,0.00023927835,0.215743
254,0.021750588,8.097867e-05,0.2166961
255,0.02144282,0.00022208283,0.21220736
256,0.02161476,0.00021372896,0.2140103
257,0.022126252,0.0006223902,0.21503861
258,0.02201494,0.0007768603,0.2123808
259,0.021356246,0.0001934988,0.21162747
260,0.021659506,0.00023990637,0.214196
261,0.02156669,0.0003060443,0.21260647
262,0.021597998,0.00028640928,0.21311589
263,0.021397082,0.00028684668,0.21110234
264,0.02203295,0.00048012144,0.2155283
265,0.021430472,0.00028837108,0.211421
266,0.021302508,0.00030117828,0.21001329
267,0.0217109,0.00039490228,0.21315996
268,0.02145083,0.00038939455,0.21061435
269,0.021220805,0.0001825967,0.21038207
270,0.021591252,0.00047050134,0.21120751
271,0.021299157,0.0002210508,0.21078105
272,0.021799834,0.0004925752,0.2130726
273,0.02169939,0.00045265252,0.21246737
274,0.021271251,0.00026547298,0.21005778
275,0.021435725,0.00023674523,0.21198979
276,0.021496857,0.0002732237,0.21223633
277,0.022154903,0.0010838272,0.21071076
278,0.021169746,0.00022350185,0.20946243
279,0.021319252,0.00038209948,0.20937152
280,0.021165658,0.00025049408,0.20915164
281,0.021605475,0.0005333322,0.21072142
282,0.021241749,0.00033968524,0.20902063
283,0.020792846,0.00021313122,0.20579714
284,0.02124929,0.00019282041,0.21056469
285,0.021902597,0.0011311371,0.20771459
286,0.02129583,0.00044795818,0.20847872
287,0.021225758,0.000110188725,0.21115568
288,0.020824594,0.00018410379,0.2064049
289,0.02125375,0.0003248993,0.2092885
290,0.02068245,0.00019643252,0.20486018
291,0.020878468,0.0001944111,0.20684056
292,0.021366917,0.00045936691,0.2090755
293,0.020828865,0.00021032139,0.20618545
294,0.020752093,0.00017518306,0.20576909
295,0.020876829,0.00036471908,0.2051211
296,0.020924328,0.00029757776,0.20626749
297,0.020980442,0.00036148995,0.20618953
298,0.020952648,0.00023869498,0.20713952
299,0.02065789,0.00020215075,0.20455737
300,0.021426357,0.00086910813,0.20557249
301,0.020926239,0.0002313817,0.20694858
302,0.021067332,0.0003678433,0.20699489
303,0.02112211,0.0002596838,0.20862424
304,0.020784792,0.00031894443,0.20465846
305,0.021165153,0.0007714884,0.20393664
306,0.02139906,0.0007504415,0.2064862
307,0.021002658,0.00042555726,0.205771
308,0.020687997,0.00023845151,0.20449544
309,0.020847607,0.00037988415,0.20467722
310,0.020599572,0.000120044366,0.20479529
311,0.020524431,0.0002546929,0.20269738
312,0.02115079,0.00062967604,0.20521113
313,0.0210898,0.0006241816,0.20465617
314,0.02031908,9.8591976e-05,0.20220488
315,0.020557245,0.0002963402,0.20260905
316,0.02069171,0.00011569102,0.20576018
317,0.020634921,0.00041176812,0.20223154
318,0.020709826,0.00023794704,0.20471878
319,0.020523658,0.00020819285,0.20315464
320,0.020386688,0.00017499345,0.20211695
321,0.02030902,0.00011887762,0.20190142
322,0.020463936,0.00013333629,0.203306
323,0.02062753,0.0003147229,0.20312807
324,0.020252736,0.00014276481,0.20109972
325,0.020403652,7.185608e-05,0.20331796
326,0.020534696,0.0004176158,0.2011708
327,0.020629758,0.0005780168,0.20051742
328,0.020734636,0.00020149272,0.20533143
329,0.020254796,0.0001935405,0.20061256
330,0.020355385,0.00036086258,0.19994521
331,0.020305155,0.00018574685,0.20119408
332,0.0201199,0.00020472752,0.19915172
333,0.020376561,0.00037293206,0.20003629
334,0.02018946,0.000256946,0.19932513
335,0.020009683,0.00027404027,0.19735643
336,0.020121312,0.00012101906,0.20000292
337,0.019989721,0.00022308991,0.19766632
338,0.019645115,8.772679e-05,0.19557388
339,0.019578943,0.000109096436,0.19469845
340,0.01987227,0.00013075287,0.19741517
341,0.0198868,8.345287e-05,0.19803347
342,0.019638916,0.00010744834,0.19531468
343,0.019764952,0.00017438954,0.19590563
344,0.019859381,0.00036920756,0.19490172
345,0.019471018,6.793019e-05,0.19403087
346,0.01953913,8.242126e-05,0.19456708
347,0.01935336,0.000103679886,0.19249679
348,0.019461628,0.00020251301,0.19259116
349,0.019433845,0.00013640901,0.19297436
350,0.019037137,0.00013922114,0.18897915
351,0.01949588,0.00014389146,0.19351989
352,0.01917515,0.0003437682,0.18831381
353,0.01892054,0.00012333925,0.18797202
354,0.018772883,0.00013866698,0.18634216
355,0.018835736,5.061612e-05,0.1878512
356,0.018777577,0.0001630534,0.18614523
357,0.018803142,0.00014992611,0.18653215
358,0.018639477,0.00023908622,0.1840039
359,0.018530255,9.7719036e-05,0.18432535
360,0.01836138,0.00010792187,0.18253459
361,0.018749354,0.00012620521,0.18623148
362,0.018289939,7.872388e-05,0.18211213
363,0.018060341,5.2575466e-05,0.18007766
364,0.018065745,9.4037765e-05,0.17971706
365,0.017705793,0.00017659663,0.17529196
366,0.017921545,0.00017784687,0.17743698
367,0.017589962,8.588118e-05,0.17504081
368,0.01765443,0.0001848464,0.17469583
369,0.01789236,0.0003574539,0.17534906
370,0.017199965,0.00015435732,0.17045608
371,0.017310135,5.359668e-05,0.17256539
372,0.017057596,8.4013576e-05,0.16973583
373,0.016878288,0.00018887004,0.16689417
374,0.016962046,0.00014142354,0.16820621
375,0.01667192,9.6582095e-05,0.16575338
376,0.016697783,7.130434e-05,0.16626479
377,0.016607292,0.00020272171,0.1640457
378,0.016475944,9.7005584e-05,0.16378939
379,0.01658431,0.00028936562,0.16294944
380,0.016177705,7.566711e-05,0.16102038
381,0.016137226,0.00015962435,0.159776
382,0.0159769,0.00031183264,0.15665066
383,0.015614506,0.00014620891,0.15468296
384,0.01564078,0.00012828929,0.15512492
385,0.01567993,0.00039037314,0.15289557
386,0.015407649,0.00012077918,0.15286869
387,0.015441055,0.00026251643,0.15178539
388,0.015479349,0.00030109863,0.1517825
389,0.014762569,0.00011264463,0.14649925
390,0.014682027,0.00019963799,0.14482388
391,0.014792382,0.00017157345,0.14620808
392,0.014370858,0.0001357887,0.14235069
393,0.014696723,0.0002611292,0.14435594
394,0.014082337,0.00010118041,0.13981156
395,0.013741873,8.8111105e-05,0.13653761
396,0.0141691705,0.0003208507,0.1384832
397,0.013607686,0.00014521103,0.13462475
398,0.013777195,0.00016030986,0.13616885
399,0.013390503,0.0002556357,0.13134867
400,0.013241301,0.00011588882,0.13125412
401,0.013574802,0.00038665888,0.13188143
402,0.012781248,0.0001563449,0.12624903
403,0.013098625,0.00043114112,0.12667483
404,0.012218233,0.00011702458,0.121012084
405,0.012204342,0.00010312791,0.12101214
406,0.012483167,0.00015623805,0.1232693
407,0.012429871,0.0002686705,0.121612
408,0.012079749,0.00016541281,0.11914336
409,0.011566393,0.00016091546,0.11405477
410,0.011523534,0.0001383508,0.11385182
411,0.011534376,0.00017192148,0.11362455
412,0.011475421,0.0002982719,0.11177149
413,0.011003167,0.000109253364,0.10893914
414,0.011019804,0.0001263085,0.10893495
415,0.010522603,7.612825e-05,0.10446475
416,0.010828548,9.1671944e-05,0.10736876
417,0.01037878,0.00010964354,0.10269136
418,0.010296667,0.0001888832,0.10107783
419,0.009529362,7.6956596e-05,0.094524056
420,0.009795352,0.00011799923,0.09677352
421,0.0097539965,9.935061e-05,0.096546456
422,0.009583604,0.00016016576,0.09423437
423,0.009752336,0.0001074417,0.096448936
424,0.0089855855,6.597726e-05,0.08919608
425,0.009415043,0.00014960021,0.09265442
426,0.00931409,0.0001727307,0.091413595
427,0.008982679,0.00012546276,0.08857215
428,0.009136046,0.00022121289,0.08914833
429,0.008478363,0.00021340403,0.08264959
430,0.008369373,0.0001459128,0.0822346
431,0.008403362,0.00021088844,0.08192473
432,0.008253215,0.00018406277,0.08069152
433,0.008562294,0.00014908775,0.08413206
434,0.008195329,0.00038532692,0.078100026
435,0.007976354,0.00018560485,0.077907495
436,0.0077338116,0.000115504765,0.076183066
437,0.0077503454,0.00016406723,0.07586278
438,0.007900006,0.00035497017,0.07545036
439,0.007377612,0.000111960784,0.07265651
440,0.007253411,0.00019651475,0.070568964
441,0.007176415,0.00010415929,0.07072256
442,0.0078093754,0.00027039603,0.075389795
443,0.0069414456,9.3340306e-05,0.06848105
444,0.0074421223,0.00037275953,0.07069363
445,0.0074604633,0.00033061163,0.07129852
446,0.0066954386,0.00017790755,0.06517531
447,0.006752833,0.00011041182,0.066424206
448,0.006656922,0.0001672821,0.0648964
449,0.0063962718,0.00023848502,0.061577864
450,0.006529093,0.00023192175,0.06297171
451,0.00661218,0.0002246046,0.06387575
452,0.006792552,0.00041883765,0.06373714
453,0.0063112928,0.00017177098,0.061395217
454,0.0062881485,0.00021298518,0.06075163
455,0.00614094,9.152954e-05,0.060494103
456,0.0060958997,0.00015145543,0.059444442
457,0.005738124,0.00011865572,0.05619468
458,0.005858651,0.00011868598,0.05739965
459,0.005675649,9.445626e-05,0.055811927
460,0.005713236,9.207091e-05,0.05621165
461,0.006043906,0.0004356945,0.05608211
462,0.0052906713,5.7321762e-05,0.052333493
463,0.0053680334,9.7840006e-05,0.05270193
464,0.0056276284,0.00016349263,0.054641355
465,0.0054103113,0.00015031188,0.052599996
466,0.0053242673,7.2199466e-05,0.052520677
467,0.0053396383,0.00024509858,0.050945397
468,0.0049726046,8.7989305e-05,0.04884615
469,0.005165281,0.0001962109,0.049690697
470,0.00516236,0.00013927971,0.050230805
471,0.005086491,0.0002423156,0.04844175
472,0.0049186465,0.00013936788,0.047792785
473,0.0051466967,0.0002692524,0.048774444
474,0.0049006287,0.0001141751,0.047864538
475,0.0049654962,0.00019639477,0.047691014
476,0.0045865,0.00013573439,0.04450766
477,0.0045797057,0.00011571497,0.044639908
478,0.0045979894,0.00012680156,0.044711877
479,0.004765552,0.00014570911,0.046198428
480,0.0044626654,8.5120184e-05,0.04377545
481,0.0042945445,0.00011785356,0.041766908
482,0.004376424,0.00013479087,0.04241633
483,0.0045922343,0.00019156814,0.044006664
484,0.004251668,0.00012522712,0.04126441
485,0.0045218514,0.00017022486,0.043516267
486,0.004043978,6.364719e-05,0.03980331
487,0.0040340354,9.8777964e-05,0.039352573
488,0.0040615243,9.4372226e-05,0.039671518
489,0.0040249033,8.2375016e-05,0.039425284
490,0.0040800744,5.8789614e-05,0.040212844
491,0.0040397486,4.954432e-05,0.03990204
492,0.0041886186,0.00022536288,0.039632555
493,0.0040175053,0.00011509513,0.039024103
494,0.0039015578,0.00010763782,0.0379392
495,0.0037097957,9.755079e-05,0.03612245
496,0.003967171,0.000118422184,0.038487487
497,0.0038231937,0.00014221953,0.036809742
498,0.0037677232,0.00015887697,0.036088463
499,0.0038305568,0.00014831242,0.036822442
500,0.0036782364,0.00012349483,0.035547417
501,0.0038920266,0.00016190525,0.037301213
502,0.0037697933,0.00016780141,0.036019918
503,0.0035383184,0.00015169634,0.03386622
504,0.0038271183,0.00019336154,0.036337566
505,0.0038281612,0.0002675346,0.035606265
506,0.0036986908,0.00015683124,0.035418596
507,0.0035481083,0.00012882776,0.034192804
508,0.0037875762,0.0002625649,0.035250112
509,0.0032696768,0.00014794685,0.0312173
510,0.00363847,0.00015950731,0.034789626
511,0.003541284,0.00015089502,0.03390389
512,0.0032901159,9.08919e-05,0.031992238
513,0.003377937,0.00019789705,0.0318004
514,0.0033008403,0.00010558759,0.031952526
515,0.0034119708,0.00015992348,0.032520473
516,0.0035992754,0.00018792672,0.034113485
517,0.0032459758,0.00014104898,0.031049266
518,0.0034245336,0.000248496,0.031760376
519,0.0033257338,0.00011189082,0.03213843
520,0.0037422625,0.00028673126,0.034555312
521,0.0033779375,0.000113458416,0.03264479
522,0.0030354178,6.797549e-05,0.029674424
523,0.0034656816,0.00011378385,0.033518977
524,0.0034795399,0.00018744686,0.03292093
525,0.0032098484,0.00013660343,0.030732451
526,0.002943689,0.00011536918,0.028283197
527,0.0032152124,0.00015799806,0.030572144
528,0.003137555,4.9045142e-05,0.030885099
529,0.003164634,0.0001472832,0.03017351
530,0.0029842358,0.00012390752,0.028603282
531,0.0031706146,0.000117380754,0.030532336
532,0.0034958771,9.838028e-05,0.033974968
533,0.0032700007,0.00027807316,0.029919274
534,0.0032019876,0.000119928474,0.030820591
535,0.0028832932,8.488445e-05,0.027984086
536,0.0032268001,0.00015780663,0.030689936
537,0.0031091725,0.00015372655,0.02955446
538,0.0029652212,8.7924425e-05,0.028772965
539,0.0030561243,0.00015524254,0.029008817
540,0.0031648278,0.00015825217,0.030065756
541,0.0029520625,8.5214175e-05,0.028668484
542,0.0033409665,0.0003310094,0.030099573
543,0.0030729661,0.00014922857,0.029237375
544,0.0029844558,0.0001345012,0.028499546
545,0.002675889,0.00010153677,0.025743524
546,0.0028876632,0.00012858078,0.027590824
547,0.0027665289,7.5552845e-05,0.02690976
548,0.0027487474,8.558713e-05,0.026631601
549,0.0027916245,0.00014897727,0.026426472
550,0.0029485545,0.000114840666,0.028337138
551,0.0028594842,0.000106093525,0.027533906
552,0.0029194884,0.00010308523,0.028164031
553,0.0028757798,0.00017000525,0.027057745
554,0.0029583902,0.00012432793,0.028340623
555,0.0029053062,0.0001214331,0.027838731
556,0.0028536257,0.0001242379,0.027293876
557,0.0028436845,9.117396e-05,0.027525106
558,0.002740942,0.00014492241,0.025960194
559,0.0029338591,9.536731e-05,0.028384918
560,0.00266355,9.235797e-05,0.02571192
561,0.0029119428,0.0001254591,0.027864836
562,0.0027825953,0.00016812017,0.02614475
563,0.0026318708,0.00010526789,0.025266029
564,0.0026485366,9.8452154e-05,0.025500843
565,0.002984603,0.00030523364,0.026793694
566,0.0028341147,0.00016815627,0.026659584
567,0.0027714106,0.00011625483,0.026551558
568,0.0027778144,0.000102517966,0.026752966
569,0.0026256188,9.381039e-05,0.025318082
570,0.0028300302,0.0001662871,0.02663743
571,0.0026696145,0.0001286252,0.025409892
572,0.002491922,0.000103548155,0.023883738
573,0.0028173716,0.00018825142,0.0262912
574,0.0027236766,0.00010470967,0.026189668
575,0.0029221678,0.00025083934,0.026713284
576,0.0027293216,0.00010223007,0.026270915
577,0.0028093113,0.00013856924,0.02670742
578,0.0026621474,0.0001430881,0.025190592
579,0.002556214,9.630642e-05,0.024599075
580,0.0024982858,8.506531e-05,0.024132203
581,0.0026250242,0.00010702536,0.02517999
582,0.0026835217,0.00010207809,0.025814436
583,0.002696671,8.451165e-05,0.026121594
584,0.0028677576,8.520669e-05,0.027825508
585,0.0025447947,7.7585544e-05,0.024672093
586,0.0028108563,0.00012209304,0.026887631
587,0.00267607,0.00011257669,0.025634933
588,0.0026812863,0.0001565649,0.025247214
589,0.0027003018,0.00016202743,0.025382744
590,0.0026392683,0.00013196765,0.025073005
591,0.00273525,0.00016948205,0.025657678
592,0.002587957,0.0001235178,0.024644392
593,0.0025687616,0.00015706383,0.024116976
594,0.0023314678,0.00012089677,0.022105709
595,0.0025205587,0.00020522765,0.02315331
596,0.0023375284,0.00012696625,0.022105621
597,0.002330637,0.000108068445,0.022225687
598,0.0026673211,0.0001867392,0.024805818
599,0.002517625,0.00013951975,0.023781052
600,0.002388171,9.448134e-05,0.022936895
601,0.0024681601,0.00017301044,0.022951497
602,0.0024497248,0.00010962534,0.023400996
603,0.0026121994,0.00028695326,0.023252461
604,0.0024845093,0.00013998948,0.023445198
605,0.0025901403,0.00018797221,0.024021681
606,0.002602329,8.316409e-05,0.025191648
607,0.002522712,7.46287e-05,0.024480833
608,0.0025647206,0.00012564355,0.02439077
609,0.0024305098,0.00015557211,0.022749377
610,0.002599228,8.6993976e-05,0.02512234
611,0.0027353256,0.00032046105,0.024148645
612,0.002393704,0.00013854887,0.02255155
613,0.0024457357,0.00010573132,0.023400042
614,0.0022531743,7.769152e-05,0.021754827
615,0.0023181671,7.5275995e-05,0.022428911
616,0.0024778505,0.00010560089,0.023722498
617,0.002565295,0.00019082148,0.023744734
618,0.0025840288,4.880707e-05,0.025352215
619,0.002426302,6.1329774e-05,0.023649722
620,0.0023502733,8.9065274e-05,0.02261208
621,0.0023702832,0.00012501658,0.022452665
622,0.0024211227,0.00010388535,0.023172373
623,0.0026997686,7.3405565e-05,0.026263628
624,0.002465747,0.0001250571,0.0234069
625,0.0024998502,5.8029967e-05,0.024418201
626,0.0024347398,7.799553e-05,0.023567444
627,0.002419693,8.101312e-05,0.023386797
628,0.0023542503,0.00012851998,0.022257304
629,0.0022014903,0.00012240095,0.020790894
630,0.0024565633,0.00015875904,0.022978041
631,0.002362278,0.00015084069,0.022114372
632,0.0022699453,8.878303e-05,0.021811623
633,0.0025048177,0.00010413553,0.02400682
634,0.002716768,0.00042059628,0.022961717
635,0.0022319227,9.3312934e-05,0.021386098
636,0.0022774334,0.00011838036,0.021590529
637,0.0023066455,9.3408205e-05,0.022132372
638,0.0026939977,0.00021784726,0.024761504
639,0.002384486,0.00010564123,0.022788446
640,0.0022043108,0.000105871586,0.020984393
641,0.0023830247,8.150404e-05,0.023015207
642,0.0023030215,0.0001470509,0.021559706
643,0.002775832,0.00039153203,0.023843002
644,0.002398422,9.188907e-05,0.023065329
645,0.002103838,7.424161e-05,0.020295963
646,0.0024776345,9.467547e-05,0.023829589
647,0.00242399,9.2150294e-05,0.023318397
648,0.0021902807,6.9846355e-05,0.021204343
649,0.0026228582,8.4535655e-05,0.025383225
650,0.0023621323,0.000111001085,0.022511313
651,0.0025097395,8.698575e-05,0.024227537
652,0.0025602207,0.00014147616,0.024187444
