Epoch,Total Loss,Target Loss,Regularization Loss
143,0.027243616,7.130094e-06,0.27236485
144,0.027799366,6.42972e-06,0.27792937
145,0.027518664,3.457043e-06,0.27515206
146,0.027363297,1.6814349e-05,0.27346483
147,0.027160753,9.1193915e-06,0.27151632
148,0.027439851,4.6958397e-05,0.2739289
149,0.026744373,9.484464e-06,0.2673489
150,0.027413981,3.5836767e-06,0.27410397
151,0.02683218,1.1198078e-05,0.26820982
152,0.02723471,3.6135193e-06,0.27231097
153,0.027112579,9.730282e-06,0.2710285
154,0.026902702,3.3560176e-05,0.26869142
155,0.0272883,4.4703206e-06,0.2728383
156,0.026897619,4.932247e-06,0.26892686
157,0.026727598,8.664929e-06,0.26718932
158,0.026553228,1.17120335e-05,0.26541516
159,0.026694575,1.9914081e-05,0.2667466
160,0.026655648,1.4975172e-05,0.26640671
161,0.027019931,5.3420094e-06,0.2701459
162,0.027269214,1.8477402e-06,0.27267367
163,0.026751144,2.503238e-05,0.26726112
164,0.026809534,1.6725504e-05,0.2679281
165,0.0266889,4.611835e-06,0.26684287
166,0.027087992,6.548791e-06,0.27081442
167,0.026469339,1.1190485e-05,0.26458147
168,0.02646881,5.6549125e-06,0.26463154
169,0.02617943,5.77417e-06,0.26173654
170,0.02675992,2.1606627e-06,0.2675776
171,0.026080089,3.2363e-05,0.26047724
172,0.02659719,5.870995e-06,0.2659132
173,0.026268328,9.491902e-06,0.26258835
174,0.02613306,4.2226424e-05,0.26090834
175,0.026281055,3.051652e-05,0.26250538
176,0.026351279,1.3604444e-05,0.26337674
177,0.026035279,1.7850793e-05,0.26017427
178,0.026270246,6.496749e-06,0.2626375
179,0.025831284,9.88646e-06,0.25821397
180,0.026007658,1.0251846e-05,0.25997406
181,0.025977638,5.4314232e-06,0.25972205
182,0.026079902,9.81956e-06,0.26070082
183,0.025733335,6.1019796e-06,0.25727233
184,0.025879681,3.248432e-06,0.25876433
185,0.025525233,8.962914e-06,0.2551627
186,0.025365053,8.217842e-06,0.25356835
187,0.025623735,2.1315034e-05,0.2560242
188,0.02579502,5.8188475e-06,0.257892
189,0.025716955,6.437235e-06,0.25710517
190,0.02555568,2.3385222e-05,0.25532293
191,0.025341902,1.8908866e-05,0.25322992
192,0.025288196,1.4431311e-05,0.25273764
193,0.025032695,1.20026825e-05,0.25020692
194,0.02494821,2.180696e-05,0.24926402
195,0.024702717,2.8556098e-05,0.2467416
196,0.025048519,1.3380492e-05,0.25035137
197,0.025177963,3.293338e-05,0.2514503
198,0.025084611,1.2360168e-05,0.2507225
199,0.025210904,1.6792133e-05,0.2519411
200,0.024967533,1.3008474e-05,0.24954523
201,0.024950715,5.826275e-06,0.24944888
202,0.025035439,2.0115218e-05,0.25015324
203,0.024951264,8.217839e-06,0.24943046
204,0.024416814,4.3992728e-05,0.2437282
205,0.024840107,1.6435355e-05,0.24823672
206,0.024466624,1.1808999e-05,0.24454816
207,0.02448836,6.280793e-06,0.24482079
208,0.025044179,6.347814e-06,0.2503783
209,0.024506992,9.678193e-06,0.24497314
210,0.024148969,1.7925502e-05,0.24131042
211,0.024692042,6.0348807e-06,0.24686007
212,0.024215976,5.0408937e-05,0.24165566
213,0.024082422,9.693019e-06,0.24072729
214,0.024193538,7.4951995e-06,0.24186043
215,0.024325605,4.5746237e-06,0.2432103
216,0.023992779,1.1294804e-05,0.23981483
217,0.023917368,2.107638e-05,0.23896292
218,0.02403842,7.1748245e-06,0.24031244
219,0.023959015,5.3494896e-06,0.23953664
220,0.023934813,1.6070557e-05,0.23918742
221,0.023932924,6.918807e-05,0.23863736
222,0.024159672,1.9496214e-05,0.24140175
223,0.02369332,8.3958046e-05,0.2360936
224,0.02351657,1.3552383e-05,0.23503016
225,0.023247005,1.8938881e-05,0.23228066
226,0.023448816,4.0998464e-05,0.23407817
227,0.023301069,2.1478514e-05,0.23279591
228,0.023157846,4.6280707e-05,0.23111564
229,0.023266558,4.9914008e-05,0.23216644
230,0.023191297,1.2129235e-05,0.23179168
231,0.023049332,7.2195367e-06,0.23042113
232,0.023280624,2.7423515e-05,0.23253201
233,0.023274286,2.5426649e-05,0.23248859
234,0.023192314,6.817163e-06,0.23185496
235,0.022938171,1.1555454e-05,0.22926615
236,0.022825986,5.5047447e-05,0.2277094
237,0.022612533,1.8937631e-05,0.22593595
238,0.022538017,2.6857764e-05,0.22511159
239,0.022549104,1.35371665e-05,0.22535565
240,0.022276442,1.3537181e-05,0.22262904
241,0.022121143,1.569061e-05,0.22105451
242,0.022400757,8.694694e-06,0.22392063
243,0.022103373,9.268428e-06,0.22094104
244,0.021861171,9.633515e-06,0.21851538
245,0.022049196,1.889412e-05,0.22030301
246,0.02181175,3.064969e-05,0.217811
247,0.021878386,2.0570133e-05,0.21857814
248,0.021951606,3.652063e-05,0.21915086
249,0.021263983,3.4985547e-05,0.21228996
250,0.021872004,1.3425614e-05,0.21858577
251,0.021774104,8.6052705e-06,0.21765499
252,0.02158792,2.1203392e-05,0.21566717
253,0.02110674,5.6013123e-05,0.21050726
254,0.020977648,2.8518902e-05,0.20949128
255,0.020914635,1.5765077e-05,0.20898868
256,0.020808896,3.8874896e-05,0.20770021
257,0.020720068,2.4317756e-05,0.20695752
258,0.020693777,3.551456e-05,0.20658262
259,0.02026849,2.0905489e-05,0.20247585
260,0.02024253,3.7154543e-05,0.20205376
261,0.020103361,3.9820803e-05,0.2006354
262,0.020342886,5.8022917e-05,0.20284863
263,0.02014568,5.508251e-05,0.20090598
264,0.020207573,1.7597871e-05,0.20189974
265,0.019663064,1.1883545e-05,0.19651179
266,0.01967687,1.5802283e-05,0.19661066
267,0.019740157,1.2106987e-05,0.1972805
268,0.019196639,9.804848e-06,0.19186834
269,0.019297212,7.1727874e-05,0.19225483
270,0.01949513,9.5198506e-05,0.1939993
271,0.019052647,4.469756e-05,0.1900795
272,0.01873481,3.0091647e-05,0.1870472
273,0.018778672,3.0121068e-05,0.18748552
274,0.018505167,4.4878667e-05,0.18460289
275,0.018110374,5.9302525e-05,0.18051071
276,0.018174421,4.192654e-05,0.18132494
277,0.018281898,5.1465806e-05,0.18230432
278,0.018426746,9.09003e-05,0.18335845
279,0.018385388,0.00011389906,0.1827149
280,0.01794469,3.0575477e-05,0.17914115
281,0.018002188,3.7346606e-05,0.17964841
282,0.017194154,0.00010297421,0.17091179
283,0.017275129,3.281714e-05,0.17242311
284,0.017219216,0.0001056947,0.17113522
285,0.017145986,8.316405e-05,0.17062822
286,0.01723323,8.32495e-05,0.1714998
287,0.017025782,0.00010247449,0.16923307
288,0.016887449,5.4719658e-05,0.16832729
289,0.016719347,8.350372e-05,0.16635843
290,0.016540626,2.54277e-05,0.16515198
291,0.016954558,0.00020937175,0.16745184
292,0.015864968,5.2895448e-05,0.15812072
293,0.016540602,0.00011407496,0.16426526
294,0.01587127,8.935341e-05,0.15781917
295,0.016055977,4.873154e-05,0.16007245
296,0.015698384,3.3198092e-05,0.15665185
297,0.016118525,5.6323275e-05,0.16062202
298,0.015532775,0.00018427454,0.153485
299,0.015280147,3.756351e-05,0.15242583
300,0.015055756,1.2509369e-05,0.15043247
301,0.015343833,5.8748694e-05,0.15285084
302,0.015033817,6.1510946e-05,0.14972305
303,0.015295044,0.0004103455,0.14884698
304,0.014622659,6.928936e-05,0.1455337
305,0.014633538,6.393629e-05,0.14569601
306,0.014833609,5.5557815e-05,0.14778051
307,0.01470094,0.00017267841,0.14528261
308,0.014401028,7.433893e-05,0.14326689
309,0.013791424,3.6096066e-05,0.13755327
310,0.013769078,0.00015585832,0.1361322
311,0.0140957,4.5058317e-05,0.14050642
312,0.013720112,0.00014230607,0.13577805
313,0.014150313,0.000105355175,0.14044958
314,0.013039101,6.647545e-05,0.12972626
315,0.0130592,3.3069107e-05,0.1302613
316,0.012976235,5.0831688e-05,0.12925403
317,0.0131464,3.0745796e-05,0.13115655
318,0.013545823,6.1320396e-05,0.13484503
319,0.013051852,8.2698985e-05,0.12969153
320,0.012709881,4.218022e-05,0.126677
321,0.013507456,9.8539196e-05,0.13408916
322,0.012288995,5.0839022e-05,0.12238156
323,0.012372637,7.894792e-05,0.12293689
324,0.012588373,0.0001508074,0.124375656
325,0.01262641,4.1311443e-05,0.12585099
326,0.01241995,6.9713904e-05,0.12350236
327,0.011999979,3.1969284e-05,0.11968009
328,0.012614312,0.0001025885,0.12511723
329,0.012156531,4.1974363e-05,0.12114556
330,0.011567683,5.4754997e-05,0.11512928
331,0.011774217,9.2638475e-05,0.11681578
332,0.011244787,9.942753e-05,0.111453585
333,0.011196069,8.2995946e-05,0.11113074
334,0.011466107,6.3382395e-05,0.114027254
335,0.011089899,6.189317e-05,0.11028006
336,0.011270931,0.0001059722,0.11164958
337,0.010898428,6.080008e-05,0.10837627
338,0.010393976,3.6289537e-05,0.10357686
339,0.010896917,6.7315705e-05,0.108296014
340,0.010673723,4.6809524e-05,0.106269136
341,0.010281687,2.3066417e-05,0.1025862
342,0.010253586,2.5674002e-05,0.10227912
343,0.010086272,4.944657e-05,0.10036825
344,0.010205813,6.2655825e-05,0.10143157
345,0.009639403,2.9346731e-05,0.09610056
346,0.009916218,3.7132202e-05,0.09879086
347,0.010470128,0.0001191797,0.10350948
348,0.009759342,5.1174877e-05,0.09708167
349,0.009982254,9.703253e-05,0.09885222
350,0.009813301,0.00010336841,0.09709933
351,0.009448346,6.84139e-05,0.093799315
352,0.009496249,6.47174e-05,0.09431531
353,0.009406879,0.0001265529,0.092803255
354,0.009444578,8.019461e-05,0.09364383
355,0.00953836,0.0001252731,0.094130866
356,0.009286478,0.00018653006,0.09099948
357,0.009325223,0.0003052014,0.09020022
358,0.008945256,9.464543e-05,0.088506095
359,0.008732992,0.0001043287,0.086286634
360,0.0085237045,3.774253e-05,0.08485962
361,0.009211814,0.000104792416,0.09107021
362,0.00943737,0.000105809246,0.09331561
363,0.008748422,6.946892e-05,0.08678953
364,0.008538891,6.11635e-05,0.084777266
365,0.008626382,7.845392e-05,0.08547928
366,0.008257041,0.000107487445,0.08149553
367,0.0078030173,7.60067e-05,0.077270105
368,0.008072252,6.7100984e-05,0.08005151
369,0.007986108,4.594549e-05,0.07940162
370,0.0077124187,6.6624045e-05,0.07645795
371,0.0076306583,3.2378826e-05,0.075982794
372,0.007468691,6.475719e-05,0.07403934
373,0.008064039,9.323277e-05,0.07970806
374,0.0077557843,3.6394125e-05,0.0771939
375,0.007413221,4.932721e-05,0.07363894
376,0.007657622,8.032102e-05,0.07577301
377,0.0073302197,3.708028e-05,0.072931394
378,0.007350748,4.7210764e-05,0.073035374
379,0.0072033755,0.00012157168,0.07081804
380,0.006950338,2.4720319e-05,0.06925618
381,0.0070679216,2.9041472e-05,0.0703888
382,0.006709268,5.449373e-05,0.066547744
383,0.0071256175,3.3444514e-05,0.07092173
384,0.006760613,3.3228265e-05,0.06727385
385,0.006555439,7.227816e-05,0.06483161
386,0.0064627044,4.8036403e-05,0.06414668
387,0.007010645,9.6298565e-05,0.06914346
388,0.0067240335,4.867216e-05,0.06675361
389,0.0058546998,7.793738e-05,0.057767626
390,0.0066364664,7.8400655e-05,0.06558066
391,0.006475768,0.00011565223,0.06360116
392,0.0062300432,4.3792865e-05,0.061862506
393,0.0060036154,6.509427e-05,0.05938521
394,0.0059701297,5.0766124e-05,0.059193637
395,0.0062314896,9.625752e-05,0.06135232
396,0.0061352886,0.00010628297,0.060290053
397,0.0057833935,3.5485853e-05,0.057479076
398,0.0059346454,0.00010730256,0.058273423
399,0.005396661,4.4626664e-05,0.05352034
400,0.005714261,6.920811e-05,0.05645053
401,0.0054196846,6.48447e-05,0.0535484
402,0.0057636127,4.388915e-05,0.057197236
403,0.005722923,0.00011700335,0.056059197
404,0.005262522,3.4450175e-05,0.052280717
405,0.005399862,5.612876e-05,0.05343733
406,0.0052015,5.2240226e-05,0.051492594
407,0.0049084225,9.2824775e-05,0.048155975
408,0.0050085587,5.64171e-05,0.049521416
409,0.0050006304,4.640652e-05,0.04954224
410,0.005337828,4.5088287e-05,0.052927397
411,0.0051646666,0.00010309518,0.050615713
412,0.0047861096,0.00011791854,0.04668191
413,0.0048849885,3.065678e-05,0.048543315
414,0.0048172227,6.0078833e-05,0.04757144
415,0.0049244347,0.00011978688,0.04804648
416,0.004669496,8.0176265e-05,0.045893196
417,0.00486946,6.6212706e-05,0.04803247
418,0.0043612816,4.1071522e-05,0.043202102
419,0.0047236118,0.000104741055,0.046188705
420,0.004737745,9.178516e-05,0.046459597
421,0.004317555,4.896133e-05,0.042685933
422,0.0048503857,0.00016761044,0.04682775
423,0.004469596,5.852117e-05,0.044110745
424,0.00416639,4.0514373e-05,0.041258752
425,0.0042366437,2.840811e-05,0.042082354
426,0.0048886817,0.00024404564,0.04644636
427,0.0041058124,3.0032177e-05,0.0407578
428,0.0045746397,4.8990583e-05,0.04525649
429,0.0042725066,4.6226676e-05,0.042262796
430,0.0041439002,6.4227286e-05,0.04079673
431,0.004027097,2.2738705e-05,0.04004358
432,0.003961626,5.9540173e-05,0.039020855
433,0.0038842545,2.4571424e-05,0.03859683
434,0.0037127787,3.1767202e-05,0.036810115
435,0.0041899043,0.00010938256,0.040805217
436,0.003684837,2.999452e-05,0.036548425
437,0.0037517718,1.8089604e-05,0.037336823
438,0.0040053017,6.564178e-05,0.0393966
439,0.0037217045,5.3752607e-05,0.036679517
440,0.0035524662,3.4375986e-05,0.0351809
441,0.003699717,4.7487345e-05,0.036522295
442,0.0036443772,1.9721421e-05,0.036246557
443,0.0034909968,4.6190304e-05,0.034448065
444,0.003494344,3.0390127e-05,0.034639537
445,0.0035597512,2.5696165e-05,0.03534055
446,0.0035123767,3.254334e-05,0.03479833
447,0.0033066862,3.4837627e-05,0.032718487
448,0.0033512008,7.759854e-05,0.032736022
449,0.0031961857,4.1572785e-05,0.031546127
450,0.003127455,2.323796e-05,0.03104217
451,0.0034441287,8.541275e-05,0.033587158
452,0.0032565522,6.1910134e-05,0.03194642
453,0.0032170617,3.6610858e-05,0.03180451
454,0.0031110034,4.4768745e-05,0.030662347
455,0.0032734026,3.4845143e-05,0.032385573
456,0.0029309897,4.516318e-05,0.028858267
457,0.003084132,4.1191404e-05,0.030429404
458,0.0031852215,7.810385e-05,0.031071177
459,0.0031394823,5.5703968e-05,0.030837784
460,0.0030630033,0.000118380165,0.029446231
461,0.002861866,7.658416e-05,0.027852818
462,0.002973901,8.736776e-05,0.028865332
463,0.003027441,8.5254695e-05,0.029421862
464,0.0028755174,3.22973e-05,0.0284322
465,0.0027699682,3.4152603e-05,0.027358158
466,0.0030990967,0.00010347841,0.029956182
467,0.0032131695,0.000115662464,0.03097507
468,0.003037052,8.5986474e-05,0.029510655
469,0.0028474473,7.777651e-05,0.027696706
470,0.0029424801,6.3094914e-05,0.02879385
471,0.0028955822,5.0995754e-05,0.028445864
472,0.0029520749,8.483595e-05,0.028672388
473,0.0027898613,6.9523565e-05,0.027203377
474,0.0026876493,7.6400094e-05,0.026112491
475,0.0028191374,4.5371264e-05,0.027737662
476,0.0028165467,4.1512914e-05,0.027750336
477,0.002870421,2.6188134e-05,0.028442327
478,0.002522998,3.1879954e-05,0.02491118
479,0.0026020717,3.3325046e-05,0.025687465
480,0.0027046374,4.9922484e-05,0.026547149
481,0.0026018992,4.2406988e-05,0.02559492
482,0.0025911313,3.6037327e-05,0.02555094
483,0.0025807917,5.0899944e-05,0.025298916
484,0.002889989,7.35451e-05,0.028164437
485,0.002730101,4.999052e-05,0.026801104
486,0.0026012443,2.720868e-05,0.025740355
487,0.0025449307,3.3213422e-05,0.025117172
488,0.0024272022,3.196952e-05,0.023952326
489,0.0028823349,5.0280556e-05,0.028320543
490,0.0024106135,4.3427688e-05,0.023671856
491,0.0025695397,4.3859578e-05,0.025256801
492,0.0024485595,4.312821e-05,0.024054313
493,0.002358572,3.121699e-05,0.02327355
494,0.0024140696,4.0521787e-05,0.023735477
495,0.0023613547,4.8774782e-05,0.0231258
496,0.0023264072,3.8554514e-05,0.022878528
497,0.0023988641,5.3134303e-05,0.023457298
498,0.002450625,0.00010094303,0.023496818
499,0.0022954931,6.102346e-05,0.022344695
500,0.002561256,6.471236e-05,0.024965437
501,0.0024389296,3.731863e-05,0.02401611
502,0.0022552346,3.17609e-05,0.022234736
503,0.0024887705,4.9975817e-05,0.024387948
504,0.0023396355,2.720156e-05,0.023124339
505,0.0022487536,6.144006e-05,0.021873135
506,0.0021332186,4.7822814e-05,0.020853957
507,0.0024098852,6.615429e-05,0.023437308
508,0.0019805194,3.651444e-05,0.01944005
509,0.0023792582,3.456901e-05,0.023446891
510,0.0023359188,3.4776527e-05,0.023011422
511,0.002079415,3.378003e-05,0.020456348
512,0.0020836252,5.0034705e-05,0.020335905
513,0.002399158,5.6896497e-05,0.023422614
514,0.0021151304,3.6052174e-05,0.020790782
515,0.0021980326,5.176405e-05,0.021462684
516,0.002090177,7.2280905e-05,0.02017896
517,0.002014463,3.8994884e-05,0.01975468
518,0.0020915333,6.830322e-05,0.020232301
519,0.0020991256,7.627165e-05,0.02022854
520,0.0019853513,2.527938e-05,0.01960072
521,0.0020636218,5.014047e-05,0.020134812
522,0.0020116828,6.6447734e-05,0.019452352
523,0.0021067113,5.907207e-05,0.02047639
524,0.0022129007,5.945861e-05,0.021534419
525,0.002107747,5.961602e-05,0.020481309
526,0.0019801192,5.3686523e-05,0.019264325
527,0.002054164,4.9588518e-05,0.020045754
528,0.002021114,3.8398917e-05,0.019827152
529,0.0022215927,5.8796122e-05,0.021627966
530,0.0019931963,3.36087e-05,0.019595876
531,0.0019933523,5.8416314e-05,0.019349359
532,0.0018395392,3.5471152e-05,0.01804068
533,0.0020317917,4.5551013e-05,0.019862408
534,0.0021827864,6.89507e-05,0.021138357
535,0.0020623729,4.5840687e-05,0.020165322
536,0.001990135,3.2304768e-05,0.019578302
537,0.0019201792,5.4676773e-05,0.018655024
538,0.0019357372,3.579144e-05,0.018999457
539,0.0019106556,2.7022756e-05,0.018836329
540,0.0018969169,4.259232e-05,0.018543245
541,0.0021012998,6.6867164e-05,0.020344326
542,0.0019306587,5.62627e-05,0.01874396
543,0.0019595108,5.4295135e-05,0.019052157
544,0.0018556966,6.365271e-05,0.017920438
545,0.0018879524,4.4194607e-05,0.018437577
546,0.0019495707,5.6948476e-05,0.018926222
547,0.0019453878,4.2928346e-05,0.019024594
548,0.0018441863,4.0574087e-05,0.018036122
549,0.0019433737,5.676244e-05,0.018866112
550,0.0020452505,5.8042653e-05,0.019872079
551,0.0019747964,6.0858263e-05,0.019139381
552,0.0019743794,3.716953e-05,0.019372098
553,0.0017553511,3.2759523e-05,0.017225916
554,0.0017506359,5.0317667e-05,0.017003182
555,0.0018828387,3.2401647e-05,0.01850437
556,0.0017767461,7.012044e-05,0.017066257
557,0.001742345,4.8859212e-05,0.016934859
558,0.0018000697,4.771089e-05,0.017523589
559,0.0018674852,3.4986682e-05,0.018324986
560,0.0020727122,7.8784375e-05,0.01993928
561,0.0019498853,6.0488557e-05,0.018893966
562,0.0021179132,5.9839356e-05,0.020580739
563,0.0018969987,2.714885e-05,0.018698499
564,0.0018566396,7.4214484e-05,0.017824251
565,0.0019661363,3.3138505e-05,0.019329978
566,0.0018654385,5.1957097e-05,0.018134814
567,0.0018854772,3.8391736e-05,0.018470854
568,0.0017277121,3.065834e-05,0.016970538
569,0.0017624835,1.9721396e-05,0.017427621
570,0.0017315638,5.4520082e-05,0.016770437
571,0.0017021832,3.5456247e-05,0.01666727
572,0.0018936645,4.2347114e-05,0.018513173
573,0.0018804006,7.333867e-05,0.01807062
574,0.0017887075,6.115811e-05,0.017275494
575,0.0016878156,3.405568e-05,0.0165376
576,0.0016430205,3.870447e-05,0.01604316
577,0.001713138,2.3908455e-05,0.016892295
578,0.0017295738,4.2615564e-05,0.016869582
579,0.0016666341,5.7173394e-05,0.016094606
580,0.001602788,3.943432e-05,0.015633537
581,0.0017453482,4.843393e-05,0.016969142
582,0.0016351822,3.342917e-05,0.01601753
583,0.0018190104,5.5673725e-05,0.017633365
584,0.0018477174,8.4641964e-05,0.017630754
585,0.0016846204,4.718177e-05,0.016374387
586,0.0016528692,5.4140888e-05,0.015987283
587,0.0017172636,4.4381355e-05,0.016728822
588,0.0017142438,3.798867e-05,0.01676255
589,0.001625887,8.269423e-05,0.0154319275
590,0.0017369175,3.6014913e-05,0.017009025
591,0.0016638506,5.884597e-05,0.016050046
592,0.0016788054,4.9224087e-05,0.016295813
593,0.0018041593,5.064443e-05,0.017535148
594,0.0015566724,6.019758e-05,0.014964748
595,0.0015583698,4.064139e-05,0.015177284
596,0.0018046438,6.20151e-05,0.017426286
597,0.0017371594,5.816872e-05,0.016789908
598,0.0017134284,7.3173374e-05,0.01640255
599,0.001877769,5.460078e-05,0.018231682
600,0.0015294648,6.033897e-05,0.014691259
601,0.0016717988,3.5292338e-05,0.016365064
602,0.0017504239,4.329943e-05,0.017071245
603,0.0015940374,4.3696018e-05,0.015503414
604,0.002038231,8.7033266e-05,0.019511975
605,0.0014672221,3.3683093e-05,0.014335389
606,0.0016342504,2.8736273e-05,0.01605514
607,0.0017402046,5.831097e-05,0.016818937
608,0.0015580908,3.6283276e-05,0.015218075
609,0.001686069,3.448016e-05,0.016515888
610,0.0014669301,4.439657e-05,0.014225335
611,0.0015196905,3.366037e-05,0.014860301
612,0.00169854,4.7674297e-05,0.016508657
613,0.001770446,4.3882093e-05,0.017265638
