Epoch,Total Loss,Target Loss,Regularization Loss
89,0.026444737,0.0004254486,0.26019287
90,0.026360631,0.0006144901,0.2574614
91,0.026857523,0.0004566951,0.26400828
92,0.026218718,0.00021729947,0.26001418
93,0.026482174,9.469732e-05,0.26387477
94,0.026510647,0.0007742313,0.25736415
95,0.026567465,0.00028247345,0.2628499
96,0.026140967,0.00013499567,0.2600597
97,0.026606577,4.213799e-05,0.26564437
98,0.026789032,0.0007926812,0.2599635
99,0.026208488,0.00027570903,0.2593278
100,0.02638291,0.00020784528,0.26175064
101,0.026408078,7.0186325e-05,0.26337892
102,0.026159896,0.00026458252,0.25895312
103,0.026017314,0.00037997615,0.25637338
104,0.02629815,0.00040751818,0.2589063
105,0.026164388,0.00023779963,0.25926587
106,0.026401225,0.00017970565,0.2622152
107,0.026271516,0.00024693029,0.26024586
108,0.026217742,0.00042043516,0.25797307
109,0.026216766,0.00018700234,0.26029763
110,0.026602585,0.00023596628,0.26366618
111,0.026034873,0.00017776334,0.2585711
112,0.025985336,0.00027471816,0.25710618
113,0.026092503,6.273381e-05,0.2602977
114,0.026361775,0.00023913164,0.26122642
115,0.025675543,0.00024823655,0.25427306
116,0.026043093,0.00014153891,0.25901553
117,0.026148269,0.00017234989,0.2597592
118,0.0260949,0.00012112443,0.25973776
119,0.02623731,0.00021428292,0.26023027
120,0.025650525,0.00022524517,0.2542528
121,0.02581983,0.0002543516,0.25565478
122,0.025602456,0.0001700932,0.25432363
123,0.025822803,0.00030779827,0.25515005
124,0.026093397,0.00037299073,0.25720406
125,0.025731746,0.000104943145,0.25626802
126,0.02600314,0.00015271854,0.2585042
127,0.025826469,0.000101314276,0.25725153
128,0.025915992,0.00025258158,0.2566341
129,0.025920922,0.00012832416,0.25792596
130,0.025839347,0.00012548131,0.25713867
131,0.025991423,0.0002746385,0.25716785
132,0.02584049,0.0003652758,0.25475213
133,0.026391504,0.0011967748,0.25194728
134,0.02651243,0.00031413272,0.26198295
135,0.025940215,7.019154e-05,0.25870022
136,0.025874004,4.4782762e-05,0.2582922
137,0.025772816,0.000161678,0.25611138
138,0.025629109,0.0002587501,0.2537036
139,0.025454951,0.00016824123,0.2528671
140,0.025351739,0.00020761404,0.25144124
141,0.026150405,0.0002875572,0.2586285
142,0.02561052,0.00024740375,0.25363114
143,0.02559729,9.1096554e-05,0.25506192
144,0.02588469,0.00061256974,0.2527212
145,0.025636613,0.00023599011,0.25400624
146,0.025712993,0.00033199094,0.25381002
147,0.025680516,0.00026640366,0.25414112
148,0.025625126,0.00011005644,0.2551507
149,0.02541309,0.00013303783,0.25280052
150,0.025612017,0.0004741959,0.2513782
151,0.025805162,0.00041385414,0.25391307
152,0.025593136,0.00023148718,0.25361648
153,0.025744915,0.00022970341,0.2551521
154,0.025695313,0.00011034901,0.25584963
155,0.025375204,9.846382e-05,0.2527674
156,0.025546052,0.00011322065,0.2543283
157,0.02566809,0.00044705198,0.25221038
158,0.025796631,0.000244907,0.25551724
159,0.025643704,0.00067735615,0.24966347
160,0.025437795,0.00029088862,0.25146905
161,0.025493417,0.00020494481,0.25288472
162,0.025348041,0.00021901683,0.25129023
163,0.025656223,6.8934845e-05,0.25587288
164,0.025580434,0.00019720089,0.25383234
165,0.025484812,0.000115229595,0.25369582
166,0.02510353,0.00013688987,0.24966641
167,0.025104782,0.0001513216,0.2495346
168,0.025215153,0.00030345426,0.24911697
169,0.02516361,0.00013365413,0.25029954
170,0.02550666,0.00040764458,0.25099015
171,0.025155915,0.00012390078,0.25032014
172,0.025393203,0.00014890672,0.25244296
173,0.025380993,0.00019605862,0.25184935
174,0.025651265,0.00018408401,0.2546718
175,0.02493177,0.0002146947,0.24717076
176,0.024936251,5.36793e-05,0.24882571
177,0.02485176,0.00017631287,0.24675447
178,0.024927681,6.9575384e-05,0.24858105
179,0.025252603,0.00040476277,0.2484784
180,0.025316823,0.00015004468,0.25166777
181,0.025473839,0.00011866589,0.25355172
182,0.025053037,0.00014999551,0.24903043
183,0.024685495,0.00010463259,0.24580862
184,0.025147231,8.684785e-05,0.25060382
185,0.024979476,8.686686e-05,0.24892609
186,0.024980787,0.0001832027,0.24797584
187,0.024881396,0.00017751528,0.2470388
188,0.024420368,0.0001580085,0.2426236
189,0.024740169,0.00016411423,0.24576055
190,0.024886508,0.00010528779,0.2478122
191,0.024570052,0.00032212416,0.24247928
192,0.024718663,0.00018035484,0.24538308
193,0.024452602,7.195093e-05,0.24380653
194,0.024377707,0.00015660908,0.24221097
195,0.024530755,5.210597e-05,0.2447865
196,0.02439362,0.00022118134,0.24172439
197,0.024256544,0.00013455887,0.24121985
198,0.024434805,0.00033574144,0.24099062
199,0.0243776,0.000108344124,0.24269255
200,0.024317734,8.1176506e-05,0.24236558
201,0.024432288,0.00035675624,0.24075532
202,0.024333524,4.3144413e-05,0.24290378
203,0.024148252,5.3834538e-05,0.24094418
204,0.024027254,0.00011046013,0.23916793
205,0.024039231,0.00016313698,0.23876093
206,0.024216022,0.0001461287,0.24069893
207,0.023937194,0.00011923078,0.23817961
208,0.024005413,0.0005569478,0.23448466
209,0.023853758,0.0001216241,0.23732135
210,0.02422898,0.00018947288,0.24039508
211,0.024015753,0.00016269644,0.23853056
212,0.024420902,8.859541e-05,0.24332307
213,0.023882184,0.00017160742,0.23710577
214,0.023994006,4.63163e-05,0.23947689
215,0.02419529,0.00023129614,0.23963994
216,0.02354716,0.00023305985,0.23314099
217,0.023496924,9.164898e-05,0.23405273
218,0.023603717,0.00020427359,0.23399442
219,0.023433493,4.949757e-05,0.23383994
220,0.02346787,0.00017669494,0.23291175
221,0.023804616,0.00018291184,0.23621704
222,0.023319952,9.268652e-05,0.23227264
223,0.023170982,8.621855e-05,0.23084763
224,0.023160702,0.0002470658,0.22913636
225,0.023428364,0.00010340514,0.23324959
226,0.023101056,0.00017254517,0.22928512
227,0.022898085,0.00013295043,0.22765136
228,0.022889165,0.00023699473,0.2265217
229,0.022633757,0.00011111709,0.22522639
230,0.022889357,0.0001375187,0.22751838
231,0.022710294,9.437898e-05,0.22615916
232,0.02287808,6.752677e-05,0.22810555
233,0.023044812,0.00017452006,0.2287029
234,0.022952804,0.00032052823,0.22632276
235,0.023027468,4.1974345e-05,0.22985494
236,0.022870567,0.00015724309,0.22713324
237,0.022539018,0.00018452836,0.22354488
238,0.022284027,9.909982e-05,0.22184926
239,0.022605214,0.00017773767,0.22427477
240,0.02265903,3.9039638e-05,0.22619991
241,0.022307066,8.770815e-05,0.22219358
242,0.022566404,3.1336014e-05,0.2253507
243,0.022374442,6.390621e-05,0.22310536
244,0.022526106,0.000115546936,0.22410558
245,0.022234041,0.00022603953,0.22008002
246,0.022075076,4.124383e-05,0.22033831
247,0.022283737,0.00019899735,0.22084738
248,0.022270633,0.00021871523,0.22051917
249,0.022457825,5.6015255e-05,0.2240181
250,0.021848788,0.000100062105,0.21748728
251,0.021900443,8.1597536e-05,0.21818846
252,0.0216762,0.00017970733,0.21496491
253,0.021733083,8.892315e-05,0.2164416
254,0.021457972,0.00011262731,0.21345344
255,0.021892244,0.00019175623,0.21700488
256,0.021643648,6.0330152e-05,0.21583316
257,0.021133684,8.353403e-05,0.21050149
258,0.021294085,0.00016344847,0.21130636
259,0.021406563,6.378024e-05,0.21342781
260,0.02152296,4.5818244e-05,0.21477142
261,0.021130037,4.000688e-05,0.21090029
262,0.021358734,0.00013743422,0.21221301
263,0.020738378,6.88524e-05,0.20669524
264,0.020984456,0.000113300506,0.20871155
265,0.020796902,0.00016298195,0.20633921
266,0.02057662,0.000119365286,0.20457254
267,0.020763326,4.6905356e-05,0.20716421
268,0.02057524,0.00021426546,0.20360973
269,0.020354185,0.00014460128,0.20209584
270,0.02011087,6.566371e-05,0.20045206
271,0.020244429,7.821e-05,0.20166218
272,0.020296305,4.803898e-05,0.20248266
273,0.0201758,0.00028294287,0.19892856
274,0.020004373,0.00023582931,0.19768544
275,0.019920006,8.435524e-05,0.19835651
276,0.019764401,6.1997715e-05,0.19702402
277,0.019885413,3.235575e-05,0.19853057
278,0.019503862,7.897054e-05,0.19424891
279,0.019721197,5.596593e-05,0.19665231
280,0.019671697,0.000129832,0.19541866
281,0.019453924,0.00021074674,0.19243176
282,0.019088918,3.563412e-05,0.19053283
283,0.019242633,6.600936e-05,0.19176622
284,0.019572547,7.856605e-05,0.19493979
285,0.0187929,0.000118656244,0.18674242
286,0.019124813,6.1700135e-05,0.19063112
287,0.018943794,0.00015465813,0.18789136
288,0.018686974,0.00010852158,0.18578452
289,0.018418208,6.0994676e-05,0.18357213
290,0.018778836,0.00011511175,0.18663725
291,0.018614225,0.00014326588,0.1847096
292,0.018686257,5.9651884e-05,0.18626606
293,0.01827912,9.699445e-05,0.18182127
294,0.01847157,0.00011086124,0.1836071
295,0.018212182,8.2335704e-05,0.18129846
296,0.01822585,0.000101331636,0.18124518
297,0.017971734,0.00019620819,0.17775525
298,0.01832774,0.00036175046,0.17965989
299,0.017772133,0.00022353239,0.175486
300,0.018181752,0.00041499748,0.17766754
301,0.018108418,5.1956562e-05,0.18056461
302,0.017280834,0.0001930563,0.17087777
303,0.01739593,0.00016906337,0.17226867
304,0.017143112,0.00011853028,0.17024583
305,0.017044157,7.320371e-05,0.16970952
306,0.01731165,0.0001362566,0.17175393
307,0.017414507,7.135933e-05,0.17343146
308,0.01696186,5.5272823e-05,0.16906586
309,0.017840996,0.0007743946,0.17066601
310,0.016912287,0.00013176393,0.16780522
311,0.01686597,5.113042e-05,0.1681484
312,0.016723052,9.329913e-05,0.16629751
313,0.016602663,9.1888316e-05,0.16510774
314,0.016246509,6.320388e-05,0.16183305
315,0.016656114,5.5309138e-05,0.16600804
316,0.01643503,0.00015269994,0.1628233
317,0.016159821,8.557496e-05,0.16074245
318,0.016071508,0.00011612516,0.15955383
319,0.016339445,8.5215615e-05,0.1625423
320,0.01592355,6.098506e-05,0.15862565
321,0.01625483,0.00033316587,0.15921663
322,0.01591678,0.00010510011,0.1581168
323,0.015688239,7.490369e-05,0.15613335
324,0.015715087,0.00011509582,0.1559999
325,0.01554087,0.00012241545,0.15418454
326,0.015773179,0.00020405106,0.15569128
327,0.015242859,0.00013458628,0.15108272
328,0.01588185,0.00020438917,0.1567746
329,0.015022591,0.0001559886,0.14866602
330,0.015042855,0.000100686346,0.14942169
331,0.015335389,0.00019659004,0.15138799
332,0.015012217,0.00016400535,0.14848211
333,0.015097973,0.0001120239,0.14985949
334,0.014945305,0.000108400294,0.14836904
335,0.014771105,9.433573e-05,0.14676769
336,0.014791669,0.00011368048,0.1467799
337,0.014920546,0.00019533043,0.14725216
338,0.014679942,9.284063e-05,0.14587101
339,0.014156068,7.203438e-05,0.14084034
340,0.014325028,0.0001835042,0.14141524
341,0.014500823,0.00023486846,0.14265954
342,0.013984557,6.911526e-05,0.13915442
343,0.013892559,0.00014270208,0.13749857
344,0.014017717,0.00013991506,0.13877802
345,0.014411171,0.00042052753,0.13990644
346,0.013631863,0.00014197841,0.13489884
347,0.01383195,6.2042964e-05,0.13769907
348,0.013614532,0.00026598913,0.13348542
349,0.013166176,0.0001146616,0.13051514
350,0.014126932,0.00024518618,0.13881746
351,0.01320246,0.00011010253,0.13092357
352,0.013173687,0.00016632528,0.13007362
353,0.013124825,0.00028286636,0.1284196
354,0.01320531,9.8381206e-05,0.13106929
355,0.012791497,0.00011231299,0.12679183
356,0.013003943,0.00013709509,0.12866847
357,0.012666733,8.630113e-05,0.12580432
358,0.012622072,0.0001202423,0.1250183
359,0.0129006505,0.00011087517,0.12789775
360,0.013023784,0.00025969604,0.12764087
361,0.012263743,7.7820274e-05,0.12185922
362,0.013039641,0.00020699727,0.12832643
363,0.012189983,0.0001152927,0.1207469
364,0.01223804,7.4386684e-05,0.121636525
365,0.01206142,9.639567e-05,0.119650245
366,0.012270678,0.00018377742,0.12086901
367,0.0124880625,0.0003008325,0.121872306
368,0.012199103,0.00016372371,0.12035379
369,0.012128902,0.00012305603,0.12005846
370,0.01222213,0.0001626221,0.120595075
371,0.011903528,7.8850724e-05,0.11824678
372,0.011842305,0.0001463322,0.11695973
373,0.0113526145,9.402831e-05,0.112585865
374,0.011470179,8.680686e-05,0.11383372
375,0.011414649,0.00012886956,0.11285779
376,0.011627216,0.0001964937,0.11430722
377,0.011309442,0.00019619291,0.11113249
378,0.011160071,0.00021324084,0.109468296
379,0.011084245,0.0002413672,0.108428776
380,0.01090858,0.00016661744,0.107419625
381,0.010760316,0.000102834194,0.10657482
382,0.011303128,0.00024399532,0.11059132
383,0.010921921,4.9044524e-05,0.10872876
384,0.010682,0.00014704405,0.10534956
385,0.010816135,0.00012119328,0.10694942
386,0.010679908,0.00010096023,0.105789475
387,0.010683204,0.00017177706,0.105114274
388,0.01029252,0.000106509964,0.1018601
389,0.010414394,8.1353784e-05,0.103330396
390,0.010614112,0.00019691512,0.10417197
391,0.010550268,0.00023732494,0.103129424
392,0.010036855,0.000116049785,0.09920804
393,0.00991119,0.00011195229,0.09799237
394,0.010215383,0.00021550512,0.09999877
395,0.009991814,0.00010062575,0.09891188
396,0.009841969,0.0001557123,0.09686256
397,0.009503659,7.454435e-05,0.09429114
398,0.00989487,0.00015832548,0.09736544
399,0.009431493,0.00012685456,0.09304638
400,0.009531034,0.0002868851,0.092441484
401,0.009355063,0.00012481146,0.09230251
402,0.009073873,8.942005e-05,0.089844525
403,0.009653738,0.0001758985,0.09477839
404,0.009828141,0.00034400434,0.09484136
405,0.009468175,0.00036240232,0.09105772
406,0.009126631,0.00012572174,0.090009086
407,0.008877589,0.00021661803,0.086609714
408,0.009375361,0.00023490722,0.09140453
409,0.008978635,0.00015786727,0.08820767
410,0.008894185,0.00015740684,0.08736778
411,0.008711236,8.085925e-05,0.08630376
412,0.008663873,0.00022319982,0.08440673
413,0.008421872,5.4622844e-05,0.083672486
414,0.008247006,0.00010265349,0.081443526
415,0.0080521675,0.0001829327,0.07869235
416,0.008154895,0.00013987749,0.08015018
417,0.00822512,8.758084e-05,0.08137539
418,0.0080174785,9.719677e-05,0.079202816
419,0.007941598,0.00010413629,0.07837462
420,0.008072276,0.00010936249,0.07962913
421,0.008107545,0.00015689249,0.079506524
422,0.008011815,7.030454e-05,0.079415105
423,0.007938198,0.00010889977,0.07829298
424,0.007716837,0.00014826187,0.07568575
425,0.0077070524,8.557836e-05,0.07621474
426,0.007585507,0.00012353665,0.0746197
427,0.0076811737,0.00017377528,0.07507398
428,0.0077622486,0.0001195375,0.07642711
429,0.0074410983,6.607991e-05,0.07375018
430,0.0074650464,0.000101291575,0.073637545
431,0.007229316,8.128705e-05,0.07148029
432,0.0071821907,7.617001e-05,0.0710602
433,0.0073401635,0.00018395513,0.07156208
434,0.0070649683,0.0001301181,0.0693485
435,0.00683408,0.00016031558,0.066737644
436,0.0070196297,7.796914e-05,0.069416605
437,0.0067000734,8.240203e-05,0.06617671
438,0.0073612984,0.00057261006,0.06788688
439,0.006911825,0.0003289635,0.065828614
440,0.0068658316,4.8292262e-05,0.06817539
441,0.006432315,0.0001158893,0.06316426
442,0.0066432687,7.478993e-05,0.06568479
443,0.0063114483,7.893696e-05,0.062325113
444,0.0063793967,0.00012773357,0.06251663
445,0.006274565,0.00012567794,0.06148887
446,0.00615001,5.8617028e-05,0.06091393
447,0.0062639937,6.512807e-05,0.061988655
448,0.0064747822,7.669181e-05,0.06398091
449,0.006077873,7.379149e-05,0.060040813
450,0.0061459052,7.7077566e-05,0.060688276
451,0.0060287,9.6355245e-05,0.05932345
452,0.0061344136,0.00017211659,0.059622966
453,0.0060282745,0.00010800901,0.059202652
454,0.0056255828,9.78293e-05,0.055277534
455,0.0059454767,0.00017303752,0.057724394
456,0.0054774657,0.00014362084,0.05333845
457,0.005616006,9.468726e-05,0.055213187
458,0.0054433565,0.00022680989,0.052165464
459,0.005587037,0.00010165732,0.0548538
460,0.0055475696,0.0001394981,0.054080714
461,0.0054214057,0.000118697135,0.053027086
462,0.0054398,0.00018868744,0.052511126
463,0.005252316,0.000105222905,0.05147093
464,0.005268921,0.00013595636,0.051329646
465,0.005464025,0.00018224868,0.052817762
466,0.0054469667,0.00026868316,0.051782835
467,0.0052285036,0.00012560931,0.05102894
468,0.0053620874,0.00019837482,0.051637124
469,0.005153711,0.00012079661,0.05032914
470,0.005233018,0.00017780604,0.05055212
471,0.0050189025,0.00015191514,0.048669875
472,0.0050947284,0.00012379642,0.04970932
473,0.0049644895,6.374134e-05,0.049007483
474,0.004998308,0.00014078878,0.04857519
475,0.005127112,0.0001341738,0.04992938
476,0.0048976718,7.060457e-05,0.048270673
477,0.0047899573,9.763812e-05,0.04692319
478,0.004714922,0.00013557782,0.045793444
479,0.004511273,8.73198e-05,0.044239532
480,0.004796185,9.619372e-05,0.046999913
481,0.004757958,6.0250826e-05,0.04697707
482,0.0050530536,0.00030102665,0.04752027
483,0.004655356,8.846574e-05,0.0456689
484,0.004499465,7.938447e-05,0.044200804
485,0.0045701163,0.000106691,0.044634253
486,0.0043646838,9.251255e-05,0.04272171
487,0.0044899927,6.766076e-05,0.04422332
488,0.0045912126,0.000116183546,0.04475029
489,0.004297277,8.7483335e-05,0.042097937
490,0.004478989,0.00012073515,0.043582536
491,0.00431137,9.194097e-05,0.04219429
492,0.0042965957,8.809658e-05,0.042084992
493,0.0044303867,8.437243e-05,0.043460142
494,0.004238155,0.00010282257,0.041353326
495,0.004151762,0.00012974095,0.04022021
496,0.004306944,0.00014238789,0.04164556
497,0.00410338,0.00016091339,0.03942466
498,0.0041160826,0.00018377253,0.039323095
499,0.0038857479,7.9700105e-05,0.03806048
500,0.0041772397,0.00014003341,0.040372066
501,0.0041161636,0.00012707862,0.039890848
502,0.0039571663,4.861249e-05,0.039085537
503,0.003798955,4.6534413e-05,0.037524205
504,0.0040049297,9.07604e-05,0.039141692
505,0.0038859702,6.4405984e-05,0.03821564
506,0.0037751333,4.8664628e-05,0.037264686
507,0.0038896168,7.983907e-05,0.038097776
508,0.0037523191,7.949895e-05,0.036728203
509,0.003761409,9.9520636e-05,0.036618885
510,0.0037202965,8.4010404e-05,0.03636286
511,0.0038827525,8.423751e-05,0.03798515
512,0.004175178,0.00015256123,0.04022616
513,0.0036071031,8.278552e-05,0.035243176
514,0.0036445786,0.000114531475,0.03530047
515,0.003569546,7.625131e-05,0.034932945
516,0.0036812595,8.6299915e-05,0.035949595
517,0.0035648274,0.00012984089,0.034349866
518,0.0037381628,0.00012832491,0.03609838
519,0.0037265848,0.00015446107,0.03572124
520,0.0037368657,0.00012899787,0.036078677
521,0.0034884235,0.00013384827,0.03354575
522,0.003554216,0.00016142096,0.033927947
523,0.0034720511,0.00011541814,0.03356633
524,0.0035408232,0.00015875723,0.03382066
525,0.003914515,0.00019158417,0.03722931
526,0.0034545346,7.814407e-05,0.033763904
527,0.0032987848,9.5650656e-05,0.032031342
528,0.0034635467,0.00021010113,0.032534458
529,0.003408732,8.916677e-05,0.033195652
530,0.0033199133,6.5478496e-05,0.03254435
531,0.0031679203,5.5966582e-05,0.031119537
532,0.0033052657,9.641738e-05,0.032088485
533,0.0032632097,0.00010607456,0.03157135
534,0.0032247237,0.00010384788,0.03120876
535,0.0033847492,0.00013808717,0.03246662
536,0.0033218407,8.9680834e-05,0.0323216
537,0.0032910735,0.00017501319,0.031160602
538,0.0034017111,0.00017447845,0.032272328
539,0.0034225192,0.00014907819,0.03273441
540,0.0032337555,7.120565e-05,0.031625498
541,0.0033818267,7.890926e-05,0.033029173
542,0.0031887533,4.7123045e-05,0.0314163
543,0.0032590122,0.000112203015,0.031468093
544,0.0033248188,9.609593e-05,0.03228723
545,0.0032003848,8.4341176e-05,0.031160435
546,0.0032670444,0.000101321,0.031657234
547,0.0031466053,8.524097e-05,0.030613644
548,0.0029879615,8.576949e-05,0.02902192
549,0.0030317365,7.464127e-05,0.02957095
550,0.0031735844,0.00010623782,0.030673465
551,0.0028791642,5.2807816e-05,0.028263563
552,0.0030165839,9.0491856e-05,0.029260918
553,0.0029331243,6.7831446e-05,0.028652929
554,0.0030503774,0.000121046054,0.029293312
555,0.002968193,0.0001152418,0.028529512
556,0.0028709946,0.0001634256,0.02707569
557,0.002954541,7.2697556e-05,0.028818434
558,0.002947098,0.000108492495,0.028386055
559,0.0030102213,0.00021837992,0.027918411
560,0.0032127886,0.00015837298,0.030544154
561,0.00296359,9.680368e-05,0.028667862
562,0.0030240803,0.00013661766,0.028874626
563,0.0030885509,0.00010626547,0.029822852
564,0.0028384388,0.0001573365,0.026811022
565,0.0029783952,0.00014648598,0.02831909
566,0.0030334245,0.00014315544,0.02890269
567,0.0028920523,8.010215e-05,0.0281195
568,0.0030544996,0.0001596694,0.028948301
569,0.0027811667,0.00015958946,0.026215773
570,0.0027311568,0.00010758036,0.026235765
571,0.0029974873,0.0001110554,0.02886432
572,0.002848371,0.00010958119,0.027387897
573,0.0029057318,5.040773e-05,0.028553238
574,0.0027323305,4.960406e-05,0.026827263
575,0.0030557564,6.0004575e-05,0.029957518
576,0.0031352746,4.4448185e-05,0.030908264
577,0.0029868311,6.0897433e-05,0.029259337
578,0.0028873514,8.483232e-05,0.028025191
579,0.0028613769,6.965155e-05,0.027917253
580,0.002807773,4.770413e-05,0.027600687
581,0.0027112155,0.000102838305,0.026083773
582,0.0031433005,0.00018462025,0.029586801
583,0.002813483,0.0001323895,0.026810933
584,0.0029652647,0.00017635622,0.027889086
585,0.002811068,8.108621e-05,0.027299816
586,0.0029951567,9.26381e-05,0.029025184
587,0.0027305025,9.902715e-05,0.026314754
588,0.0026913183,9.306368e-05,0.025982546
589,0.002634576,6.593468e-05,0.025686415
590,0.0026806216,7.845725e-05,0.026021644
591,0.0025728284,0.00011971964,0.024531087
592,0.002753088,7.532825e-05,0.026777599
593,0.002654017,7.272819e-05,0.025812889
594,0.002573671,7.581287e-05,0.02497858
595,0.002710022,0.000103872466,0.026061494
596,0.0028675904,5.6993915e-05,0.028105965
597,0.0026669588,0.00011984874,0.0254711
598,0.0024989168,8.392546e-05,0.024149913
599,0.0025724582,9.2781855e-05,0.024796763
600,0.0027113666,7.6445736e-05,0.02634921
601,0.0028096198,0.00010962973,0.0269999
602,0.0026410872,0.000120643555,0.025204435
603,0.0025980365,0.00018677262,0.02411264
604,0.0025239477,9.5381634e-05,0.024285661
605,0.0026247147,0.00012289564,0.025018191
606,0.0027229616,0.00017726797,0.025456935
607,0.002573075,0.00012360001,0.02449475
608,0.0027848813,0.00014464968,0.026402315
609,0.0025039115,0.00019894005,0.023049714
610,0.00271631,6.5843706e-05,0.026504662
611,0.002513552,0.00011111028,0.024024418
612,0.002537678,9.374459e-05,0.024439333
613,0.0026185985,0.00010500407,0.025135944
614,0.0027205609,0.00016667532,0.025538856
615,0.002676812,0.00013529055,0.025415212
616,0.0024562706,9.200605e-05,0.023642644
617,0.0026051796,7.2393086e-05,0.025327865
618,0.002636065,0.00011300531,0.025230598
619,0.0029096915,9.630418e-05,0.028133875
620,0.0026510826,0.00020470194,0.024463806
621,0.002550323,4.508197e-05,0.02505241
622,0.0024801968,7.177488e-05,0.024084218
623,0.002530951,7.7034114e-05,0.024539169
624,0.0026447922,0.00014575943,0.024990328
625,0.0024718223,6.297666e-05,0.024088455
626,0.002588322,9.719157e-05,0.024911303
627,0.0025780795,7.1892595e-05,0.02506187
628,0.0023916443,9.854865e-05,0.022930957
629,0.0025291299,0.0001330947,0.023960352
630,0.002354205,6.621733e-05,0.022879876
631,0.0024123762,0.00010336785,0.023090083
632,0.0025545163,5.4662425e-05,0.02499854
633,0.002744814,0.00017906037,0.025657536
634,0.0026703326,6.6044864e-05,0.026042875
635,0.0025411365,9.9262936e-05,0.024418736
636,0.0027557255,0.00013827624,0.026174491
637,0.0027472938,9.478544e-05,0.026525084
638,0.0024388176,0.000108381544,0.02330436
639,0.0023194351,0.00010625612,0.022131788
640,0.002711216,0.00014645772,0.025647582
641,0.0025145959,0.00015756664,0.02357029
642,0.0025226315,7.1213646e-05,0.02451418
643,0.002523232,0.00011479674,0.024084354
644,0.0024798494,0.00010966129,0.02370188
