Epoch,Total Loss,Target Loss,Regularization Loss
318,0.005895719,2.2351327e-05,0.058733676
319,0.006483024,0.00020021,0.06282814
320,0.006274786,9.163843e-05,0.061831474
321,0.0058374,5.8307734e-05,0.05779092
322,0.005847829,5.752306e-05,0.057903055
323,0.00586513,9.087922e-05,0.057742506
324,0.0052594533,6.8144305e-05,0.051913086
325,0.0058560492,8.086256e-05,0.057751868
326,0.0053430307,6.418276e-05,0.05278848
327,0.0056674276,0.00011193602,0.055554915
328,0.0053465054,7.55612e-05,0.05270944
329,0.005286474,7.496981e-05,0.05211504
330,0.0048953756,6.005412e-05,0.048353214
331,0.005718676,0.0001999281,0.05518748
332,0.004971193,3.8816204e-05,0.04932377
333,0.004984403,4.999074e-05,0.049344122
334,0.0050444533,4.4649183e-05,0.04999804
335,0.004682484,4.200419e-05,0.0464048
336,0.00468557,8.408654e-05,0.046014838
337,0.004859213,9.117871e-05,0.04768034
338,0.004850821,0.00014802515,0.047027957
339,0.0045872014,4.0008148e-05,0.045471933
340,0.0045116576,5.9195518e-05,0.04452462
341,0.004341389,6.2916566e-05,0.042784724
342,0.0043096673,4.6786838e-05,0.042628802
343,0.0042431816,7.69761e-05,0.041662052
344,0.0041249185,3.679612e-05,0.040881224
345,0.004286038,7.3784315e-05,0.042122535
346,0.0046963394,0.00011457757,0.045817617
347,0.003748871,4.4462322e-05,0.037044086
348,0.004082958,7.948211e-05,0.04003476
349,0.00411102,6.708012e-05,0.0404394
350,0.004003197,4.7174406e-05,0.039560225
351,0.0038018022,0.000104650404,0.036971517
352,0.004030145,6.680229e-05,0.039633423
353,0.0040120017,8.186763e-05,0.039301343
354,0.0036644817,3.7564467e-05,0.036269173
355,0.0036174343,3.6729973e-05,0.035807043
356,0.0037186188,9.475801e-05,0.036238607
357,0.0037491976,7.432755e-05,0.0367487
358,0.003474273,5.051268e-05,0.034237605
359,0.0033101854,5.212225e-05,0.032580633
360,0.0034551453,3.0569037e-05,0.034245763
361,0.0034215197,4.92448e-05,0.033722747
362,0.0034097265,0.00010251813,0.033072084
363,0.0031935524,4.718976e-05,0.031463627
364,0.0031517,6.803284e-05,0.03083667
365,0.003134971,3.5486082e-05,0.030994847
366,0.0031121995,6.72448e-05,0.030449547
367,0.0032999415,0.00012415509,0.031757865
368,0.003244588,7.524459e-05,0.031693432
369,0.0032563505,5.6418186e-05,0.031999324
370,0.0031251782,7.4906464e-05,0.030502716
371,0.0028295133,4.9059974e-05,0.027804533
372,0.0030104918,9.103696e-05,0.029194547
373,0.002802495,7.7226476e-05,0.027252683
374,0.0029307867,9.231128e-05,0.028384754
375,0.0027420819,7.0693306e-05,0.026713887
376,0.0025930647,3.6461133e-05,0.025566036
377,0.0027168537,3.0367539e-05,0.02686486
378,0.0027708227,6.3158615e-05,0.027076641
379,0.00255008,4.6102134e-05,0.025039779
380,0.0025172005,7.409772e-05,0.024431027
381,0.0027310122,5.0251598e-05,0.026807604
382,0.0026313567,0.000117667194,0.025136894
383,0.0025471572,5.244855e-05,0.024947086
384,0.002580991,4.7234113e-05,0.025337568
385,0.0026455917,2.8542105e-05,0.026170498
386,0.0026140728,4.859639e-05,0.025654763
387,0.0025872062,0.000115359224,0.024718469
388,0.0023625684,2.890025e-05,0.02333668
389,0.0022309658,5.4185875e-05,0.021767797
390,0.002429387,4.6772206e-05,0.023826148
391,0.0023786817,7.8809826e-05,0.022998717
392,0.002537771,5.3038064e-05,0.024847327
393,0.0023439545,5.136888e-05,0.022925856
394,0.0022726804,7.469456e-05,0.021979857
395,0.0025311837,4.5475485e-05,0.024857081
396,0.0022517093,4.3062893e-05,0.022086464
397,0.0024523172,2.6158437e-05,0.024261586
398,0.002293592,4.179602e-05,0.022517959
399,0.0025330612,5.1838135e-05,0.02481223
400,0.0023053247,5.8371996e-05,0.022469526
401,0.0020491064,8.520538e-05,0.019639011
402,0.0021902807,4.2645475e-05,0.02147635
403,0.00207934,8.471823e-05,0.019946216
404,0.002157815,4.9454626e-05,0.021083603
405,0.0021137283,5.2776824e-05,0.020609515
406,0.0020443925,3.8399146e-05,0.020059934
407,0.0020479388,4.7227157e-05,0.020007115
408,0.0021032414,9.055942e-05,0.02012682
409,0.0020538918,5.837192e-05,0.0199552
410,0.0020934802,6.667817e-05,0.02026802
411,0.0022194802,0.00012996458,0.020895155
412,0.0021465053,5.903579e-05,0.020874694
413,0.0019587928,6.4376596e-05,0.018944163
414,0.002014756,7.041903e-05,0.019443369
415,0.0021643243,6.417523e-05,0.021001492
416,0.0021367637,4.984232e-05,0.020869214
417,0.0019544687,4.1370196e-05,0.019130984
418,0.001823982,3.648438e-05,0.017874977
419,0.0021325902,5.4378484e-05,0.020782115
420,0.0018382837,3.4338635e-05,0.01803945
421,0.001940511,2.684374e-05,0.019136673
422,0.0021056796,6.915628e-05,0.020365233
423,0.0019461617,5.8104226e-05,0.018880576
424,0.0018959965,3.596998e-05,0.018600265
425,0.002102344,5.8313068e-05,0.020440308
426,0.0020808803,8.3385276e-05,0.01997495
427,0.0018897261,4.712221e-05,0.018426038
428,0.001891054,5.4170538e-05,0.018368835
429,0.0018965672,4.930536e-05,0.018472617
430,0.0017464699,7.429024e-05,0.016721796
431,0.0018100382,5.323247e-05,0.017568057
432,0.0019279987,4.055241e-05,0.018874463
433,0.001858506,5.1779385e-05,0.018067265
434,0.0020090612,7.919251e-05,0.019298686
435,0.00249331,6.643287e-05,0.02426877
436,0.00169487,4.8188027e-05,0.016466819
437,0.0019064058,3.903978e-05,0.01867366
438,0.0018878782,5.9363017e-05,0.018285152
439,0.0020117739,3.4696444e-05,0.019770775
440,0.0018815774,3.1664065e-05,0.018499134
441,0.002149145,4.4761146e-05,0.021043835
442,0.0019121416,3.878634e-05,0.018733552
443,0.0018266725,7.5884134e-05,0.017507883
444,0.001789019,4.314406e-05,0.017458748
445,0.0018743972,4.2824402e-05,0.018315727
446,0.0017362379,8.321792e-05,0.016530199
447,0.0018623968,9.7948825e-05,0.01764448
448,0.0017153415,5.2859312e-05,0.016624821
449,0.0017063724,6.91963e-05,0.01637176
450,0.0019229758,8.9277215e-05,0.018336985
451,0.0017624506,4.6080262e-05,0.017163703
452,0.0017205282,9.874061e-05,0.016217876
453,0.001712026,5.4235454e-05,0.016577905
454,0.0016071989,5.935626e-05,0.015478426
455,0.0017136654,4.2295695e-05,0.016713697
456,0.0017576083,4.758453e-05,0.017100237
457,0.0022368669,8.747419e-05,0.021493927
458,0.001803032,4.4385735e-05,0.017586462
459,0.0017643482,4.1892992e-05,0.017224552
460,0.0018357128,0.000102340906,0.017333718
461,0.0018138429,8.717055e-05,0.017266724
462,0.0016939664,4.2995816e-05,0.016509706
463,0.0016010163,4.9640425e-05,0.015513758
464,0.0016671378,4.032134e-05,0.016268164
465,0.0019461093,0.00011808439,0.01828025
466,0.0019571076,6.270496e-05,0.018944027
467,0.001701413,7.508685e-05,0.016263261
468,0.0016392978,2.9458915e-05,0.01609839
469,0.0019310794,6.576028e-05,0.018653192
470,0.0016806851,5.2256015e-05,0.01628429
471,0.0017537599,4.5207773e-05,0.01708552
472,0.0018723179,5.311185e-05,0.01819206
473,0.0017473645,4.8546135e-05,0.016988184
474,0.0017881077,3.779558e-05,0.01750312
475,0.0016944828,5.199428e-05,0.016424885
476,0.0016696729,4.1803993e-05,0.016278688
477,0.0017533589,6.1016242e-05,0.016923426
478,0.0018076722,6.331767e-05,0.017443545
479,0.0018666637,4.896336e-05,0.018177003
480,0.0021049876,4.5901448e-05,0.020590862
481,0.0018587072,5.928827e-05,0.01799419
482,0.0018395028,8.752207e-05,0.017519807
483,0.0019675894,6.0726095e-05,0.019068632
484,0.0017223726,5.079542e-05,0.016715772
485,0.002027856,5.7016216e-05,0.019708397
486,0.0018655147,3.5910358e-05,0.018296042
487,0.0017172853,6.435061e-05,0.016529346
488,0.0016393701,5.4952947e-05,0.015844172
489,0.0017121092,5.589948e-05,0.016562097
490,0.0016714574,7.9611185e-05,0.015918462
491,0.0016656611,5.2107593e-05,0.016135534
492,0.001597072,4.4828736e-05,0.0155224325
493,0.0016679352,6.737784e-05,0.016005574
494,0.0016750551,5.8417296e-05,0.016166378
495,0.0016797708,4.7934896e-05,0.016318358
496,0.0017754833,3.2439144e-05,0.017430441
497,0.001668012,5.7849044e-05,0.01610163
498,0.0019430494,3.135865e-05,0.019116906
499,0.0015716223,6.315481e-05,0.015084675
500,0.0014952008,2.9213064e-05,0.014659877
501,0.0017527811,7.409745e-05,0.016786836
502,0.0015897792,7.491858e-05,0.015148605
503,0.0018042452,5.261383e-05,0.017516313
504,0.001733375,3.4539902e-05,0.016988352
505,0.001730293,3.4338787e-05,0.016959542
506,0.0017752626,6.2655214e-05,0.017126074
507,0.0016940571,6.5122535e-05,0.016289346
508,0.0016631285,7.034441e-05,0.01592784
509,0.001849495,9.047976e-05,0.017590152
510,0.0015565307,6.39677e-05,0.014925631
511,0.0016010625,7.4978205e-05,0.015260843
512,0.001484662,6.135991e-05,0.01423302
513,0.002031752,7.068697e-05,0.019610649
514,0.0017263938,3.446538e-05,0.016919285
515,0.0015978143,5.4915585e-05,0.015428987
516,0.0015504713,5.1629737e-05,0.014988415
517,0.0015573634,5.675566e-05,0.0150060775
518,0.0016095857,6.7884066e-05,0.015417016
519,0.0017106672,4.3994012e-05,0.01666673
520,0.0016677041,5.9006434e-05,0.016086977
521,0.0015668804,4.3285996e-05,0.015235944
522,0.0016063271,5.659137e-05,0.015497358
523,0.001681258,4.38299e-05,0.01637428
524,0.0016206568,4.5587316e-05,0.015750695
525,0.0017195764,9.526604e-05,0.016243104
526,0.001545048,3.5240388e-05,0.015098075
527,0.0017062527,8.468317e-05,0.016215695
528,0.001986825,8.517332e-05,0.019016515
529,0.0015863801,8.543026e-05,0.015009498
530,0.0016153656,4.0656225e-05,0.015747095
531,0.0018451846,3.404067e-05,0.01811144
532,0.0016341938,5.3910597e-05,0.015802832
533,0.0018170449,5.7709203e-05,0.017593358
534,0.0017028074,7.885089e-05,0.016239565
535,0.0018241634,6.4356376e-05,0.01759807
536,0.0016408515,3.9039693e-05,0.016018119
537,0.0016571786,4.459732e-05,0.016125813
538,0.0014734651,3.250617e-05,0.014409589
539,0.0017671986,7.044896e-05,0.016967496
540,0.0015981597,0.00010653326,0.0149162635
541,0.0016870481,4.1140338e-05,0.016459078
542,0.0016901725,3.7684073e-05,0.016524883
543,0.0016820182,6.0406408e-05,0.016216118
544,0.0017922716,4.5059278e-05,0.017472124
545,0.0015415157,4.7457364e-05,0.014940583
546,0.0015289254,6.172379e-05,0.014672016
547,0.0018761083,6.5225235e-05,0.01810883
548,0.0015768835,4.2839383e-05,0.015340441
549,0.0014700344,6.8917136e-05,0.014011172
550,0.0016608207,7.8477315e-05,0.015823433
551,0.0015509278,4.5163404e-05,0.015057643
552,0.001567641,4.874696e-05,0.015188941
553,0.0016072867,2.986878e-05,0.01577418
554,0.0015803758,4.9015325e-05,0.015313606
555,0.0018105229,3.493492e-05,0.01775588
556,0.0016675144,6.845103e-05,0.015990634
557,0.0015698394,4.6847577e-05,0.015229918
558,0.0015093369,6.596466e-05,0.014433722
559,0.0015106197,4.3867698e-05,0.014667518
560,0.0016659505,4.789798e-05,0.016180525
561,0.0015327319,3.8928192e-05,0.014938037
562,0.0014969782,3.140349e-05,0.0146557465
563,0.0015272843,4.0246563e-05,0.014870377
564,0.0015744478,7.455822e-05,0.014998896
565,0.0017601904,9.4955925e-05,0.016652344
566,0.001683098,5.1391376e-05,0.016317066
567,0.0015752771,8.504139e-05,0.014902356
568,0.0014908601,5.3976175e-05,0.01436884
569,0.0015258254,6.174744e-05,0.014640779
570,0.001593505,6.018312e-05,0.015333219
571,0.0016678774,9.306932e-05,0.015748082
572,0.0017551163,5.529425e-05,0.01699822
573,0.0015495998,5.7829086e-05,0.014917707
574,0.0016306627,5.1250274e-05,0.015794124
575,0.001823458,5.335873e-05,0.017700993
576,0.0015051957,5.0550174e-05,0.014546455
577,0.0015351388,4.792738e-05,0.014872114
578,0.0015971445,9.021639e-05,0.015069281
579,0.0014684586,3.4658093e-05,0.014338004
580,0.0017123317,6.331832e-05,0.016490133
581,0.0015896523,5.2553478e-05,0.015370987
582,0.0017995656,5.385712e-05,0.017457085
583,0.001545879,6.627616e-05,0.014796028
584,0.0014803488,5.122087e-05,0.014291279
585,0.0015950367,5.2679894e-05,0.015423568
586,0.0017205512,4.321141e-05,0.016773397
587,0.0015674013,4.7466125e-05,0.015199352
588,0.0016921369,4.4403852e-05,0.01647733
589,0.0014803556,3.8779224e-05,0.014415763
590,0.001646683,4.4656674e-05,0.016020263
591,0.0014975345,5.519166e-05,0.014423427
592,0.0015421843,4.555136e-05,0.014966329
593,0.0015997795,6.0018447e-05,0.015397609
594,0.0015393901,4.6853587e-05,0.014925364
595,0.001439748,7.04837e-05,0.013692643
596,0.0016733853,0.00012057928,0.01552806
597,0.0015046445,6.174e-05,0.014429044
598,0.0016654191,4.6042966e-05,0.01619376
599,0.0018040644,5.7747e-05,0.017463174
600,0.0017844407,5.8981197e-05,0.017254595
601,0.0017899174,0.00014841676,0.016415006
602,0.0017595746,5.131743e-05,0.017082572
603,0.0017212247,4.3382854e-05,0.016778419
604,0.0018647958,3.624604e-05,0.018285498
605,0.0016608706,7.260609e-05,0.015882645
606,0.0015834338,3.9576335e-05,0.015438575
607,0.0016447576,2.9332372e-05,0.016154252
608,0.0017696595,8.180879e-05,0.016878506
609,0.0018289058,4.255646e-05,0.017863493
610,0.0014742442,5.6227e-05,0.014180171
611,0.001606206,4.0425522e-05,0.015657803
612,0.0017566232,5.1026618e-05,0.017055966
